timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
3.68,92,42,person,3583,910,3628,1035,0.43
3.68,92,64,person,416,1059,510,1300,0.514
3.68,92,3,car,1074,916,1333,1144,0.47
3.72,93,5,car,1431,942,1714,1168,0.712
3.72,93,2,car,2216,719,2412,852,0.523
3.72,93,8,car,2458,727,2636,834,0.703
3.72,93,75,person,3455,1028,3748,1404,0.686
3.72,93,59,person,809,1010,892,1271,0.676
3.72,93,77,car,269,1245,1466,1644,0.421
3.72,93,79,car,416,1262,816,1643,0.755
3.72,93,80,car,1557,575,1660,670,0.487
3.72,93,64,person,407,1036,514,1299,0.414
3.72,93,3,car,1074,914,1333,1143,0.474
3.72,93,4,car,1819,890,2086,1156,0.487
3.72,93,76,car,737,2032,1625,2151,0.41
3.76,94,5,car,1430,941,1715,1168,0.721
3.76,94,2,car,2215,718,2411,852,0.514
3.76,94,8,car,2458,727,2636,834,0.706
3.76,94,75,person,3451,1028,3750,1394,0.756
3.76,94,59,person,811,1009,892,1260,0.462
3.76,94,79,car,396,1255,815,1647,0.691
3.76,94,80,car,1555,576,1660,673,0.425
3.76,94,3,car,1075,913,1333,1142,0.496
3.76,94,4,car,1811,887,2081,1158,0.52
3.76,94,30,car,3259,1391,3840,1769,0.555
3.8,95,5,car,1430,941,1714,1168,0.716
3.8,95,2,car,2216,719,2409,852,0.45
3.8,95,8,car,2458,726,2636,834,0.675
3.8,95,75,car,3449,1028,3755,1387,0.695
3.8,95,79,car,383,1253,822,1656,0.575
3.8,95,3,car,1072,914,1330,1144,0.542
3.8,95,4,car,1815,889,2076,1148,0.412
3.8,95,30,car,3245,1388,3840,1794,0.671
3.8,95,64,person,423,1016,538,1301,0.438
3.84,96,5,car,1430,941,1713,1168,0.733
3.84,96,2,car,2214,717,2406,850,0.479
3.84,96,8,car,2458,726,2636,834,0.67
3.84,96,75,car,3446,1030,3760,1382,0.718
3.84,96,3,car,1069,912,1329,1146,0.557
3.84,96,4,car,1811,888,2080,1156,0.452
3.84,96,30,car,3228,1375,3840,1814,0.787
3.84,96,64,person,425,1013,540,1298,0.448
3.84,96,7,car,560,1000,885,1261,0.469
3.84,96,77,car,0,1252,1088,1655,0.42
3.88,97,5,car,1430,940,1714,1168,0.735
3.88,97,2,car,2211,713,2404,847,0.517
3.88,97,8,car,2458,725,2636,834,0.678
3.88,97,75,car,3459,1073,3760,1394,0.556
3.88,97,3,car,1068,911,1328,1146,0.549
3.88,97,4,car,1811,886,2085,1158,0.544
3.88,97,30,car,3236,1374,3840,1820,0.799
3.88,97,64,person,437,1019,546,1291,0.483
3.88,97,82,person,0,688,87,1245,0.424
3.88,97,77,car,0,1261,1025,1663,0.462
3.88,97,61,car,1989,1056,2233,1240,0.447
3.92,98,5,car,1430,941,1713,1168,0.726
3.92,98,2,car,2209,709,2404,845,0.486
3.92,98,8,car,2456,724,2636,834,0.683
3.92,98,3,car,1071,910,1329,1144,0.459
3.92,98,4,car,1809,884,2085,1158,0.542
3.92,98,30,car,3251,1375,3840,1817,0.837
3.92,98,64,person,456,1023,559,1283,0.524
3.92,98,77,car,0,1268,981,1657,0.505
3.92,98,83,car,0,1265,935,1993,0.556
3.96,99,5,car,1429,940,1713,1169,0.753
3.96,99,2,car,2223,726,2393,842,0.591
3.96,99,8,car,2457,725,2637,834,0.626
3.96,99,3,car,1070,908,1329,1144,0.469
3.96,99,4,car,1807,882,2086,1160,0.568
3.96,99,30,car,3262,1371,3840,1813,0.844
3.96,99,64,person,457,1029,558,1280,0.551
3.96,99,77,car,0,1270,957,1653,0.708
3.96,99,83,car,39,1263,868,1891,0.462
3.96,99,82,person,3,700,86,1226,0.421
4.0,100,5,car,1431,941,1713,1168,0.705
4.0,100,2,car,2216,721,2393,842,0.512
4.0,100,8,car,2456,723,2637,835,0.645
4.0,100,3,car,1069,910,1327,1145,0.514
4.0,100,4,car,1809,882,2089,1161,0.533
4.0,100,30,car,3275,1371,3840,1809,0.853
4.0,100,64,person,466,1029,568,1279,0.488
4.0,100,77,car,0,1275,935,1650,0.869
4.0,100,85,car,2913,1032,3824,1428,0.701
4.04,101,5,car,1430,941,1712,1169,0.709
4.04,101,2,car,2209,712,2397,841,0.509
4.04,101,8,car,2456,724,2637,834,0.628
4.04,101,3,car,1069,907,1328,1144,0.494
4.04,101,4,car,1810,885,2089,1164,0.606
4.04,101,30,car,3290,1370,3840,1802,0.873
4.04,101,64,person,455,1030,556,1280,0.485
4.04,101,77,car,0,1277,898,1645,0.808
4.04,101,85,car,2871,1029,3804,1435,0.78
4.08,102,5,car,1430,941,1713,1169,0.691
4.08,102,2,car,2206,708,2397,840,0.479
4.08,102,8,car,2457,724,2636,834,0.626
4.08,102,3,car,1070,906,1329,1144,0.475
4.08,102,4,car,1814,889,2095,1170,0.667
4.08,102,30,car,3317,1381,3840,1798,0.835
4.08,102,64,person,450,1028,554,1289,0.496
4.08,102,77,car,0,1257,879,1648,0.754
4.08,102,85,car,2808,1025,3758,1438,0.569
4.08,102,89,car,36,1565,471,1969,0.687
4.08,102,90,car,566,991,904,1241,0.5
4.12,103,5,car,1434,943,1713,1168,0.696
4.12,103,2,car,2209,712,2394,840,0.406
4.12,103,8,car,2457,724,2636,834,0.617
4.12,103,3,car,1071,906,1329,1143,0.467
4.12,103,4,car,1817,889,2099,1172,0.624
4.12,103,30,car,3327,1377,3840,1796,0.873
4.12,103,64,person,448,1031,550,1292,0.454
4.12,103,85,car,2757,1036,3705,1448,0.688
4.12,103,89,car,58,1571,507,1984,0.589
4.12,103,90,car,574,991,910,1239,0.463
4.12,103,91,truck,2748,1031,3734,1457,0.401
4.12,103,79,car,98,1234,580,1653,0.522
4.16,104,5,car,1432,942,1713,1168,0.707
4.16,104,2,car,2208,711,2394,839,0.459
4.16,104,8,car,2458,724,2636,834,0.581
4.16,104,3,car,1071,905,1329,1143,0.468
4.16,104,4,car,1816,888,2099,1172,0.622
4.16,104,30,car,3348,1364,3840,1787,0.866
4.16,104,85,car,2685,1030,3659,1454,0.459
4.16,104,89,car,0,1440,644,2053,0.713
4.16,104,90,car,578,992,911,1238,0.454
4.16,104,91,truck,2678,1029,3708,1475,0.545
4.16,104,24,traffic light,1809,9,1905,212,0.419
4.2,105,5,car,1434,943,1712,1168,0.694
4.2,105,2,car,2206,709,2394,838,0.577
4.2,105,8,car,2458,724,2635,834,0.605
4.2,105,3,car,1072,906,1328,1143,0.473
4.2,105,4,car,1816,888,2099,1172,0.662
4.2,105,30,car,3390,1355,3840,1760,0.841
4.2,105,85,car,2631,1045,3593,1462,0.521
4.2,105,89,car,18,1434,667,2029,0.533
4.2,105,91,car,2506,1067,3417,1465,0.611
4.2,105,95,person,314,1046,398,1305,0.556
4.24,106,5,car,1435,944,1712,1168,0.699
4.24,106,2,car,2205,707,2394,838,0.626
4.24,106,8,car,2458,724,2636,834,0.6
4.24,106,3,car,1073,908,1327,1142,0.49
4.24,106,4,car,1816,888,2099,1172,0.683
4.24,106,30,car,3438,1358,3840,1745,0.836
4.24,106,89,car,81,1475,666,1999,0.826
4.24,106,91,car,2447,1078,3320,1463,0.514
4.24,106,96,car,1,1804,497,2158,0.565
4.24,106,97,person,531,1035,628,1289,0.486
4.28,107,5,car,1435,943,1713,1168,0.694
4.28,107,2,car,2205,707,2393,837,0.59
4.28,107,8,car,2458,724,2636,834,0.624
4.28,107,3,car,1074,907,1327,1142,0.469
4.28,107,4,car,1816,887,2100,1173,0.64
4.28,107,30,car,3496,1371,3840,1724,0.799
4.28,107,89,car,111,1471,698,1985,0.827
4.28,107,91,car,2404,1073,3283,1465,0.67
4.28,107,96,car,8,1767,554,2156,0.715
4.28,107,97,person,540,1036,637,1292,0.524
4.28,107,64,person,482,1027,584,1291,0.548
4.32,108,5,car,1430,940,1712,1169,0.719
4.32,108,2,car,2204,707,2389,836,0.615
4.32,108,8,car,2459,724,2637,834,0.591
4.32,108,4,car,1817,886,2100,1172,0.715
4.32,108,30,car,3548,1391,3840,1720,0.682
4.32,108,89,car,138,1469,738,1978,0.773
4.32,108,91,car,2363,1068,3245,1464,0.821
4.32,108,96,car,18,1728,617,2154,0.756
4.32,108,98,person,3779,973,3829,1207,0.579
4.32,108,64,person,488,1024,590,1288,0.532
4.36,109,5,car,1434,942,1712,1169,0.703
4.36,109,2,car,2203,708,2386,836,0.559
4.36,109,8,car,2459,724,2636,834,0.626
4.36,109,4,car,1817,887,2099,1173,0.648
4.36,109,30,person,3614,1422,3840,1696,0.729
4.36,109,89,car,150,1455,782,1973,0.72
4.36,109,91,car,2346,1070,3229,1470,0.852
4.36,109,96,car,31,1701,672,2156,0.76
4.36,109,98,person,3774,977,3825,1211,0.542
4.36,109,99,person,3684,990,3756,1209,0.433
4.36,109,3,car,1074,908,1327,1143,0.426
4.4,110,5,car,1430,940,1712,1170,0.71
4.4,110,2,car,2201,707,2385,836,0.516
4.4,110,8,car,2458,723,2637,834,0.612
4.4,110,4,car,1817,886,2100,1172,0.655
4.4,110,89,car,171,1465,813,1968,0.699
4.4,110,91,car,2317,1065,3214,1474,0.796
4.4,110,96,car,44,1667,734,2154,0.695
4.4,110,98,person,3769,978,3820,1213,0.48
4.4,110,100,traffic light,0,704,54,980,0.528
4.44,111,5,car,1429,939,1711,1170,0.71
4.44,111,2,car,2199,704,2386,836,0.553
4.44,111,8,car,2459,723,2636,834,0.629
4.44,111,4,car,1817,886,2099,1172,0.666
4.44,111,89,car,170,1466,827,1959,0.767
4.44,111,91,car,2252,1054,3184,1477,0.846
4.44,111,96,car,86,1683,769,2157,0.789
4.44,111,98,person,3760,979,3813,1211,0.49
4.44,111,100,traffic light,0,708,53,978,0.54
4.44,111,82,traffic light,20,701,71,987,0.471
4.48,112,5,car,1428,939,1711,1170,0.704
4.48,112,2,car,2197,701,2386,836,0.578
4.48,112,8,car,2459,723,2637,834,0.614
4.48,112,4,car,1818,888,2098,1172,0.685
4.48,112,89,car,159,1457,851,1958,0.687
4.48,112,91,car,2221,1042,3185,1480,0.845
4.48,112,96,car,119,1697,800,2159,0.692
4.48,112,98,person,3753,977,3809,1209,0.574
4.48,112,100,traffic light,0,704,54,980,0.506
4.48,112,83,truck,40,963,827,1550,0.413
4.48,112,3,car,1073,907,1329,1144,0.401
4.52,113,5,car,1427,938,1710,1170,0.707
4.52,113,2,car,2197,700,2384,834,0.585
4.52,113,8,car,2459,723,2637,834,0.621
4.52,113,4,car,1818,886,2099,1171,0.699
4.52,113,89,car,172,1468,799,1896,0.569
4.52,113,91,car,2194,1040,3167,1481,0.834
4.52,113,96,car,131,1684,847,2156,0.812
4.52,113,98,person,3738,978,3795,1207,0.627
4.52,113,100,traffic light,0,708,53,977,0.534
4.52,113,104,traffic light,0,701,106,983,0.437
4.52,113,24,traffic light,1810,11,1905,209,0.417
4.56,114,5,car,1427,937,1710,1170,0.708
4.56,114,2,car,2196,698,2382,832,0.596
4.56,114,8,car,2459,724,2637,834,0.593
4.56,114,4,car,1817,885,2099,1170,0.688
4.56,114,89,car,178,1471,776,1855,0.608
4.56,114,91,car,2156,1049,3121,1480,0.878
4.56,114,96,car,125,1660,895,2156,0.83
4.56,114,98,person,3727,976,3786,1210,0.607
4.56,114,100,traffic light,1,705,54,975,0.533
4.56,114,104,traffic light,0,700,103,982,0.407
4.6,115,5,car,1427,937,1710,1170,0.712
4.6,115,2,car,2196,696,2382,830,0.605
4.6,115,8,car,2460,724,2637,834,0.598
4.6,115,4,car,1817,884,2098,1169,0.674
4.6,115,91,car,2106,1052,3084,1486,0.818
4.6,115,96,car,124,1660,910,2155,0.839
4.6,115,98,person,3714,984,3772,1204,0.43
4.6,115,100,traffic light,1,704,54,974,0.499
4.6,115,107,car,2212,745,2371,830,0.413
4.6,115,3,car,1075,909,1326,1143,0.404
4.64,116,5,car,1426,937,1709,1170,0.723
4.64,116,2,car,2207,712,2371,828,0.603
4.64,116,8,car,2460,724,2636,833,0.525
4.64,116,4,car,1813,880,2095,1166,0.595
4.64,116,91,car,2040,1055,3020,1489,0.777
4.64,116,96,car,116,1651,932,2153,0.834
4.64,116,98,person,3705,983,3760,1184,0.427
4.64,116,100,traffic light,1,702,55,973,0.492
4.68,117,5,car,1426,937,1709,1171,0.756
4.68,117,2,car,2194,692,2381,827,0.549
4.68,117,8,car,2456,720,2640,834,0.545
4.68,117,4,car,1812,879,2093,1165,0.593
4.68,117,91,car,1968,1057,2961,1495,0.84
4.68,117,96,car,177,1649,1031,2152,0.867
4.68,117,100,traffic light,1,701,55,973,0.487
4.68,117,99,person,3688,959,3759,1175,0.498
4.72,118,5,car,1426,938,1708,1170,0.764
4.72,118,2,car,2189,685,2383,826,0.56
4.72,118,8,car,2458,722,2637,834,0.553
4.72,118,4,car,1811,879,2092,1164,0.612
4.72,118,91,car,1911,1058,2900,1494,0.854
4.72,118,96,car,209,1648,1102,2149,0.84
4.72,118,100,traffic light,1,701,55,970,0.532
4.72,118,108,truck,28,948,1443,1911,0.533
4.72,118,109,car,3597,1180,3832,1363,0.444
4.72,118,99,person,3685,967,3755,1171,0.461
4.76,119,5,car,1428,941,1705,1170,0.777
4.76,119,2,car,2188,684,2381,825,0.527
4.76,119,8,car,2459,723,2636,833,0.597
4.76,119,4,car,1810,879,2090,1163,0.57
4.76,119,91,car,1849,1062,2845,1500,0.836
4.76,119,96,car,225,1646,1158,2146,0.862
4.76,119,100,traffic light,1,701,54,967,0.551
4.76,119,99,person,3678,970,3747,1167,0.457
4.76,119,104,traffic light,3,701,105,970,0.478
4.76,119,3,car,1075,909,1329,1147,0.488
4.8,120,5,car,1428,942,1704,1170,0.733
4.8,120,2,car,2188,684,2378,825,0.42
4.8,120,8,car,2459,723,2637,833,0.581
4.8,120,4,car,1807,878,2089,1165,0.414
4.8,120,91,car,1790,1064,2790,1503,0.782
4.8,120,96,car,227,1631,1233,2147,0.788
4.8,120,100,traffic light,1,700,54,966,0.534
4.8,120,110,person,3702,1227,3830,1424,0.662
4.8,120,104,traffic light,4,700,107,970,0.511
4.8,120,109,car,3533,1168,3782,1360,0.506
4.84,121,5,car,1425,943,1701,1169,0.73
4.84,121,2,car,2192,693,2371,824,0.471
4.84,121,8,car,2459,722,2637,833,0.628
4.84,121,91,car,1723,1066,2732,1507,0.811
4.84,121,96,car,246,1640,1286,2147,0.791
4.84,121,100,traffic light,1,700,54,964,0.517
4.84,121,110,person,3680,1226,3809,1423,0.66
4.84,121,104,traffic light,3,699,107,969,0.414
4.84,121,112,car,1201,1548,1631,1900,0.642
4.84,121,109,car,3469,1113,3793,1360,0.53
4.88,122,5,car,1422,943,1700,1170,0.721
4.88,122,2,car,2198,703,2364,824,0.505
4.88,122,8,car,2457,720,2638,833,0.659
4.88,122,91,car,1649,1066,2672,1512,0.836
4.88,122,96,car,268,1650,1347,2152,0.855
4.88,122,100,traffic light,1,700,55,966,0.427
4.88,122,110,person,3642,1201,3790,1423,0.628
4.88,122,112,car,1196,1486,1696,1894,0.738
4.88,122,109,car,3438,1107,3784,1367,0.461
4.92,123,5,car,1420,937,1701,1166,0.521
4.92,123,8,car,2456,719,2639,833,0.652
4.92,123,91,car,1594,1071,2618,1517,0.846
4.92,123,96,car,405,1664,1488,2153,0.769
4.92,123,110,person,3606,1190,3776,1439,0.785
4.92,123,112,car,1208,1450,1751,1893,0.734
4.92,123,109,car,3408,1074,3799,1366,0.622
4.92,123,107,car,2200,737,2364,824,0.471
4.92,123,108,car,716,1428,1436,1889,0.656
4.96,124,5,car,1437,935,1690,1136,0.413
4.96,124,8,car,2458,720,2638,833,0.646
4.96,124,91,car,1573,1075,2591,1523,0.824
4.96,124,96,car,469,1670,1570,2153,0.838
4.96,124,110,person,3568,1173,3764,1449,0.852
4.96,124,112,car,1237,1443,1784,1886,0.763
4.96,124,109,car,3403,1069,3802,1363,0.437
4.96,124,107,car,2193,731,2367,824,0.499
4.96,124,108,car,761,1450,1483,1883,0.71
5.0,125,8,car,2457,718,2639,832,0.648
5.0,125,91,car,1561,1080,2526,1507,0.556
5.0,125,96,car,496,1665,1638,2152,0.857
5.0,125,110,person,3534,1166,3748,1452,0.841
5.0,125,112,car,1266,1437,1821,1880,0.83
5.0,125,2,car,2198,705,2361,822,0.466
5.04,126,8,car,2458,719,2638,832,0.685
5.04,126,96,car,530,1665,1699,2148,0.879
5.04,126,110,person,3502,1170,3731,1456,0.856
5.04,126,112,car,1291,1433,1856,1875,0.801
5.04,126,116,person,3071,952,3195,1213,0.425
5.04,126,2,car,2200,708,2359,822,0.503
5.04,126,4,car,1838,878,2053,1088,0.443
5.08,127,8,car,2458,719,2638,832,0.687
5.08,127,96,car,562,1662,1770,2146,0.899
5.08,127,110,car,3477,1159,3731,1459,0.777
5.08,127,112,car,1321,1427,1886,1853,0.808
5.08,127,2,car,2193,699,2363,820,0.416
5.08,127,4,car,1837,877,2053,1080,0.463
5.12,128,8,car,2458,719,2638,832,0.662
5.12,128,96,car,607,1650,1864,2143,0.775
5.12,128,110,car,3463,1155,3735,1461,0.762
5.12,128,112,car,1346,1430,1924,1849,0.726
5.12,128,2,car,2188,690,2365,819,0.462
5.12,128,4,car,1832,879,2054,1082,0.472
5.12,128,119,car,1366,659,1549,817,0.442
5.16,129,8,car,2457,718,2639,832,0.656
5.16,129,96,car,662,1646,1953,2142,0.897
5.16,129,110,car,3450,1151,3744,1465,0.675
5.16,129,112,car,1368,1427,1959,1837,0.72
5.16,129,2,car,2185,686,2365,818,0.465
5.16,129,120,person,80,987,146,1234,0.465
5.2,130,8,car,2455,714,2641,832,0.655
5.2,130,96,car,719,1642,2043,2142,0.871
5.2,130,110,car,3441,1149,3752,1466,0.453
5.2,130,112,car,1383,1421,2008,1832,0.708
5.2,130,2,car,2184,685,2364,817,0.563
5.2,130,120,person,81,980,149,1234,0.474
5.2,130,121,car,2925,1139,3801,1462,0.689
5.2,130,99,person,3696,957,3768,1151,0.588
5.2,130,4,car,1838,866,2063,1069,0.435
5.24,131,8,car,2456,714,2640,831,0.637
5.24,131,96,car,783,1640,2127,2140,0.878
5.24,131,112,car,1390,1407,2060,1827,0.569
5.24,131,2,car,2184,685,2363,818,0.675
5.24,131,120,person,82,979,150,1234,0.405
5.24,131,121,car,2864,1120,3805,1467,0.77
5.24,131,122,car,1642,532,1734,594,0.5
5.24,131,123,person,497,1028,622,1291,0.4
5.24,131,119,car,1359,656,1544,816,0.428
5.28,132,8,car,2456,714,2641,832,0.607
5.28,132,96,car,838,1636,2217,2143,0.9
5.28,132,112,car,1406,1403,2103,1815,0.66
5.28,132,2,car,2183,685,2363,818,0.633
5.28,132,121,car,2834,1111,3772,1454,0.749
5.28,132,122,car,1640,532,1735,595,0.438
5.28,132,99,person,3683,958,3762,1164,0.593
5.32,133,8,car,2463,721,2636,831,0.595
5.32,133,96,car,881,1614,2321,2141,0.857
5.32,133,112,car,1419,1403,2150,1809,0.584
5.32,133,2,car,2185,686,2361,818,0.441
5.32,133,121,car,2802,1115,3732,1452,0.788
5.32,133,100,traffic light,0,704,64,1051,0.405
5.32,133,123,person,507,1014,639,1291,0.506
5.36,134,8,car,2464,722,2636,831,0.605
5.36,134,96,car,955,1614,2399,2140,0.847
5.36,134,112,car,1457,1405,2200,1791,0.605
5.36,134,2,car,2184,686,2360,818,0.518
5.36,134,121,car,2794,1137,3669,1448,0.592
5.36,134,125,person,695,1024,773,1271,0.558
5.36,134,126,car,1458,843,1726,932,0.433
5.36,134,24,traffic light,1810,6,1904,202,0.43
5.4,135,8,car,2470,727,2633,829,0.617
5.4,135,96,car,1053,1609,2503,2139,0.89
5.4,135,112,car,1451,1403,2241,1788,0.58
5.4,135,2,car,2185,686,2357,815,0.499
5.4,135,121,car,2893,1148,3775,1461,0.653
5.4,135,125,person,700,1022,778,1269,0.578
5.4,135,126,car,1456,840,1731,930,0.44
5.4,135,24,traffic light,1810,7,1904,202,0.414
5.4,135,99,person,3660,954,3753,1190,0.492
5.4,135,123,person,531,1014,663,1294,0.426
5.44,136,8,car,2468,725,2633,828,0.634
5.44,136,96,car,1095,1594,2580,2136,0.886
5.44,136,112,car,1467,1395,2319,1788,0.507
5.44,136,2,car,2186,686,2354,812,0.529
5.44,136,121,car,2891,1160,3756,1465,0.84
5.44,136,125,person,705,1021,782,1267,0.437
5.44,136,24,traffic light,1810,6,1905,201,0.534
5.44,136,128,car,2565,1093,3171,1407,0.664
5.44,136,99,person,3650,953,3747,1200,0.635
5.48,137,8,car,2468,724,2633,828,0.647
5.48,137,96,car,1129,1579,2647,2134,0.879
5.48,137,2,car,2186,685,2354,810,0.572
5.48,137,121,car,2843,1163,3723,1473,0.846
5.48,137,24,traffic light,1810,6,1905,200,0.564
5.48,137,128,car,2605,1127,3152,1409,0.562
5.48,137,99,person,3643,951,3741,1202,0.626
5.48,137,129,person,3788,944,3832,1221,0.601
5.48,137,130,person,38,986,110,1198,0.452
5.52,138,8,car,2467,724,2634,827,0.645
5.52,138,96,car,1205,1573,2716,2125,0.859
5.52,138,2,car,2187,685,2354,810,0.597
5.52,138,121,car,2796,1171,3676,1480,0.817
5.52,138,24,traffic light,1810,6,1905,200,0.532
5.52,138,99,person,3637,950,3734,1203,0.615
5.52,138,129,person,3784,939,3829,1215,0.666
5.52,138,130,person,40,986,111,1198,0.439
5.52,138,132,car,1709,583,1824,686,0.521
5.52,138,119,car,1349,666,1525,819,0.463
5.52,138,123,person,557,1021,675,1279,0.429
5.52,138,125,person,724,1016,794,1239,0.407
5.56,139,8,car,2467,722,2636,827,0.649
5.56,139,96,car,1280,1567,2790,2119,0.869
5.56,139,2,car,2186,684,2354,810,0.578
5.56,139,121,car,2758,1180,3632,1487,0.821
5.56,139,24,traffic light,1810,6,1905,201,0.633
5.56,139,99,person,3631,951,3727,1205,0.743
5.56,139,129,person,3781,934,3826,1211,0.717
5.56,139,130,person,45,986,117,1200,0.518
5.56,139,132,car,1711,585,1823,685,0.484
5.56,139,125,person,737,1016,796,1202,0.437
5.56,139,89,car,459,1210,983,1581,0.53
5.56,139,98,person,3493,971,3564,1222,0.442
5.56,139,116,person,3049,935,3154,1160,0.561
5.56,139,112,car,1641,1380,2520,1760,0.527
5.56,139,128,car,2683,1189,3251,1484,0.409
5.6,140,8,car,2467,722,2635,827,0.627
5.6,140,96,car,1360,1565,2859,2113,0.85
5.6,140,2,car,2185,685,2354,811,0.518
5.6,140,121,car,2741,1187,3606,1492,0.74
5.6,140,24,traffic light,1810,6,1905,201,0.549
5.6,140,99,person,3626,954,3719,1202,0.805
5.6,140,129,person,3779,936,3824,1205,0.693
5.6,140,130,person,48,985,121,1200,0.58
5.6,140,125,person,754,1018,800,1161,0.456
5.6,140,134,car,551,1128,1319,1592,0.443
5.6,140,89,car,419,1165,974,1581,0.612
5.6,140,98,person,3483,966,3556,1219,0.477
5.6,140,116,person,3040,939,3146,1170,0.64
5.6,140,112,car,1679,1381,2580,1746,0.492
5.6,140,128,car,2703,1194,3283,1499,0.411
5.64,141,8,car,2464,718,2639,827,0.641
5.64,141,96,car,1435,1563,2927,2109,0.82
5.64,141,2,car,2185,686,2352,810,0.433
5.64,141,121,car,2767,1198,3584,1490,0.612
5.64,141,24,traffic light,1810,6,1906,201,0.606
5.64,141,99,person,3618,951,3711,1201,0.748
5.64,141,129,person,3775,938,3822,1207,0.722
5.64,141,130,person,50,986,122,1197,0.543
5.64,141,134,car,532,1120,1319,1593,0.452
5.64,141,89,car,389,1153,950,1583,0.428
5.64,141,98,person,3472,968,3550,1221,0.404
5.64,141,116,person,3036,938,3142,1173,0.637
5.64,141,112,car,1716,1383,2664,1749,0.51
5.64,141,136,person,3450,950,3537,1218,0.49
5.64,141,91,truck,388,1092,1481,1580,0.55
5.64,141,123,person,592,1015,685,1216,0.409
5.68,142,8,car,2464,719,2638,827,0.712
5.68,142,96,car,1512,1562,2997,2107,0.829
5.68,142,2,car,2185,689,2350,811,0.465
5.68,142,24,traffic light,1810,6,1905,200,0.552
5.68,142,99,person,3610,943,3708,1205,0.654
5.68,142,129,person,3771,943,3820,1211,0.702
5.68,142,130,person,51,986,124,1196,0.542
5.68,142,89,car,345,1143,924,1586,0.597
5.68,142,116,person,3032,939,3138,1177,0.601
5.68,142,112,car,1771,1383,2754,1747,0.584
5.68,142,136,person,3457,999,3531,1223,0.435
5.68,142,91,car,323,1112,1406,1594,0.537
5.72,143,8,car,2460,714,2641,827,0.711
5.72,143,96,car,1595,1557,3058,2093,0.812
5.72,143,2,car,2187,688,2348,807,0.428
5.72,143,24,traffic light,1810,6,1906,200,0.555
5.72,143,99,person,3603,943,3702,1208,0.556
5.72,143,129,person,3766,940,3818,1213,0.674
5.72,143,130,person,53,989,124,1194,0.488
5.72,143,89,car,324,1138,913,1591,0.654
5.72,143,116,person,3028,938,3136,1184,0.596
5.72,143,132,car,1725,611,1814,688,0.434
5.72,143,98,person,3445,972,3532,1228,0.424
5.76,144,8,car,2460,713,2642,827,0.708
5.76,144,96,car,1649,1554,3115,2093,0.796
5.76,144,2,car,2187,689,2346,806,0.472
5.76,144,24,traffic light,1810,6,1906,200,0.562
5.76,144,99,person,3595,948,3694,1206,0.582
5.76,144,129,person,3756,943,3808,1204,0.606
5.76,144,130,person,57,991,130,1198,0.531
5.76,144,89,car,317,1134,913,1594,0.624
5.76,144,116,person,3026,940,3132,1185,0.616
5.76,144,98,person,3430,957,3531,1231,0.593
5.76,144,5,car,1383,880,1712,1162,0.487
5.76,144,112,car,1859,1373,2893,1743,0.473
5.8,145,8,car,2459,712,2642,827,0.675
5.8,145,96,car,1703,1552,3167,2094,0.787
5.8,145,2,car,2185,688,2346,805,0.442
5.8,145,24,traffic light,1810,6,1906,200,0.519
5.8,145,99,person,3585,951,3687,1206,0.598
5.8,145,129,person,3744,943,3799,1206,0.718
5.8,145,130,person,60,992,133,1199,0.558
5.8,145,89,car,319,1130,906,1581,0.565
5.8,145,98,person,3420,959,3528,1227,0.509
5.8,145,137,person,342,976,438,1199,0.421
5.8,145,5,car,1417,912,1711,1160,0.693
5.8,145,112,car,1898,1370,2943,1734,0.576
5.84,146,8,car,2459,713,2640,826,0.621
5.84,146,96,car,1752,1543,3199,2085,0.788
5.84,146,2,car,2183,686,2347,805,0.516
5.84,146,24,traffic light,1810,6,1906,201,0.485
5.84,146,99,person,3584,954,3683,1195,0.618
5.84,146,129,person,3732,942,3790,1200,0.62
5.84,146,130,person,61,991,135,1200,0.433
5.84,146,98,person,3410,961,3519,1220,0.477
5.84,146,137,person,347,975,432,1171,0.463
5.84,146,5,car,1432,926,1710,1159,0.652
5.84,146,112,car,1953,1370,2959,1709,0.569
5.84,146,91,car,0,1136,980,1591,0.627
5.84,146,132,car,1730,617,1817,690,0.401
5.88,147,8,car,2462,715,2639,826,0.662
5.88,147,96,car,1799,1539,3230,2084,0.797
5.88,147,2,car,2182,685,2347,805,0.497
5.88,147,24,traffic light,1810,6,1906,201,0.466
5.88,147,99,person,3580,955,3680,1192,0.61
5.88,147,129,person,3720,943,3781,1198,0.606
5.88,147,130,person,64,986,141,1203,0.555
5.88,147,98,person,3402,954,3514,1219,0.503
5.88,147,137,person,350,973,429,1154,0.55
5.88,147,5,car,1439,934,1707,1156,0.592
5.88,147,112,car,1992,1365,2977,1691,0.611
5.88,147,139,person,800,1008,863,1126,0.455
5.88,147,91,car,0,1141,950,1610,0.449
5.88,147,132,car,1727,611,1822,690,0.41
5.92,148,8,car,2464,718,2635,825,0.564
5.92,148,96,car,1858,1537,3246,2074,0.853
5.92,148,2,car,2182,685,2348,805,0.517
5.92,148,24,traffic light,1810,6,1907,201,0.427
5.92,148,99,person,3572,948,3677,1192,0.602
5.92,148,129,person,3712,941,3780,1211,0.638
5.92,148,130,person,67,983,144,1201,0.592
5.92,148,98,person,3390,942,3504,1219,0.434
