timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
12.833,385,80,car,954,365,1111,483,0.54
12.867,386,68,car,14,418,427,605,0.712
12.867,386,80,car,955,371,1105,484,0.439
12.9,387,68,car,20,419,429,603,0.525
12.933,388,68,car,12,417,428,604,0.628
12.933,388,76,car,487,473,742,715,0.409
12.933,388,80,car,956,376,1097,482,0.407
12.967,389,68,car,15,416,433,605,0.603
12.967,389,84,car,526,513,698,658,0.538
12.967,389,76,car,499,489,726,707,0.507
13.0,390,68,car,33,417,442,604,0.771
13.0,390,84,car,519,506,701,660,0.492
13.0,390,80,car,951,371,1102,484,0.48
13.033,391,68,car,19,415,433,607,0.7
13.033,391,80,car,951,371,1102,484,0.515
13.067,392,68,car,37,419,432,604,0.692
13.1,393,68,car,46,418,442,606,0.699
13.133,394,68,car,45,413,439,604,0.69
13.167,395,68,car,43,417,436,609,0.624
13.2,396,68,car,47,416,436,608,0.686
13.2,396,86,car,98,404,406,686,0.459
13.233,397,68,car,55,416,438,608,0.628
13.233,397,86,car,95,405,420,703,0.48
13.267,398,68,car,64,415,438,604,0.582
13.267,398,80,car,943,374,1095,485,0.417
13.3,399,68,car,74,413,434,597,0.615
13.333,400,68,car,84,412,433,592,0.606
13.367,401,68,car,93,410,434,587,0.526
13.433,403,68,car,126,408,464,580,0.439
13.467,404,68,car,135,408,481,580,0.448
13.5,405,68,car,136,404,492,578,0.532
13.533,406,68,car,142,400,498,573,0.464
13.567,407,68,car,140,393,505,569,0.645
13.6,408,68,car,143,397,493,565,0.529
13.633,409,68,car,153,404,489,562,0.447
13.733,412,68,car,221,415,539,573,0.414
13.833,415,89,car,1356,410,1486,509,0.402
13.867,416,89,car,1360,410,1489,508,0.424
14.233,427,95,car,703,366,819,441,0.582
14.267,428,95,car,707,367,820,441,0.523
14.267,428,96,car,0,389,135,534,0.562
14.267,428,97,car,219,404,577,571,0.429
14.333,430,96,car,11,382,151,533,0.635
14.333,430,97,car,209,399,564,565,0.47
14.367,431,97,car,214,399,564,564,0.556
14.367,431,95,car,720,371,828,441,0.589
14.4,432,97,car,221,401,564,565,0.61
14.4,432,99,car,2,534,58,719,0.549
14.4,432,95,car,721,368,832,441,0.479
14.433,433,97,car,223,402,562,565,0.622
14.433,433,99,car,3,525,63,719,0.432
14.433,433,95,car,724,368,834,439,0.484
14.467,434,97,car,232,404,558,562,0.641
14.467,434,95,car,730,370,835,438,0.427
14.467,434,101,car,0,378,298,718,0.578
14.5,435,97,car,234,404,548,558,0.537
14.5,435,95,car,730,369,838,439,0.454
14.5,435,101,car,0,380,295,717,0.679
14.533,436,95,car,733,370,840,439,0.425
14.533,436,101,car,0,381,291,716,0.411
14.533,436,102,car,852,392,947,503,0.405
14.567,437,95,car,737,372,841,439,0.558
14.567,437,101,car,0,377,288,717,0.418
14.6,438,95,car,737,369,845,440,0.442
14.633,439,95,car,737,366,848,440,0.466
14.633,439,101,car,0,377,287,717,0.401
14.667,440,95,car,739,365,850,438,0.487
14.667,440,102,car,834,378,946,509,0.52
14.7,441,97,car,305,408,608,559,0.621
14.733,442,97,car,309,408,605,560,0.632
14.733,442,101,car,67,375,247,564,0.579
14.767,443,97,car,299,405,605,564,0.711
14.767,443,101,car,88,375,241,518,0.478
14.8,444,97,car,294,405,599,566,0.742
14.833,445,97,car,290,404,594,566,0.631
14.867,446,97,car,293,404,588,563,0.514
14.867,446,96,car,92,374,260,519,0.538
14.9,447,97,car,293,404,587,563,0.41
14.933,448,106,car,173,256,399,424,0.647
14.933,448,107,car,1072,385,1222,490,0.521
14.933,448,108,car,6,468,237,716,0.483
14.967,449,96,car,118,374,307,515,0.527
15.0,450,96,car,116,372,319,513,0.625
15.0,450,102,car,813,371,910,470,0.402
15.033,451,96,car,122,372,332,509,0.523
15.033,451,107,car,1052,385,1206,494,0.445
15.067,452,96,car,123,366,348,508,0.61
15.067,452,107,car,1057,384,1211,493,0.522
15.133,454,107,car,1062,383,1211,491,0.45
15.167,455,107,car,1072,384,1220,491,0.467
15.2,456,107,car,1074,381,1223,489,0.464
15.2,456,111,car,111,380,404,693,0.589
15.2,456,112,car,1105,379,1181,491,0.521
15.233,457,107,car,1076,380,1226,490,0.528
15.267,458,107,car,1078,382,1225,491,0.495
15.3,459,112,car,1111,387,1183,491,0.455
15.333,460,107,car,1080,389,1215,491,0.464
15.367,461,107,car,1083,392,1210,490,0.441
15.367,461,96,car,230,369,429,491,0.487
15.4,462,96,car,234,367,440,491,0.461
15.4,462,108,motorbike,0,471,205,717,0.407
15.433,463,96,car,244,369,447,490,0.585
15.433,463,108,motorbike,0,472,200,719,0.459
15.467,464,96,car,253,369,458,489,0.46
15.467,464,114,car,785,345,1011,477,0.473
15.5,465,96,car,258,369,465,488,0.481
15.5,465,114,car,798,343,995,458,0.439
15.533,466,96,car,264,367,476,487,0.439
15.567,467,112,car,1138,404,1204,494,0.511
15.567,467,108,motorbike,18,464,239,718,0.537
15.567,467,114,car,798,345,976,450,0.445
15.6,468,116,car,19,284,317,463,0.666
15.6,468,108,motorbike,22,458,245,718,0.543
15.6,468,107,car,1111,401,1228,493,0.485
15.6,468,96,car,278,368,485,484,0.445
15.633,469,116,car,6,284,307,465,0.47
15.633,469,107,car,1111,398,1229,493,0.42
15.633,469,114,car,803,343,985,450,0.404
15.667,470,107,car,1113,396,1229,492,0.49
15.667,470,118,car,456,398,767,662,0.545
15.667,470,119,car,452,396,796,547,0.428
15.667,470,114,car,805,342,977,444,0.415
15.7,471,107,car,1111,395,1226,492,0.463
15.7,471,118,car,482,399,782,654,0.482
15.7,471,119,car,458,398,798,548,0.61
15.7,471,116,car,0,285,303,470,0.704
15.733,472,118,car,492,401,790,653,0.537
15.733,472,119,car,452,400,820,563,0.533
15.733,472,116,car,0,289,295,471,0.694
15.767,473,118,car,493,400,798,658,0.47
15.767,473,119,car,442,397,838,575,0.4
15.767,473,116,car,0,290,289,470,0.7
15.8,474,118,car,486,396,818,679,0.653
15.8,474,119,car,432,391,856,584,0.525
15.8,474,116,car,0,288,293,473,0.583
15.833,475,118,car,482,396,830,695,0.589
15.833,475,119,car,417,391,881,607,0.577
15.833,475,116,car,0,257,316,475,0.581
15.867,476,118,car,488,393,822,680,0.501
15.867,476,119,car,432,390,872,598,0.565
15.867,476,116,car,0,244,321,475,0.586
15.9,477,119,car,454,382,856,576,0.458
15.9,477,116,car,0,251,306,475,0.508
15.933,478,119,car,450,376,859,579,0.664
15.933,478,116,car,0,245,301,476,0.667
15.933,478,118,car,490,384,821,672,0.451
15.967,479,119,car,466,377,852,572,0.568
15.967,479,116,car,0,239,298,478,0.609
15.967,479,118,car,485,384,812,669,0.46
15.967,479,111,car,157,463,403,719,0.43
15.967,479,96,car,376,369,563,474,0.422
16.0,480,119,car,483,379,831,559,0.489
16.0,480,116,car,0,237,292,478,0.696
16.0,480,96,car,383,370,570,475,0.488
16.033,481,119,car,501,386,821,555,0.556
16.033,481,116,car,0,233,287,478,0.547
16.033,481,96,car,390,370,578,474,0.525
16.067,482,119,car,562,395,871,557,0.526
16.067,482,96,car,399,368,587,472,0.421
16.1,483,119,car,582,398,888,556,0.6
16.1,483,96,car,408,368,596,471,0.545
16.133,484,119,car,613,402,910,556,0.563
16.133,484,96,car,412,365,604,469,0.579
16.133,484,116,car,0,242,262,471,0.426
16.167,485,119,car,625,405,921,557,0.626
16.167,485,96,car,401,346,624,469,0.535
16.2,486,119,car,634,408,927,557,0.715
16.2,486,96,car,403,337,636,468,0.44
16.2,486,116,car,0,232,258,476,0.492
16.233,487,119,car,634,409,930,559,0.522
16.267,488,116,car,0,238,238,466,0.504
16.3,489,96,car,432,349,632,464,0.434
16.333,490,119,car,661,411,957,560,0.421
16.367,491,119,car,670,411,969,562,0.689
16.367,491,107,car,1125,394,1232,485,0.423
16.4,492,119,car,680,410,980,562,0.761
16.433,493,119,car,693,409,994,561,0.804
16.467,494,119,car,699,409,1001,562,0.768
16.467,494,108,car,109,458,357,719,0.425
16.5,495,119,car,702,409,1008,562,0.725
16.533,496,119,car,707,410,1017,563,0.726
16.567,497,119,car,708,410,1025,565,0.649
16.567,497,108,car,115,487,354,719,0.454
16.6,498,119,car,709,409,1036,567,0.783
16.6,498,108,car,129,486,370,719,0.622
16.6,498,96,car,489,371,640,461,0.502
16.633,499,119,car,710,408,1045,569,0.828
16.633,499,108,car,138,498,368,719,0.485
16.667,500,119,car,717,409,1055,570,0.828
16.7,501,119,car,731,409,1069,569,0.789
16.733,502,119,car,740,409,1082,570,0.787
16.733,502,96,car,529,366,685,459,0.504
16.767,503,119,car,751,410,1091,569,0.791
16.8,504,119,car,758,410,1105,572,0.75
16.833,505,119,car,771,411,1119,573,0.785
16.833,505,128,car,1514,406,1546,533,0.414
16.833,505,96,car,542,363,700,457,0.494
16.867,506,119,car,781,411,1131,573,0.819
16.867,506,96,car,546,363,703,456,0.437
16.9,507,119,car,788,410,1139,573,0.822
16.9,507,96,car,550,363,706,455,0.593
16.933,508,119,car,793,409,1147,574,0.814
16.933,508,96,car,555,363,708,453,0.581
16.967,509,119,car,805,409,1159,573,0.831
16.967,509,96,car,559,364,711,453,0.593
16.967,509,108,car,154,502,378,720,0.469
17.0,510,119,car,813,406,1174,573,0.84
17.0,510,96,car,562,365,716,455,0.61
17.0,510,108,car,151,482,387,720,0.438
17.033,511,119,car,821,407,1182,574,0.853
17.033,511,96,car,569,367,717,454,0.625
17.067,512,119,car,828,405,1196,576,0.784
17.067,512,96,car,578,371,718,453,0.634
17.067,512,129,car,1495,414,1545,511,0.401
17.1,513,119,car,840,407,1207,577,0.812
17.1,513,96,car,579,369,723,453,0.696
17.133,514,119,car,853,410,1213,576,0.807
17.133,514,96,car,582,367,728,452,0.621
17.167,515,119,car,869,411,1226,575,0.821
17.167,515,96,car,586,367,732,452,0.659
17.2,516,119,car,882,411,1242,576,0.815
17.2,516,96,car,587,366,737,454,0.754
17.233,517,119,car,894,411,1256,577,0.817
17.233,517,96,car,590,367,738,454,0.761
17.267,518,119,car,905,412,1265,577,0.802
17.267,518,96,car,593,367,739,453,0.737
17.3,519,119,car,915,413,1281,580,0.795
17.3,519,96,car,595,367,741,452,0.724
17.333,520,119,car,928,414,1295,581,0.835
17.333,520,96,car,596,366,742,451,0.596
17.333,520,130,car,455,356,595,434,0.41
17.367,521,119,car,939,412,1307,580,0.843
17.367,521,96,car,596,367,740,450,0.499
17.4,522,119,car,954,415,1322,582,0.834
17.433,523,119,car,964,417,1333,584,0.846
17.467,524,119,car,976,419,1342,583,0.814
17.467,524,96,car,629,369,763,449,0.517
17.5,525,119,car,987,420,1355,585,0.802
17.5,525,96,car,634,369,766,448,0.626
17.533,526,119,car,995,421,1364,586,0.789
17.533,526,96,car,638,368,767,448,0.614
17.567,527,119,car,1011,422,1380,586,0.816
17.567,527,96,car,641,369,769,448,0.513
17.6,528,119,car,1027,424,1396,587,0.806
17.6,528,96,car,644,369,771,449,0.537
17.633,529,119,car,1038,425,1407,587,0.829
17.633,529,96,car,644,368,771,448,0.487
17.667,530,119,car,1048,424,1422,587,0.802
17.667,530,96,car,644,367,771,448,0.516
17.667,530,130,car,495,368,611,434,0.404
17.7,531,119,car,1065,427,1437,588,0.814
17.7,531,96,car,646,368,772,448,0.596
17.7,531,132,car,1439,673,1542,720,0.438
17.733,532,119,car,1076,426,1452,589,0.807
17.733,532,96,car,646,367,775,449,0.638
17.733,532,132,car,1438,674,1541,720,0.46
17.767,533,119,car,1090,426,1479,593,0.792
17.767,533,96,car,648,367,775,448,0.741
17.767,533,132,car,1438,674,1541,720,0.481
17.8,534,119,car,1104,428,1490,593,0.764
17.8,534,96,car,653,369,777,448,0.607
17.8,534,132,car,1439,674,1540,720,0.503
17.833,535,119,car,1115,429,1500,593,0.806
17.833,535,96,car,655,369,779,448,0.543
17.833,535,132,car,1437,673,1541,720,0.486
17.867,536,119,car,1129,429,1518,595,0.799
17.867,536,96,car,658,368,781,447,0.683
17.867,536,130,car,488,368,607,438,0.474
17.9,537,119,car,1145,431,1534,595,0.792
17.9,537,96,car,664,371,782,447,0.713
17.933,538,119,car,1156,433,1546,598,0.8
17.933,538,96,car,669,373,784,446,0.718
17.933,538,133,car,15,414,359,559,0.595
17.967,539,119,car,1167,435,1546,597,0.798
17.967,539,96,car,671,374,786,446,0.729
17.967,539,133,car,21,413,357,555,0.638
18.0,540,119,car,1178,437,1546,597,0.826
18.0,540,96,car,676,375,787,445,0.674
18.0,540,133,car,21,413,362,556,0.56
18.0,540,130,car,471,367,590,438,0.518
18.033,541,119,car,1186,437,1546,598,0.832
18.033,541,96,car,679,375,789,444,0.622
18.033,541,133,car,14,410,349,551,0.55
18.067,542,119,car,1199,437,1546,594,0.826
18.067,542,96,car,681,376,791,445,0.562
18.067,542,133,car,13,409,352,551,0.483
18.1,543,119,car,1213,437,1546,592,0.813
18.1,543,96,car,684,378,793,446,0.456
18.1,543,134,car,0,398,510,716,0.592
18.133,544,119,car,1218,433,1546,591,0.791
18.133,544,96,car,688,377,797,445,0.498
18.133,544,134,car,21,397,537,717,0.579
18.167,545,119,car,1233,435,1546,592,0.796
18.167,545,96,car,690,377,800,445,0.571
18.167,545,134,car,6,397,519,715,0.631
18.2,546,119,car,1244,439,1546,594,0.811
18.2,546,96,car,693,377,802,445,0.544
18.2,546,134,car,1,396,512,714,0.553
18.2,546,133,car,57,402,389,545,0.432
18.233,547,119,car,1254,441,1546,598,0.789
18.233,547,134,car,36,398,540,715,0.407
18.233,547,133,car,98,402,427,543,0.498
18.267,548,119,car,1267,444,1546,598,0.78
18.267,548,133,car,114,401,448,544,0.544
18.3,549,119,car,1276,440,1546,598,0.809
18.3,549,133,car,125,399,464,544,0.498
18.333,550,119,car,1293,440,1546,600,0.775
18.333,550,133,car,119,397,486,557,0.44
18.333,550,134,car,60,392,557,713,0.506
18.367,551,119,car,1311,442,1546,600,0.827
18.367,551,133,car,114,396,507,571,0.44
18.4,552,119,car,1328,443,1546,600,0.805
18.4,552,96,car,706,377,815,446,0.432
18.4,552,134,car,58,399,532,711,0.599
18.433,553,119,car,1339,443,1546,601,0.704
18.433,553,96,car,708,377,816,445,0.508
18.467,554,119,car,1359,446,1546,602,0.773
18.467,554,96,car,710,378,816,445,0.495
18.467,554,134,car,31,417,476,708,0.421
18.5,555,119,car,1373,446,1546,603,0.727
18.5,555,96,car,713,378,817,444,0.519
18.533,556,119,car,1391,447,1546,599,0.715
18.533,556,96,car,715,378,819,444,0.494
18.6,558,137,car,1473,449,1542,578,0.619
18.633,559,137,car,1485,449,1546,574,0.59
18.633,559,134,car,0,402,350,698,0.499
18.667,560,141,car,287,401,535,511,0.497
18.667,560,134,car,0,410,330,705,0.43
18.7,561,141,car,290,402,534,510,0.632
18.733,562,141,car,302,403,537,507,0.561
18.733,562,142,car,1499,450,1542,523,0.465
18.767,563,141,car,302,401,541,507,0.576
18.767,563,142,car,1498,450,1541,523,0.489
18.8,564,141,car,341,404,565,503,0.429
18.8,564,142,car,1496,450,1540,524,0.493
18.833,565,142,car,1496,451,1539,524,0.527
18.867,566,142,car,1495,451,1539,524,0.518
18.867,566,141,car,339,403,566,503,0.451
18.9,567,142,car,1493,450,1539,525,0.452
18.9,567,141,car,342,403,570,504,0.405
18.933,568,142,car,1492,450,1538,525,0.424
18.967,569,142,car,1491,450,1538,525,0.405
18.967,569,141,car,351,402,582,504,0.518
19.0,570,142,car,1492,450,1540,525,0.413
19.0,570,141,car,352,394,598,503,0.617
19.0,570,133,car,279,390,676,586,0.5
19.033,571,142,car,1494,450,1542,525,0.445
19.033,571,141,car,358,391,607,502,0.71
19.033,571,133,car,295,389,672,590,0.526
19.067,572,142,car,1494,450,1543,526,0.478
19.067,572,141,car,361,390,621,508,0.672
19.067,572,133,car,284,389,697,630,0.529
19.067,572,143,car,162,482,360,715,0.417
19.1,573,142,car,1493,450,1543,527,0.541
19.1,573,141,car,371,390,623,504,0.476
19.1,573,96,car,746,378,852,447,0.418
19.133,574,142,car,1492,450,1543,528,0.592
19.133,574,141,car,383,394,625,504,0.611
19.167,575,142,car,1492,451,1543,528,0.628
19.2,576,142,car,1492,452,1543,528,0.649
19.233,577,142,car,1492,452,1543,528,0.625
19.233,577,145,car,5,372,81,543,0.589
19.267,578,142,car,1492,453,1543,528,0.565
19.3,579,142,car,1492,453,1543,528,0.526
19.3,579,145,car,21,384,91,538,0.677
19.333,580,142,car,1489,452,1541,528,0.5
19.333,580,147,car,348,371,470,452,0.429
19.333,580,148,car,1456,453,1542,527,0.485
19.333,580,145,car,26,371,102,537,0.626
19.367,581,148,car,1454,452,1542,527,0.575
19.367,581,145,car,29,371,109,538,0.424
19.4,582,142,car,1484,449,1539,527,0.629
19.433,583,141,car,450,385,673,489,0.557
19.433,583,147,car,343,371,468,454,0.555
19.433,583,148,car,1453,449,1544,527,0.604
19.467,584,147,car,338,370,464,454,0.598
19.467,584,148,car,1453,449,1544,527,0.606
19.5,585,147,car,337,372,465,456,0.428
19.5,585,148,car,1454,449,1544,527,0.612
19.5,585,141,car,470,383,681,484,0.56
19.533,586,148,car,1454,449,1543,526,0.605
19.533,586,141,car,478,381,686,483,0.699
19.567,587,148,car,1454,449,1543,526,0.617
19.567,587,141,car,487,381,689,481,0.739
19.6,588,148,car,1460,448,1546,525,0.62
19.6,588,141,car,496,382,690,480,0.733
19.6,588,149,car,1326,415,1410,501,0.527
19.6,588,147,car,320,372,450,456,0.59
19.633,589,148,car,1457,448,1546,526,0.567
19.633,589,141,car,503,384,691,480,0.711
19.633,589,149,car,1323,415,1407,502,0.435
19.633,589,147,car,313,370,448,456,0.609
19.667,590,148,car,1456,449,1544,526,0.503
19.667,590,141,car,508,384,695,480,0.727
19.667,590,147,car,309,371,445,457,0.475
19.7,591,148,car,1456,450,1543,525,0.559
19.7,591,141,car,519,386,698,478,0.692
19.7,591,147,car,304,370,442,457,0.483
19.733,592,148,car,1458,451,1542,525,0.517
19.733,592,141,car,526,386,702,477,0.742
19.733,592,147,car,297,371,435,456,0.61
19.767,593,148,car,1461,452,1543,524,0.486
19.767,593,141,car,532,386,705,476,0.729
19.767,593,147,car,290,369,434,457,0.589
19.8,594,141,car,538,385,708,475,0.698
19.8,594,147,car,288,372,430,457,0.42
19.833,595,141,car,542,385,711,474,0.625
19.867,596,141,car,550,384,714,472,0.674
19.867,596,147,car,276,373,417,458,0.56
19.9,597,141,car,560,386,717,470,0.571
19.9,597,147,car,270,370,418,459,0.479
19.933,598,141,car,567,387,721,470,0.439
19.967,599,141,car,572,388,723,469,0.451
19.967,599,154,car,466,369,571,445,0.68
19.967,599,155,car,637,399,720,472,0.509
20.0,600,141,car,579,390,725,468,0.401
20.0,600,154,car,469,370,571,444,0.69
20.0,600,155,car,639,399,721,471,0.547
20.0,600,147,car,265,369,414,458,0.421
20.033,601,141,car,588,391,735,471,0.628
20.033,601,154,car,469,369,573,444,0.516
20.033,601,155,car,639,395,726,471,0.537
20.067,602,141,car,599,392,743,471,0.633
20.067,602,154,car,466,367,573,443,0.499
20.067,602,157,car,0,449,167,707,0.479
20.067,602,96,car,781,385,906,474,0.429
20.1,603,154,car,463,368,569,443,0.461
20.1,603,157,car,0,442,164,698,0.587
20.1,603,147,car,278,372,413,456,0.509
20.1,603,155,car,644,395,729,470,0.556
20.133,604,154,car,462,369,568,443,0.561
20.133,604,157,car,0,443,158,688,0.589
20.133,604,155,car,646,396,730,469,0.477
20.167,605,154,car,459,371,564,443,0.483
20.167,605,157,car,0,442,158,698,0.685
20.167,605,155,car,647,395,732,469,0.474
20.2,606,154,car,457,372,562,443,0.407
20.2,606,157,car,0,443,161,712,0.516
20.2,606,159,car,0,279,394,509,0.546
20.233,607,157,car,0,438,162,718,0.605
20.233,607,159,car,1,281,389,507,0.402
20.233,607,160,car,0,443,146,608,0.609
20.267,608,157,car,0,443,158,720,0.576
20.3,609,157,car,0,445,155,714,0.578
20.3,609,154,car,445,369,554,442,0.534
20.333,610,157,car,0,444,157,715,0.576
20.333,610,154,car,439,370,552,443,0.649
20.367,611,154,car,434,370,550,444,0.726
20.4,612,154,car,429,370,550,446,0.671
20.4,612,155,car,651,392,740,467,0.414
20.4,612,160,car,0,450,157,641,0.445
20.4,612,157,car,0,453,157,716,0.542
20.433,613,154,car,425,370,549,447,0.447
20.433,613,161,car,163,472,461,714,0.443
20.433,613,155,car,649,391,738,466,0.455
20.433,613,160,car,0,454,151,626,0.607
20.433,613,157,car,5,456,167,714,0.615
20.467,614,155,car,647,391,738,465,0.517
20.533,616,154,car,393,370,528,451,0.529
20.567,617,154,car,391,370,529,450,0.609
20.6,618,154,car,393,370,532,449,0.64
20.6,618,155,car,668,390,757,462,0.458
20.633,619,154,car,378,368,544,465,0.63
20.667,620,154,car,380,370,547,468,0.617
20.7,621,154,car,381,369,550,470,0.548
20.7,621,155,car,683,384,782,463,0.496
20.733,622,154,car,386,370,549,470,0.45
20.767,623,154,car,390,372,551,473,0.551
20.867,626,161,car,58,479,356,717,0.499
20.9,627,161,car,54,476,360,716,0.449
20.933,628,161,car,56,478,362,716,0.439
20.967,629,161,car,48,481,356,718,0.42
20.967,629,162,car,492,373,727,512,0.482
21.0,630,161,car,87,480,388,719,0.427
21.033,631,161,car,80,488,372,719,0.431
21.067,632,161,car,75,486,367,719,0.557
21.067,632,162,car,488,377,755,537,0.413
21.1,633,161,car,68,473,374,719,0.717
21.133,634,161,car,64,462,378,718,0.658
21.167,635,161,car,66,456,384,719,0.684
21.2,636,161,car,69,448,390,719,0.612
21.233,637,162,car,491,378,770,548,0.42
21.267,638,162,car,479,378,789,573,0.527
21.267,638,161,car,91,450,400,714,0.688
21.3,639,162,car,498,379,781,560,0.427
21.3,639,161,car,100,448,407,717,0.648
21.333,640,161,car,104,442,414,718,0.707
21.367,641,161,car,111,437,419,718,0.663
21.4,642,161,car,116,433,425,718,0.494
21.6,648,165,car,0,372,102,482,0.593
21.633,649,165,car,0,375,96,481,0.553
21.667,650,165,car,0,373,92,484,0.594
21.7,651,165,car,0,370,88,484,0.6
21.733,652,165,car,0,367,82,485,0.566
22.0,660,168,car,938,384,1037,483,0.585
22.067,662,170,car,210,360,305,454,0.724
22.067,662,168,car,944,386,1040,483,0.418
22.1,663,170,car,206,360,304,456,0.771
22.1,663,168,car,948,388,1043,483,0.489
22.133,664,170,car,203,358,303,456,0.753
22.133,664,168,car,946,388,1041,482,0.477
22.167,665,170,car,203,356,308,456,0.74
22.2,666,170,car,203,356,312,457,0.726
22.233,667,170,car,200,355,314,458,0.738
22.267,668,170,car,202,357,320,458,0.728
22.267,668,168,car,949,385,1046,480,0.412
22.3,669,170,car,196,356,320,457,0.708
22.333,670,170,car,187,352,322,459,0.696
22.367,671,170,car,176,354,314,458,0.771
22.367,671,174,car,30,459,374,685,0.488
22.4,672,170,car,165,353,310,458,0.747
22.433,673,170,car,156,355,306,458,0.751
22.467,674,170,car,147,353,304,459,0.752
22.5,675,170,car,137,353,301,459,0.77
22.533,676,170,car,126,351,297,459,0.774
22.567,677,170,car,117,350,296,460,0.778
22.6,678,170,car,108,352,290,460,0.791
22.633,679,170,car,101,352,288,461,0.775
22.667,680,170,car,91,353,281,460,0.738
22.7,681,170,car,80,353,274,461,0.765
22.733,682,170,car,67,352,272,463,0.799
22.767,683,170,car,56,351,269,464,0.793
22.8,684,170,car,50,353,264,465,0.781
22.833,685,170,car,39,353,257,465,0.771
22.867,686,170,car,31,353,254,466,0.793
22.9,687,170,car,19,352,249,467,0.8
22.933,688,170,car,12,352,245,468,0.789
22.967,689,170,car,9,354,239,467,0.767
23.0,690,170,car,6,355,234,466,0.773
23.0,690,182,car,380,354,490,439,0.529
23.033,691,170,car,1,356,229,467,0.78
23.033,691,182,car,380,354,492,441,0.438
23.033,691,183,car,1091,417,1156,490,0.412
23.067,692,170,car,0,356,226,466,0.789
23.067,692,182,car,380,355,491,442,0.63
23.1,693,170,car,0,356,223,467,0.804
23.1,693,182,car,377,355,492,444,0.624
23.133,694,170,car,0,355,221,467,0.798
23.133,694,182,car,374,355,493,446,0.625
23.167,695,170,car,0,354,219,469,0.794
23.167,695,182,car,372,356,492,446,0.642
23.167,695,184,car,498,529,587,631,0.416
23.167,695,183,car,1091,417,1158,492,0.472
23.2,696,170,car,0,355,211,468,0.794
23.2,696,182,car,368,356,489,445,0.639
23.2,696,184,car,494,537,577,632,0.413
23.2,696,183,car,1091,417,1158,492,0.48
23.233,697,170,car,0,356,206,468,0.789
23.233,697,182,car,364,358,483,444,0.623
23.267,698,170,car,0,355,201,468,0.782
23.267,698,182,car,359,358,480,445,0.593
23.3,699,170,car,0,355,196,468,0.772
23.3,699,182,car,355,359,477,445,0.588
23.333,700,170,car,0,355,189,466,0.75
23.333,700,182,car,351,359,474,445,0.651
23.367,701,170,car,0,355,182,465,0.706
23.367,701,182,car,348,360,471,444,0.649
23.4,702,170,car,0,354,175,465,0.711
23.4,702,182,car,344,361,468,444,0.662
23.433,703,170,car,0,355,171,468,0.788
23.433,703,182,car,337,360,463,444,0.67
23.467,704,170,car,0,355,164,468,0.78
23.467,704,182,car,329,357,462,444,0.661
23.5,705,170,car,0,357,156,468,0.776
23.5,705,182,car,325,358,458,444,0.624
23.533,706,170,car,0,357,144,463,0.785
23.533,706,182,car,321,359,456,445,0.609
23.567,707,170,car,0,356,135,457,0.625
23.567,707,182,car,316,358,454,445,0.637
23.6,708,170,car,0,358,124,451,0.516
23.6,708,182,car,312,361,447,445,0.546
23.633,709,182,car,307,362,444,446,0.605
23.667,710,182,car,304,363,441,445,0.609
23.667,710,186,car,2,343,106,700,0.62
23.7,711,182,car,293,355,443,445,0.63
23.7,711,186,car,4,342,109,699,0.631
23.733,712,182,car,289,358,436,445,0.661
23.733,712,186,car,6,327,115,694,0.588
23.733,712,188,car,503,335,582,433,0.514
23.767,713,182,car,278,355,433,446,0.649
23.767,713,186,car,25,326,107,595,0.646
23.767,713,188,car,501,333,583,434,0.56
23.8,714,182,car,267,348,436,447,0.675
23.8,714,186,car,35,327,108,555,0.671
23.8,714,188,car,499,333,580,434,0.589
23.833,715,182,car,260,346,433,448,0.611
23.833,715,186,car,40,325,110,529,0.699
23.833,715,188,car,496,336,576,434,0.576
23.867,716,182,car,253,342,432,448,0.626
23.867,716,186,car,43,324,116,523,0.751
23.867,716,188,car,494,339,572,433,0.582
23.9,717,182,car,245,339,428,449,0.621
23.9,717,186,car,44,323,124,525,0.732
23.9,717,188,car,491,337,571,433,0.54
23.933,718,182,car,229,324,434,449,0.637
23.933,718,186,car,44,323,131,529,0.687
23.967,719,182,car,222,320,432,450,0.603
23.967,719,186,car,44,323,139,530,0.74
24.0,720,182,car,219,319,426,450,0.701
24.0,720,186,car,44,321,145,525,0.787
24.0,720,188,car,482,335,565,433,0.563
24.033,721,182,car,215,317,420,449,0.71
24.033,721,186,car,45,321,151,522,0.708
24.033,721,188,car,482,342,561,433,0.561
24.067,722,182,car,212,318,413,449,0.635
24.067,722,186,car,44,321,160,526,0.65
24.067,722,188,car,480,341,560,433,0.569
24.1,723,182,car,210,322,405,449,0.659
24.1,723,186,car,44,322,166,522,0.711
24.1,723,188,car,475,338,558,433,0.618
24.133,724,182,car,217,341,386,450,0.608
24.133,724,186,car,45,322,176,524,0.772
24.133,724,188,car,470,331,558,430,0.616
24.167,725,182,car,231,354,378,448,0.453
24.167,725,186,car,45,321,183,520,0.768
24.167,725,188,car,467,329,558,430,0.653
24.2,726,186,car,46,321,191,518,0.719
24.2,726,188,car,464,327,558,430,0.682
24.233,727,186,car,45,320,198,515,0.762
24.233,727,188,car,463,328,559,431,0.611
24.233,727,182,car,232,363,369,449,0.64
24.267,728,186,car,44,319,205,515,0.762
24.267,728,182,car,227,364,364,449,0.577
