timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
6.767,203,57,person,1051,414,1087,543,0.521
6.767,203,12,person,927,433,950,527,0.469
6.767,203,97,person,1496,447,1545,515,0.463
6.767,203,91,person,1405,426,1454,564,0.472
6.767,203,95,person,1114,421,1145,549,0.457
6.8,204,57,person,1051,412,1088,543,0.577
6.8,204,12,person,927,435,950,528,0.489
6.8,204,97,person,1496,448,1545,515,0.449
6.8,204,91,person,1409,434,1457,566,0.513
6.8,204,95,person,1113,418,1146,549,0.497
6.8,204,62,person,1173,407,1210,567,0.473
6.833,205,57,person,1052,410,1088,543,0.537
6.833,205,97,person,1497,448,1545,515,0.486
6.833,205,95,person,1111,417,1145,550,0.475
6.833,205,62,person,1175,408,1211,567,0.492
6.833,205,101,person,803,421,839,549,0.412
6.867,206,57,person,1052,410,1089,544,0.517
6.867,206,97,person,1497,449,1545,515,0.402
6.867,206,95,person,1111,418,1146,552,0.53
6.867,206,62,person,1175,413,1210,566,0.492
6.867,206,101,person,803,418,840,550,0.423
6.867,206,12,person,929,435,951,525,0.427
6.9,207,57,person,1053,410,1089,543,0.56
6.9,207,95,person,1109,418,1145,554,0.505
6.9,207,62,person,1176,414,1210,566,0.484
6.9,207,12,person,928,436,950,524,0.456
6.9,207,55,person,888,422,920,550,0.433
6.9,207,103,person,841,421,878,594,0.456
6.9,207,91,person,1423,441,1467,563,0.464
6.933,208,57,person,1053,409,1089,542,0.575
6.933,208,95,person,1107,415,1144,554,0.482
6.933,208,62,person,1176,410,1211,566,0.458
6.933,208,12,person,928,437,950,523,0.459
6.933,208,104,person,789,426,812,512,0.429
6.933,208,55,person,889,425,921,549,0.401
6.933,208,86,person,1181,400,1223,569,0.441
6.933,208,97,person,1498,450,1545,515,0.412
6.967,209,57,person,1054,409,1089,541,0.55
6.967,209,95,person,1105,406,1145,556,0.452
6.967,209,62,person,1176,409,1211,566,0.508
6.967,209,12,person,929,436,950,521,0.49
6.967,209,55,person,889,426,921,548,0.431
6.967,209,105,person,11,298,132,554,0.606
6.967,209,86,person,1181,400,1223,568,0.487
6.967,209,97,person,1499,451,1545,514,0.401
6.967,209,101,person,808,427,840,544,0.43
7.0,210,57,person,1053,406,1090,539,0.605
7.0,210,95,person,1105,413,1143,555,0.446
7.0,210,62,person,1178,410,1212,565,0.498
7.0,210,12,person,929,432,951,520,0.495
7.0,210,55,person,890,426,921,548,0.471
7.0,210,105,person,16,295,140,555,0.502
7.0,210,86,person,1181,401,1223,566,0.443
7.0,210,101,person,809,426,841,543,0.46
7.033,211,57,person,1053,404,1090,538,0.572
7.033,211,95,person,1104,411,1143,554,0.42
7.033,211,62,person,1179,403,1215,563,0.516
7.033,211,12,person,928,430,951,520,0.457
7.033,211,55,person,890,427,922,549,0.462
7.033,211,105,person,21,280,149,547,0.496
7.033,211,86,person,1183,401,1224,566,0.527
7.033,211,101,person,809,425,842,542,0.415
7.067,212,57,person,1053,407,1089,539,0.588
7.067,212,62,person,1179,408,1213,561,0.555
7.067,212,12,person,927,430,950,520,0.493
7.067,212,55,person,890,427,922,548,0.408
7.067,212,86,person,1184,403,1224,563,0.584
7.067,212,101,person,810,423,843,543,0.476
7.1,213,57,person,1054,406,1090,539,0.635
7.1,213,62,person,1179,415,1211,560,0.538
7.1,213,12,person,926,429,950,521,0.495
7.1,213,86,person,1184,408,1224,562,0.565
7.1,213,101,person,811,423,843,543,0.437
7.1,213,91,person,1428,407,1484,564,0.404
7.1,213,105,person,41,290,165,542,0.562
7.133,214,57,person,1054,405,1090,539,0.682
7.133,214,62,person,1181,414,1213,558,0.44
7.133,214,12,person,926,427,950,522,0.514
7.133,214,86,person,1185,410,1224,560,0.526
7.133,214,101,person,811,423,843,543,0.434
7.133,214,55,person,890,427,922,549,0.41
7.167,215,57,person,1055,404,1090,537,0.683
7.167,215,12,person,925,424,950,522,0.565
7.167,215,101,person,812,420,845,542,0.425
7.167,215,55,person,890,425,923,550,0.417
7.167,215,103,person,846,417,883,580,0.416
7.167,215,105,person,67,264,204,535,0.46
7.2,216,57,person,1056,405,1090,535,0.702
7.2,216,12,person,926,422,951,522,0.534
7.2,216,101,person,814,417,846,541,0.43
7.2,216,86,person,1183,414,1221,561,0.41
7.233,217,57,person,1056,404,1090,535,0.7
7.233,217,12,person,926,423,951,521,0.486
7.233,217,101,person,814,415,848,546,0.456
7.267,218,57,person,1055,403,1089,534,0.708
7.267,218,12,person,928,424,952,518,0.458
7.267,218,101,person,815,417,848,544,0.427
7.267,218,62,person,1181,411,1214,557,0.476
7.267,218,86,person,1184,408,1223,559,0.49
7.3,219,57,person,1056,404,1089,533,0.678
7.3,219,12,person,929,425,952,517,0.443
7.3,219,101,person,816,418,847,543,0.503
7.3,219,62,person,1181,413,1214,557,0.516
7.3,219,86,person,1183,404,1223,559,0.517
7.3,219,79,person,816,416,853,562,0.422
7.3,219,95,person,1094,405,1133,551,0.408
7.3,219,103,person,850,423,886,570,0.425
7.333,220,57,person,1056,406,1088,532,0.628
7.333,220,12,person,928,426,952,518,0.483
7.333,220,86,person,1183,399,1223,559,0.464
7.333,220,109,person,6,392,118,531,0.647
7.333,220,105,bus,128,274,262,524,0.44
7.367,221,57,person,1056,410,1087,533,0.609
7.367,221,12,person,928,427,951,520,0.522
7.367,221,109,person,12,392,124,531,0.7
7.367,221,101,person,819,419,849,537,0.414
7.367,221,62,person,1181,409,1215,556,0.473
7.4,222,57,person,1058,408,1089,530,0.613
7.4,222,12,person,928,428,951,521,0.525
7.4,222,109,person,19,389,134,530,0.696
7.4,222,101,person,820,421,849,536,0.448
7.4,222,62,person,1181,407,1215,555,0.468
7.4,222,86,person,1183,397,1224,559,0.433
7.433,223,57,person,1059,407,1090,530,0.606
7.433,223,12,person,928,430,950,519,0.434
7.433,223,109,person,26,389,141,529,0.734
7.433,223,101,person,820,423,850,537,0.503
7.433,223,86,person,1183,399,1224,559,0.451
7.467,224,57,person,1060,404,1092,529,0.616
7.467,224,109,car,31,387,148,527,0.64
7.467,224,101,person,820,422,850,537,0.514
7.5,225,57,person,1060,405,1092,529,0.593
7.5,225,109,car,37,387,157,525,0.661
7.5,225,101,person,820,423,850,538,0.47
7.5,225,95,person,1087,397,1133,572,0.495
7.533,226,57,person,1060,411,1091,529,0.52
7.533,226,109,car,47,388,167,521,0.769
7.533,226,101,person,820,421,850,537,0.41
7.533,226,95,person,1087,397,1132,574,0.426
7.533,226,103,person,850,420,889,574,0.407
7.533,226,62,person,1182,410,1215,550,0.583
7.533,226,86,person,1186,403,1224,552,0.479
7.567,227,57,person,1060,412,1091,528,0.512
7.567,227,109,car,57,388,179,519,0.685
7.567,227,101,person,821,421,853,543,0.464
7.567,227,95,person,1087,399,1131,574,0.442
7.567,227,103,person,851,416,890,573,0.488
7.567,227,62,person,1182,408,1215,548,0.607
7.567,227,86,person,1187,405,1224,550,0.544
7.6,228,57,person,1060,413,1091,528,0.535
7.6,228,109,car,70,387,196,518,0.646
7.6,228,101,person,822,421,854,545,0.463
7.6,228,95,person,1088,404,1129,574,0.435
7.6,228,103,person,851,418,890,573,0.449
7.6,228,62,person,1182,413,1215,547,0.598
7.6,228,86,person,1187,408,1223,549,0.564
7.633,229,57,person,1060,413,1091,528,0.51
7.633,229,109,car,82,384,212,516,0.664
7.633,229,101,person,823,425,854,547,0.421
7.633,229,95,person,1087,406,1128,574,0.406
7.633,229,103,person,852,420,891,575,0.45
7.633,229,62,person,1182,413,1215,546,0.541
7.633,229,86,person,1188,408,1223,548,0.512
7.667,230,57,person,1061,413,1092,526,0.449
7.667,230,109,car,94,383,226,514,0.426
7.667,230,95,person,1086,410,1125,573,0.421
7.667,230,62,person,1183,410,1216,545,0.449
7.667,230,86,person,1188,404,1223,545,0.45
7.7,231,57,person,1060,411,1092,528,0.546
7.7,231,109,car,107,384,239,512,0.646
7.7,231,86,person,1188,400,1223,544,0.479
7.7,231,111,person,1192,392,1219,495,0.413
7.733,232,57,person,1059,408,1093,529,0.496
7.733,232,109,car,118,383,251,510,0.745
7.733,232,86,person,1188,400,1223,543,0.445
7.733,232,101,person,830,425,859,543,0.436
7.733,232,103,person,857,425,893,563,0.442
7.767,233,57,person,1059,408,1093,528,0.431
7.767,233,109,car,130,384,263,508,0.631
7.767,233,103,person,856,425,893,565,0.422
7.8,234,109,car,141,383,276,506,0.621
7.8,234,103,person,858,414,898,569,0.407
7.833,235,109,car,152,382,288,505,0.76
7.833,235,57,person,1058,410,1092,532,0.427
7.867,236,109,car,163,381,301,504,0.73
7.867,236,113,person,75,348,102,438,0.475
7.867,236,57,person,1057,411,1093,541,0.445
7.867,236,91,person,1489,419,1536,557,0.49
7.867,236,101,person,838,423,867,539,0.406
7.9,237,109,car,175,382,312,502,0.719
7.9,237,57,person,1056,408,1094,550,0.469
7.9,237,91,person,1491,421,1537,558,0.478
7.9,237,101,person,839,419,868,538,0.443
7.933,238,109,car,185,380,323,501,0.701
7.933,238,57,person,1056,409,1096,560,0.462
7.933,238,91,person,1492,422,1538,558,0.469
7.933,238,62,person,1185,406,1220,548,0.431
7.967,239,109,car,198,381,333,498,0.69
7.967,239,57,person,1055,409,1095,564,0.434
7.967,239,62,person,1187,411,1221,546,0.431
7.967,239,55,person,903,423,933,540,0.439
7.967,239,103,person,863,413,899,553,0.561
8.0,240,109,car,210,381,345,496,0.491
8.0,240,57,person,1056,413,1091,552,0.415
8.0,240,62,person,1185,414,1217,544,0.46
8.0,240,55,person,904,423,934,540,0.424
8.0,240,103,person,863,414,899,556,0.504
8.033,241,109,car,222,380,356,494,0.678
8.033,241,62,person,1184,412,1215,542,0.462
8.033,241,55,person,903,417,933,542,0.477
8.033,241,103,person,862,411,898,559,0.575
8.033,241,86,person,1188,412,1221,543,0.47
8.067,242,109,car,230,380,366,494,0.665
8.067,242,62,person,1183,410,1215,541,0.471
8.067,242,55,person,902,416,933,542,0.433
8.067,242,103,person,860,411,897,560,0.577
8.067,242,115,person,948,407,992,564,0.471
8.067,242,86,person,1188,412,1221,542,0.46
8.1,243,109,car,239,378,374,492,0.624
8.1,243,62,person,1183,414,1212,540,0.529
8.1,243,55,person,903,416,933,542,0.522
8.1,243,103,person,858,410,896,563,0.612
8.1,243,115,person,945,411,989,570,0.614
8.1,243,86,person,1190,413,1221,538,0.465
8.1,243,79,person,851,412,888,557,0.43
8.133,244,109,car,250,378,385,490,0.69
8.133,244,62,person,1183,416,1212,540,0.473
8.133,244,55,person,903,416,933,542,0.484
8.133,244,103,person,859,408,898,564,0.596
8.133,244,115,person,945,412,989,569,0.625
8.133,244,86,person,1191,414,1221,538,0.477
8.133,244,101,person,846,413,879,554,0.494
8.167,245,109,car,257,377,392,490,0.779
8.167,245,62,person,1184,416,1213,539,0.519
8.167,245,55,person,905,419,933,539,0.499
8.167,245,103,person,860,408,898,564,0.58
8.167,245,115,person,944,412,989,572,0.637
8.167,245,86,person,1190,416,1221,539,0.478
8.167,245,101,person,848,413,881,556,0.46
8.2,246,109,car,267,378,399,488,0.778
8.2,246,62,person,1183,414,1212,538,0.556
8.2,246,103,person,859,409,897,563,0.48
8.2,246,115,person,943,415,987,572,0.663
8.2,246,86,person,1189,414,1220,539,0.506
8.2,246,117,person,99,348,120,433,0.46
8.2,246,91,person,1501,406,1546,549,0.44
8.233,247,109,car,278,378,409,488,0.746
8.233,247,62,person,1182,408,1212,537,0.582
8.233,247,115,person,942,415,985,571,0.689
8.233,247,86,person,1189,406,1221,534,0.49
8.233,247,117,person,101,349,121,433,0.475
8.233,247,91,person,1503,406,1546,549,0.438
8.233,247,79,person,854,414,894,569,0.454
8.267,248,109,car,288,379,416,487,0.742
8.267,248,62,person,1180,403,1212,537,0.58
8.267,248,115,person,941,414,984,568,0.679
8.267,248,86,person,1188,400,1221,534,0.536
8.267,248,79,person,856,414,896,562,0.471
8.267,248,95,person,1069,417,1109,575,0.444
8.3,249,109,car,298,378,425,485,0.716
8.3,249,62,person,1178,405,1209,537,0.43
8.3,249,115,person,940,415,982,567,0.667
8.3,249,86,person,1185,397,1220,536,0.542
8.3,249,95,person,1067,412,1109,576,0.516
8.3,249,111,person,1188,390,1223,527,0.478
8.333,250,109,car,307,379,433,486,0.707
8.333,250,62,person,1178,409,1208,537,0.457
8.333,250,115,person,942,412,983,561,0.632
8.333,250,95,person,1066,407,1108,574,0.409
8.333,250,111,person,1190,401,1223,531,0.478
8.367,251,109,car,314,378,440,485,0.714
8.367,251,62,person,1180,414,1209,538,0.553
8.367,251,115,person,940,414,980,556,0.593
8.367,251,111,person,1191,409,1223,535,0.502
8.4,252,109,car,324,378,447,484,0.703
8.4,252,62,person,1180,415,1209,540,0.556
8.4,252,115,person,941,413,981,558,0.65
8.4,252,111,person,1193,411,1224,535,0.402
8.4,252,86,person,1186,409,1219,541,0.437
8.433,253,109,car,334,380,453,481,0.684
8.433,253,62,person,1180,415,1209,540,0.572
8.433,253,115,person,939,410,981,562,0.691
8.433,253,86,person,1185,411,1218,540,0.414
8.433,253,79,person,858,422,898,564,0.473
8.467,254,109,car,343,380,460,481,0.759
8.467,254,62,person,1180,410,1210,538,0.512
8.467,254,115,person,938,413,978,561,0.612
8.467,254,121,person,668,431,707,626,0.454
8.467,254,79,person,859,423,899,563,0.469
8.467,254,111,person,1192,411,1223,534,0.438
8.5,255,109,car,351,378,469,480,0.708
8.5,255,62,person,1181,408,1211,536,0.532
8.5,255,115,person,937,412,978,563,0.565
8.5,255,79,person,861,422,900,561,0.537
8.5,255,111,person,1191,410,1222,532,0.448
8.5,255,55,person,908,419,936,536,0.459
8.533,256,109,car,360,378,474,478,0.706
8.533,256,62,person,1181,408,1210,533,0.519
8.533,256,115,person,935,407,977,565,0.595
8.533,256,79,person,862,423,900,559,0.512
8.533,256,111,person,1190,409,1221,530,0.4
8.533,256,55,person,906,417,935,537,0.499
8.567,257,109,car,369,378,483,477,0.726
8.567,257,62,person,1180,409,1209,532,0.409
8.567,257,115,person,933,406,976,566,0.581
8.567,257,79,person,862,425,900,557,0.42
8.567,257,55,person,905,417,934,538,0.442
8.567,257,122,person,135,340,165,438,0.452
8.567,257,124,person,1259,437,1319,652,0.479
8.6,258,109,car,378,378,489,476,0.697
8.6,258,62,person,1181,410,1209,533,0.474
8.6,258,115,person,931,402,976,570,0.624
8.6,258,124,person,1260,442,1319,650,0.468
8.633,259,109,car,387,379,497,475,0.729
8.633,259,62,person,1180,406,1210,533,0.451
8.633,259,115,person,930,399,977,574,0.647
8.633,259,124,person,1260,427,1322,649,0.412
8.633,259,79,person,864,426,901,554,0.482
8.667,260,109,car,395,380,504,476,0.749
8.667,260,62,person,1180,403,1210,531,0.449
8.667,260,115,person,930,403,976,576,0.513
8.667,260,79,person,865,427,901,552,0.406
8.7,261,109,car,403,380,509,473,0.728
8.7,261,62,person,1179,406,1209,531,0.403
8.7,261,115,person,927,403,973,576,0.582
8.7,261,113,person,71,343,100,442,0.433
8.7,261,122,person,133,347,160,437,0.428
8.733,262,109,car,411,380,515,473,0.76
8.733,262,115,person,924,405,970,575,0.628
8.733,262,129,person,939,409,978,576,0.45
8.733,262,130,person,917,401,956,583,0.45
8.733,262,113,person,71,343,100,444,0.415
8.733,262,122,person,133,347,160,437,0.449
8.767,263,109,car,420,380,523,470,0.669
8.767,263,115,person,922,408,967,574,0.661
8.767,263,129,person,939,408,977,574,0.451
8.767,263,130,person,917,400,956,582,0.536
8.767,263,122,person,133,349,160,435,0.41
8.8,264,109,car,426,379,529,469,0.663
8.8,264,115,person,918,406,964,579,0.6
8.8,264,129,person,938,404,977,573,0.433
8.8,264,130,person,913,398,953,585,0.511
8.8,264,131,person,923,401,974,574,0.48
8.833,265,109,car,435,380,535,469,0.675
8.833,265,115,person,916,404,964,579,0.54
8.833,265,130,person,912,402,951,585,0.437
8.833,265,121,person,675,400,720,622,0.407
8.867,266,109,car,442,379,543,468,0.722
8.867,266,130,person,912,399,951,580,0.543
8.867,266,132,person,1142,405,1170,503,0.426
8.867,266,121,person,676,400,723,622,0.439
8.867,266,124,person,1269,431,1327,641,0.415
8.867,266,131,person,922,404,970,571,0.401
8.9,267,109,car,447,377,549,468,0.641
8.9,267,130,person,909,410,946,580,0.456
8.9,267,132,person,1142,410,1168,504,0.407
8.9,267,121,person,678,397,726,621,0.479
8.9,267,124,person,1270,432,1327,639,0.521
8.9,267,115,person,908,398,957,579,0.538
8.933,268,109,car,455,378,554,467,0.637
8.933,268,132,person,1141,414,1167,506,0.424
8.933,268,121,person,683,422,726,619,0.503
8.933,268,124,person,1271,433,1328,638,0.537
8.933,268,115,person,908,401,956,580,0.561
8.967,269,109,car,462,377,561,466,0.611
8.967,269,121,person,687,438,727,618,0.422
8.967,269,124,person,1270,432,1328,643,0.433
8.967,269,115,person,909,403,956,577,0.505
8.967,269,134,car,1,366,165,561,0.561
9.0,270,109,car,468,378,566,466,0.667
9.0,270,121,person,687,441,727,619,0.409
9.0,270,115,person,907,410,952,576,0.538
9.033,271,109,car,473,375,575,467,0.523
9.033,271,115,person,906,413,951,578,0.549
9.033,271,124,person,1272,434,1326,636,0.475
9.067,272,109,car,483,375,584,466,0.569
9.067,272,115,person,906,415,950,575,0.472
9.067,272,124,person,1272,437,1325,633,0.485
9.1,273,109,car,491,370,598,465,0.457
9.1,273,115,person,906,414,950,572,0.422
9.1,273,124,person,1271,432,1324,631,0.497
9.1,273,95,person,1052,422,1094,588,0.435
9.1,273,134,car,30,377,180,551,0.512
9.1,273,121,person,688,419,734,621,0.451
9.133,274,109,car,493,373,596,465,0.509
9.133,274,124,person,1270,431,1324,631,0.495
9.133,274,95,person,1051,421,1093,587,0.475
9.133,274,134,car,42,398,176,547,0.647
9.133,274,121,person,690,423,736,620,0.522
9.167,275,109,car,501,376,599,464,0.554
9.167,275,124,person,1269,427,1323,630,0.517
9.167,275,95,person,1048,422,1091,589,0.447
9.167,275,134,car,56,408,185,545,0.429
9.167,275,121,person,693,428,738,618,0.628
9.2,276,109,car,510,377,603,462,0.655
9.2,276,124,person,1270,432,1323,629,0.472
9.2,276,95,person,1046,423,1090,593,0.413
9.2,276,134,car,61,412,194,544,0.622
9.2,276,121,person,697,433,741,615,0.651
9.233,277,109,car,515,379,605,463,0.579
9.233,277,124,person,1266,420,1323,634,0.43
9.233,277,134,car,63,405,207,540,0.7
9.233,277,121,person,696,428,742,615,0.608
9.267,278,109,car,524,381,608,459,0.627
9.267,278,124,person,1263,405,1323,632,0.547
9.267,278,134,car,65,404,218,539,0.597
9.267,278,121,person,696,420,744,614,0.529
9.3,279,109,car,532,381,614,457,0.615
9.3,279,124,person,1263,398,1324,631,0.53
9.3,279,134,car,66,404,227,538,0.69
9.3,279,121,person,698,419,746,603,0.494
9.333,280,109,car,537,383,616,456,0.639
9.333,280,124,person,1262,394,1323,627,0.62
9.333,280,134,car,69,404,236,535,0.638
9.333,280,121,person,698,416,747,605,0.456
9.333,280,130,person,871,445,921,676,0.623
9.367,281,109,car,540,381,619,456,0.584
9.367,281,124,person,1262,395,1322,625,0.58
9.367,281,134,car,93,406,257,528,0.596
9.367,281,121,person,699,414,749,605,0.571
9.367,281,130,person,874,421,924,661,0.469
9.4,282,109,car,543,380,623,456,0.602
9.4,282,124,person,1263,398,1321,623,0.585
9.4,282,134,car,122,407,286,526,0.692
9.4,282,121,person,702,417,751,602,0.479
9.4,282,130,person,877,410,927,653,0.557
9.433,283,109,car,548,382,624,455,0.464
9.433,283,124,person,1264,401,1321,624,0.562
9.433,283,134,car,130,404,302,525,0.658
9.433,283,121,person,699,415,748,602,0.411
9.433,283,130,person,880,405,929,649,0.461
9.467,284,124,person,1264,407,1319,624,0.551
9.467,284,134,car,131,399,313,523,0.662
9.467,284,121,person,707,412,757,599,0.555
9.467,284,130,person,881,401,930,643,0.589
9.5,285,124,person,1264,415,1317,623,0.492
9.5,285,134,car,112,396,310,524,0.507
9.5,285,130,person,879,408,924,627,0.533
9.5,285,95,person,1036,422,1084,610,0.472
9.533,286,124,person,1265,419,1317,622,0.428
9.533,286,130,person,878,414,921,620,0.522
9.533,286,95,person,1034,423,1082,616,0.501
9.567,287,130,person,878,405,920,598,0.589
9.567,287,121,person,713,407,764,597,0.527
9.6,288,130,person,876,401,918,589,0.66
9.6,288,121,person,713,404,765,597,0.594
9.6,288,134,car,139,389,343,515,0.605
9.6,288,124,person,1265,416,1318,621,0.475
9.633,289,130,person,874,402,916,590,0.669
9.633,289,121,person,714,408,765,598,0.646
9.633,289,134,car,178,391,373,511,0.732
9.633,289,124,person,1266,421,1316,620,0.559
9.667,290,130,person,873,402,917,593,0.615
9.667,290,121,person,717,413,767,599,0.667
9.667,290,134,car,166,389,371,510,0.631
9.667,290,124,person,1264,411,1317,620,0.542
9.7,291,130,person,867,403,912,594,0.573
9.7,291,121,person,721,416,770,597,0.518
9.7,291,134,car,192,392,389,506,0.728
9.7,291,124,person,1264,406,1318,622,0.577
9.733,292,130,person,866,410,910,595,0.57
9.733,292,121,person,724,418,771,594,0.615
9.733,292,134,car,191,392,392,504,0.714
9.733,292,124,person,1263,394,1319,623,0.66
9.733,292,115,person,873,405,924,597,0.549
9.767,293,130,person,860,412,903,595,0.65
9.767,293,121,person,727,420,773,592,0.681
9.767,293,134,car,191,392,397,503,0.698
9.767,293,124,person,1263,393,1319,623,0.611
9.767,293,159,person,55,356,80,438,0.431
9.767,293,115,person,875,408,923,596,0.528
9.767,293,131,person,915,414,955,555,0.467
9.8,294,130,person,857,415,900,595,0.573
9.8,294,121,person,728,426,772,593,0.575
9.8,294,134,car,191,388,410,505,0.659
9.8,294,124,person,1263,394,1319,623,0.599
9.8,294,115,person,878,412,923,596,0.537
9.8,294,131,person,915,416,953,554,0.535
9.833,295,130,person,856,418,897,592,0.428
9.833,295,121,person,729,422,774,594,0.55
9.833,295,134,car,195,387,417,504,0.59
9.833,295,124,person,1264,399,1319,621,0.632
9.833,295,115,person,879,409,922,592,0.4
9.833,295,131,person,911,411,951,559,0.478
9.833,295,163,car,235,395,443,498,0.63
9.833,295,164,person,909,420,941,561,0.507
9.833,295,159,person,56,356,81,440,0.428
9.867,296,130,person,855,419,896,591,0.522
9.867,296,121,person,731,429,774,596,0.641
9.867,296,124,person,1266,405,1318,616,0.579
9.867,296,131,person,911,412,949,559,0.41
9.867,296,163,car,239,395,447,498,0.679
9.867,296,164,person,905,419,940,571,0.561
9.9,297,130,person,855,414,896,589,0.546
9.9,297,121,person,732,423,776,594,0.569
9.9,297,124,person,1267,408,1317,613,0.496
9.9,297,163,car,258,395,458,496,0.402
9.9,297,164,person,902,409,938,567,0.589
9.9,297,134,car,232,392,438,498,0.641
9.933,298,130,person,847,405,893,599,0.547
9.933,298,121,person,734,422,778,589,0.641
9.933,298,124,person,1267,412,1316,611,0.482
9.933,298,164,person,902,403,939,563,0.479
9.933,298,134,car,237,390,449,497,0.736
9.967,299,130,person,847,404,894,602,0.506
9.967,299,121,person,733,414,779,588,0.608
9.967,299,164,person,904,414,938,560,0.442
9.967,299,134,car,246,390,461,497,0.755
9.967,299,172,person,1187,384,1216,495,0.443
9.967,299,163,car,283,395,478,494,0.437
10.0,300,130,person,843,407,891,607,0.541
10.0,300,121,person,733,405,781,589,0.553
10.0,300,164,person,903,417,936,564,0.441
10.0,300,134,car,246,387,468,496,0.652
10.0,300,124,person,1271,431,1314,608,0.428
10.033,301,130,person,845,412,891,605,0.615
10.033,301,121,person,733,399,782,589,0.507
10.033,301,164,person,902,424,935,570,0.418
10.033,301,134,car,256,388,477,496,0.64
10.033,301,173,person,1189,447,1244,692,0.425
10.067,302,130,person,842,408,890,606,0.662
10.067,302,121,person,734,395,784,588,0.62
10.067,302,164,person,902,421,934,562,0.435
10.067,302,134,car,263,388,479,494,0.407
10.067,302,174,person,943,424,970,531,0.462
10.067,302,175,person,15,354,45,440,0.427
10.067,302,124,person,1269,442,1310,607,0.49
10.1,303,130,person,839,410,889,613,0.644
10.1,303,121,person,737,399,787,590,0.542
10.1,303,164,person,901,419,934,562,0.453
10.1,303,174,person,941,424,969,533,0.467
10.1,303,175,person,17,350,47,438,0.473
10.1,303,124,person,1269,445,1310,607,0.524
10.1,303,163,car,322,389,517,489,0.511
10.133,304,130,person,836,407,886,612,0.712
10.133,304,121,person,740,407,789,594,0.612
10.133,304,175,person,16,345,48,438,0.498
10.133,304,124,person,1269,446,1310,607,0.485
10.133,304,163,car,328,390,519,489,0.531
10.133,304,131,person,898,417,940,573,0.482
10.167,305,130,person,834,406,885,615,0.722
10.167,305,121,person,744,411,791,592,0.636
10.167,305,175,person,16,344,49,439,0.479
10.167,305,124,person,1269,448,1310,606,0.427
10.167,305,163,car,351,390,534,487,0.602
10.167,305,178,person,759,405,803,586,0.52
10.167,305,179,person,792,407,832,573,0.436
10.167,305,131,person,898,420,938,569,0.48
10.167,305,134,car,312,393,510,489,0.535
10.2,306,130,person,832,404,885,622,0.72
10.2,306,121,person,745,414,791,592,0.646
10.2,306,175,person,18,345,50,439,0.501
10.2,306,178,person,758,407,800,585,0.452
10.2,306,179,person,794,406,832,566,0.442
10.2,306,131,person,896,419,937,570,0.528
10.2,306,134,car,305,387,516,490,0.521
10.2,306,115,person,869,420,905,573,0.408
10.233,307,130,person,831,406,884,627,0.67
10.233,307,121,person,745,418,791,594,0.651
10.233,307,175,person,20,347,51,439,0.513
10.233,307,179,person,792,409,830,566,0.463
10.233,307,131,person,895,420,935,572,0.552
10.233,307,134,car,293,367,538,490,0.52
10.233,307,180,person,539,402,603,600,0.48
10.233,307,164,person,890,421,925,570,0.496
10.267,308,130,person,826,399,882,630,0.649
10.267,308,121,person,745,413,791,586,0.634
10.267,308,175,person,24,344,55,436,0.451
10.267,308,179,person,791,407,831,569,0.412
10.267,308,131,person,891,421,932,574,0.54
10.267,308,134,car,280,346,554,488,0.415
10.267,308,180,person,536,392,605,605,0.421
10.267,308,184,person,692,424,724,546,0.403
10.267,308,174,person,935,425,964,540,0.425
10.3,309,130,person,822,406,877,628,0.476
10.3,309,121,person,745,417,789,583,0.613
10.3,309,175,person,26,343,57,436,0.468
10.3,309,131,person,891,421,933,576,0.538
10.3,309,180,person,536,405,604,615,0.471
10.3,309,185,person,926,425,958,554,0.504
10.3,309,174,person,934,427,964,547,0.424
10.3,309,173,person,1187,439,1245,696,0.489
10.3,309,163,car,345,388,536,487,0.461
10.3,309,164,person,887,422,923,575,0.582
10.333,310,130,person,821,418,871,614,0.54
10.333,310,121,person,744,419,787,584,0.642
10.333,310,175,person,26,338,58,435,0.457
10.333,310,131,person,892,415,934,577,0.458
10.333,310,180,person,539,413,599,600,0.446
10.333,310,185,person,927,425,957,545,0.413
10.333,310,187,person,817,413,879,625,0.506
10.333,310,173,person,1186,440,1244,695,0.492
10.333,310,163,car,354,388,545,486,0.528
10.333,310,164,person,888,421,925,577,0.584
10.333,310,178,person,757,420,795,579,0.511
10.333,310,179,person,793,411,829,557,0.418
10.367,311,121,person,744,421,787,584,0.627
10.367,311,175,person,27,336,60,434,0.504
10.367,311,131,person,892,420,932,576,0.483
10.367,311,185,person,926,427,956,547,0.425
10.367,311,187,person,818,417,878,627,0.559
10.367,311,173,person,1186,415,1249,691,0.436
10.367,311,163,car,359,388,551,486,0.473
10.367,311,164,person,884,422,921,576,0.536
10.367,311,190,person,73,355,101,440,0.421
10.367,311,178,person,755,420,795,583,0.457
10.367,311,179,person,792,406,832,566,0.421
10.4,312,121,person,746,417,790,585,0.657
10.4,312,175,person,28,334,61,434,0.511
10.4,312,173,person,1184,423,1246,691,0.441
10.4,312,163,car,400,391,570,480,0.621
10.4,312,179,person,791,404,832,569,0.446
10.4,312,191,person,962,431,992,547,0.487
10.4,312,115,person,869,426,903,577,0.404
10.4,312,130,person,819,423,869,618,0.636
