timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
2.96,74,4,car,548,911,900,1290,0.766
2.96,74,12,car,2145,549,2447,837,0.634
2.96,74,31,car,2059,1383,3001,1874,0.481
2.96,74,3,car,2207,623,2435,858,0.414
3.0,75,6,car,1803,828,2101,1166,0.786
3.0,75,8,car,2462,649,2644,846,0.695
3.0,75,15,car,1896,591,2059,726,0.419
3.0,75,4,car,550,911,898,1287,0.778
3.0,75,12,car,2149,565,2443,848,0.586
3.0,75,3,car,2219,637,2431,857,0.524
3.04,76,6,car,1805,831,2099,1164,0.801
3.04,76,8,car,2459,645,2644,845,0.679
3.04,76,4,car,555,912,893,1275,0.775
3.04,76,12,car,2163,590,2437,852,0.564
3.04,76,3,car,2226,649,2425,857,0.576
3.08,77,6,car,1806,832,2098,1163,0.771
3.08,77,8,car,2452,642,2641,843,0.678
3.08,77,4,car,559,914,890,1269,0.787
3.08,77,12,car,2164,587,2442,855,0.555
3.08,77,3,car,2223,644,2424,857,0.501
3.08,77,34,car,2144,551,2453,829,0.572
3.08,77,2,person,1443,834,1719,1180,0.403
3.08,77,31,car,2196,1438,3046,1877,0.432
3.12,78,6,car,1807,840,2093,1163,0.775
3.12,78,8,car,2453,643,2641,843,0.687
3.12,78,4,car,560,916,888,1265,0.78
3.12,78,3,car,2219,635,2426,855,0.495
3.12,78,34,car,2139,548,2457,836,0.59
3.12,78,35,car,832,746,1354,1158,0.456
3.12,78,2,person,1444,845,1716,1184,0.478
3.12,78,31,car,2219,1442,3061,1874,0.486
3.16,79,6,car,1807,842,2093,1166,0.791
3.16,79,8,car,2449,649,2635,842,0.707
3.16,79,4,car,554,917,887,1272,0.709
3.16,79,3,car,2212,616,2431,854,0.432
3.16,79,34,car,2139,543,2459,833,0.621
3.16,79,35,car,829,749,1344,1155,0.563
3.16,79,2,person,1439,850,1719,1197,0.608
3.2,80,6,car,1807,843,2093,1165,0.784
3.2,80,8,car,2448,650,2634,841,0.707
3.2,80,4,car,555,918,887,1269,0.732
3.2,80,3,car,2219,629,2425,854,0.556
3.2,80,34,car,2139,546,2459,835,0.61
3.2,80,35,car,831,748,1346,1154,0.473
3.2,80,2,person,1439,853,1721,1203,0.643
3.2,80,36,person,3377,920,3561,1204,0.407
3.2,80,12,car,2168,588,2440,854,0.57
3.24,81,6,car,1808,839,2097,1167,0.683
3.24,81,8,car,2444,648,2634,841,0.726
3.24,81,4,car,551,921,888,1279,0.71
3.24,81,3,car,2226,643,2419,853,0.575
3.24,81,34,car,2141,544,2453,828,0.602
3.24,81,36,person,3377,928,3555,1204,0.579
3.24,81,38,car,2458,691,2640,844,0.526
3.24,81,12,car,2168,578,2445,854,0.578
3.28,82,6,car,1775,808,2093,1169,0.473
3.28,82,8,car,2452,652,2638,840,0.744
3.28,82,4,car,549,917,890,1280,0.693
3.28,82,3,car,2216,616,2429,851,0.585
3.28,82,34,car,2135,545,2449,832,0.625
3.28,82,36,person,3370,933,3544,1202,0.563
3.28,82,12,car,2162,561,2411,808,0.482
3.28,82,5,car,1063,874,1327,1153,0.45
3.28,82,35,car,815,757,1319,1152,0.409
3.32,83,6,car,1795,821,2099,1167,0.599
3.32,83,8,car,2458,661,2636,840,0.732
3.32,83,4,car,550,918,892,1282,0.716
3.32,83,3,car,2217,615,2427,849,0.535
3.32,83,36,person,3364,930,3537,1201,0.561
3.32,83,12,car,2166,555,2425,811,0.608
3.32,83,35,car,805,755,1314,1153,0.454
3.32,83,15,car,1887,589,2052,724,0.432
3.32,83,2,car,1467,808,1784,1186,0.484
3.36,84,6,car,1779,797,2100,1165,0.47
3.36,84,8,car,2457,659,2638,840,0.747
3.36,84,4,car,549,916,895,1286,0.704
3.36,84,3,car,2214,606,2427,846,0.487
3.36,84,12,car,2164,555,2429,815,0.633
3.36,84,35,car,808,756,1314,1151,0.425
3.36,84,43,person,3705,923,3819,1393,0.594
3.36,84,2,car,1531,785,1904,1184,0.615
3.36,84,5,car,1058,861,1330,1151,0.48
3.4,85,8,car,2461,665,2638,840,0.734
3.4,85,4,car,554,915,896,1279,0.764
3.4,85,3,car,2216,613,2423,847,0.582
3.4,85,12,car,2165,557,2429,816,0.604
3.4,85,43,person,3683,930,3797,1396,0.718
3.4,85,15,car,1879,582,2053,722,0.478
3.44,86,8,car,2465,673,2635,841,0.72
3.44,86,4,car,558,914,897,1274,0.773
3.44,86,3,car,2217,618,2421,848,0.629
3.44,86,43,person,3661,976,3770,1401,0.662
3.44,86,15,car,1878,579,2055,722,0.512
3.44,86,34,car,2136,551,2447,836,0.557
3.44,86,5,car,1064,871,1326,1152,0.457
3.48,87,4,car,558,919,892,1272,0.733
3.48,87,3,car,2220,627,2417,850,0.634
3.48,87,43,person,3632,966,3751,1406,0.719
3.48,87,15,car,1880,577,2058,722,0.513
3.48,87,34,car,2137,549,2445,832,0.523
3.48,87,5,car,1066,877,1324,1152,0.485
3.52,88,4,car,558,921,891,1274,0.763
3.52,88,3,car,2229,650,2408,851,0.724
3.52,88,43,person,3605,999,3728,1413,0.724
3.52,88,15,car,1879,576,2057,721,0.457
3.52,88,5,car,1065,875,1323,1151,0.537
3.52,88,46,car,1432,822,1718,1163,0.564
3.52,88,12,car,2179,629,2395,835,0.443
3.52,88,8,car,2470,682,2632,840,0.686
3.56,89,4,car,555,921,891,1277,0.743
3.56,89,3,car,2235,665,2403,850,0.693
3.56,89,43,person,3579,1024,3709,1408,0.771
3.56,89,15,car,1882,581,2054,721,0.466
3.56,89,46,car,1434,829,1715,1164,0.692
3.56,89,12,car,2178,641,2390,837,0.433
3.56,89,8,car,2471,692,2628,841,0.672
3.56,89,6,car,1721,774,2104,1216,0.616
3.56,89,34,car,2144,553,2406,793,0.408
3.6,90,4,car,552,927,890,1284,0.748
3.6,90,3,car,2233,664,2405,850,0.708
3.6,90,46,car,1432,831,1713,1166,0.741
3.6,90,12,car,2172,631,2397,837,0.535
3.6,90,8,car,2471,695,2628,842,0.674
3.6,90,34,car,2143,556,2423,814,0.474
3.6,90,5,car,1068,882,1321,1152,0.557
3.64,91,4,car,552,923,891,1281,0.632
3.64,91,3,car,2228,656,2407,849,0.677
3.64,91,46,car,1430,829,1715,1169,0.764
3.64,91,8,car,2470,697,2628,842,0.68
3.64,91,34,car,2145,573,2422,828,0.574
3.64,91,48,car,3390,1036,3828,1427,0.594
3.64,91,5,car,1069,886,1322,1154,0.524
3.64,91,15,car,1879,582,2050,719,0.41
3.64,91,6,car,1754,791,2117,1224,0.554
3.68,92,4,car,562,935,885,1272,0.626
3.68,92,3,car,2221,643,2411,848,0.657
3.68,92,46,car,1432,830,1716,1170,0.784
3.68,92,8,car,2471,701,2627,843,0.682
3.68,92,34,car,2145,576,2422,834,0.602
3.68,92,5,car,1072,891,1323,1154,0.605
3.68,92,15,car,1880,579,2054,719,0.468
3.68,92,6,person,1786,816,2109,1204,0.723
3.72,93,4,car,567,944,878,1266,0.726
3.72,93,3,car,2216,632,2415,848,0.649
3.72,93,46,person,1433,833,1714,1171,0.792
3.72,93,8,car,2469,702,2628,843,0.665
3.72,93,34,car,2135,562,2429,837,0.62
3.72,93,5,car,1075,899,1319,1153,0.685
3.72,93,15,car,1876,579,2049,718,0.459
3.72,93,6,car,1807,835,2100,1183,0.716
3.72,93,48,car,3390,1029,3818,1409,0.541
3.76,94,4,car,572,956,869,1260,0.723
3.76,94,3,car,2217,636,2412,846,0.637
3.76,94,46,person,1433,831,1715,1170,0.792
3.76,94,8,car,2469,702,2630,843,0.66
3.76,94,34,car,2144,559,2415,811,0.626
3.76,94,5,car,1076,904,1318,1152,0.599
3.76,94,15,car,1874,578,2047,716,0.496
3.76,94,6,car,1811,834,2102,1180,0.668
3.76,94,12,car,2164,586,2440,845,0.586
3.8,95,4,car,574,963,867,1259,0.721
3.8,95,3,car,2221,648,2406,845,0.596
3.8,95,46,person,1433,832,1714,1171,0.798
3.8,95,8,car,2468,703,2630,844,0.661
3.8,95,34,car,2146,558,2408,799,0.622
3.8,95,5,car,1075,905,1320,1154,0.655
3.8,95,15,car,1871,577,2046,716,0.533
3.8,95,6,car,1816,838,2099,1172,0.585
3.8,95,12,car,2168,583,2441,845,0.538
3.84,96,4,car,571,964,863,1258,0.696
3.84,96,3,car,2214,630,2412,843,0.588
3.84,96,46,person,1432,830,1713,1170,0.79
3.84,96,8,car,2466,701,2632,844,0.625
3.84,96,34,car,2143,557,2417,812,0.659
3.84,96,5,car,1073,903,1321,1153,0.667
3.84,96,15,car,1867,576,2044,715,0.458
3.88,97,4,car,568,964,864,1260,0.754
3.88,97,3,car,2210,625,2411,842,0.587
3.88,97,46,person,1432,828,1714,1171,0.784
3.88,97,8,car,2466,701,2633,843,0.622
3.88,97,34,car,2140,555,2413,808,0.625
3.88,97,5,car,1071,902,1320,1153,0.659
3.88,97,50,car,1992,1063,2216,1246,0.505
3.92,98,4,car,567,966,865,1261,0.738
3.92,98,3,car,2211,632,2404,838,0.6
3.92,98,46,person,1433,828,1715,1171,0.78
3.92,98,8,car,2468,705,2631,843,0.658
3.92,98,34,car,2139,556,2408,806,0.604
3.92,98,5,car,1068,903,1319,1153,0.538
3.92,98,50,car,2014,1057,2247,1248,0.529
3.92,98,35,car,932,885,1291,1152,0.53
3.92,98,6,car,1807,828,2090,1164,0.609
3.92,98,12,car,2166,581,2426,835,0.456
3.92,98,15,car,1860,575,2041,715,0.449
3.96,99,4,car,566,955,874,1260,0.76
3.96,99,3,car,2213,641,2401,842,0.498
3.96,99,46,person,1434,828,1715,1172,0.785
3.96,99,8,car,2464,700,2633,842,0.601
3.96,99,34,car,2136,552,2410,807,0.585
3.96,99,5,car,1066,897,1323,1153,0.707
3.96,99,6,car,1809,832,2088,1163,0.672
3.96,99,12,car,2176,586,2430,838,0.573
4.0,100,4,car,563,949,880,1260,0.775
4.0,100,3,car,2215,647,2399,840,0.624
4.0,100,46,person,1433,825,1715,1171,0.774
4.0,100,8,car,2465,704,2632,842,0.65
4.0,100,34,car,2134,552,2409,808,0.616
4.0,100,5,car,1066,898,1324,1153,0.593
4.0,100,6,car,1807,833,2082,1161,0.663
4.0,100,12,car,2175,586,2421,833,0.488
4.04,101,4,car,560,944,882,1258,0.722
4.04,101,3,car,2209,637,2398,836,0.545
4.04,101,46,person,1432,823,1715,1171,0.782
4.04,101,8,car,2465,703,2633,842,0.621
4.04,101,34,car,2131,550,2411,811,0.612
4.04,101,5,car,1066,895,1326,1152,0.685
4.04,101,6,car,1810,834,2085,1162,0.809
4.04,101,12,car,2172,578,2426,837,0.583
4.08,102,4,car,550,932,886,1260,0.696
4.08,102,3,car,2213,652,2390,833,0.474
4.08,102,46,person,1432,821,1715,1171,0.781
4.08,102,8,car,2464,702,2634,841,0.619
4.08,102,34,car,2136,551,2404,800,0.538
4.08,102,5,car,1067,893,1327,1152,0.694
4.08,102,6,car,1813,837,2090,1167,0.866
4.08,102,12,car,2179,587,2423,837,0.47
4.12,103,4,car,547,927,887,1259,0.756
4.12,103,3,car,2216,668,2386,839,0.42
4.12,103,46,person,1432,820,1715,1171,0.778
4.12,103,8,car,2463,702,2634,841,0.635
4.12,103,34,car,2138,553,2401,795,0.434
4.12,103,5,car,1066,896,1325,1152,0.707
4.12,103,6,car,1815,840,2092,1169,0.858
4.12,103,12,car,2189,600,2421,837,0.415
4.16,104,4,car,532,924,882,1263,0.754
4.16,104,3,car,2216,676,2383,841,0.409
4.16,104,46,person,1432,820,1715,1171,0.776
4.16,104,8,car,2462,701,2635,841,0.625
4.16,104,5,car,1066,898,1324,1153,0.718
4.16,104,6,car,1814,841,2091,1169,0.857
4.16,104,12,car,2195,610,2418,836,0.414
4.2,105,4,car,536,921,887,1260,0.735
4.2,105,46,person,1433,821,1714,1171,0.773
4.2,105,8,car,2460,698,2637,842,0.607
4.2,105,5,car,1064,896,1324,1153,0.552
4.2,105,6,car,1814,841,2091,1169,0.865
4.2,105,12,car,2207,630,2411,835,0.402
4.2,105,35,car,966,837,1366,1150,0.403
4.24,106,4,car,541,917,894,1260,0.681
4.24,106,46,person,1434,823,1713,1171,0.775
4.24,106,8,car,2459,697,2637,842,0.598
4.24,106,6,car,1814,842,2091,1169,0.874
4.24,106,12,car,2212,645,2403,835,0.477
4.24,106,35,car,880,789,1347,1155,0.552
4.28,107,4,car,544,924,892,1262,0.72
4.28,107,46,person,1434,820,1715,1170,0.741
4.28,107,8,car,2460,700,2636,842,0.669
4.28,107,6,car,1813,839,2092,1170,0.869
4.28,107,35,car,849,774,1337,1155,0.529
4.28,107,3,car,2213,675,2381,839,0.542
4.28,107,5,car,1031,859,1328,1153,0.493
4.32,108,4,car,549,932,889,1263,0.752
4.32,108,46,person,1435,826,1712,1171,0.762
4.32,108,8,car,2455,693,2638,842,0.601
4.32,108,6,car,1814,840,2092,1169,0.877
4.32,108,35,car,836,768,1333,1155,0.505
4.32,108,53,car,2519,1046,3088,1469,0.404
4.32,108,5,car,981,835,1310,1152,0.468
4.32,108,12,car,2206,655,2386,832,0.423
4.36,109,4,car,551,928,893,1262,0.789
4.36,109,46,person,1435,825,1712,1171,0.766
4.36,109,8,car,2458,698,2636,841,0.632
4.36,109,6,car,1813,838,2093,1170,0.866
4.36,109,35,car,902,821,1331,1154,0.505
4.36,109,53,car,2474,1056,3033,1471,0.449
4.36,109,5,car,1025,858,1326,1152,0.543
4.36,109,12,car,2202,645,2394,835,0.492
4.36,109,48,car,3316,956,3656,1273,0.448
4.4,110,4,car,561,924,900,1258,0.81
4.4,110,46,person,1435,828,1710,1172,0.784
4.4,110,8,car,2456,696,2637,841,0.621
4.4,110,6,car,1813,838,2093,1170,0.866
4.4,110,35,car,927,840,1333,1154,0.471
4.4,110,5,car,1044,867,1334,1153,0.488
4.4,110,34,car,2134,567,2392,804,0.419
4.44,111,4,car,584,931,908,1255,0.469
4.44,111,46,person,1436,830,1709,1172,0.794
4.44,111,8,car,2453,693,2639,842,0.61
4.44,111,6,car,1813,840,2093,1170,0.861
4.44,111,5,car,1050,866,1338,1152,0.539
4.44,111,34,car,2135,569,2390,803,0.427
4.48,112,46,person,1436,831,1708,1172,0.801
4.48,112,8,car,2454,694,2638,842,0.612
4.48,112,6,car,1814,842,2093,1170,0.861
4.48,112,5,car,1057,874,1335,1151,0.583
4.48,112,34,car,2138,574,2390,802,0.479
4.52,113,46,person,1436,833,1708,1173,0.8
4.52,113,8,car,2452,693,2638,841,0.602
4.52,113,6,car,1814,842,2093,1171,0.852
4.52,113,5,car,1061,881,1332,1151,0.534
4.52,113,34,car,2139,578,2388,802,0.47
4.52,113,55,person,1227,678,1328,811,0.458
4.52,113,56,car,2141,585,2334,762,0.441
4.56,114,46,person,1436,834,1708,1173,0.797
4.56,114,8,car,2449,691,2637,840,0.627
4.56,114,6,car,1815,843,2093,1170,0.862
4.56,114,5,car,1054,873,1333,1152,0.452
4.56,114,34,car,2138,579,2383,799,0.521
4.56,114,55,person,1227,679,1327,810,0.401
4.56,114,56,car,2144,582,2339,762,0.51
4.56,114,57,person,1384,595,1548,793,0.552
4.56,114,12,car,2178,650,2365,826,0.438
4.6,115,46,person,1438,838,1706,1173,0.798
4.6,115,8,car,2446,689,2637,840,0.64
4.6,115,6,car,1814,842,2093,1170,0.846
4.6,115,5,car,1046,862,1334,1152,0.46
4.6,115,34,car,2137,580,2384,802,0.536
4.6,115,57,person,1383,597,1547,796,0.514
4.6,115,12,car,2191,660,2371,826,0.492
4.64,116,46,person,1438,840,1705,1172,0.796
4.64,116,8,car,2448,693,2633,839,0.631
4.64,116,6,car,1814,841,2093,1169,0.856
4.64,116,34,car,2138,577,2386,798,0.47
4.64,116,57,person,1376,593,1553,807,0.632
4.64,116,12,car,2195,652,2383,826,0.415
4.64,116,56,car,2143,576,2343,760,0.465
4.68,117,46,person,1439,842,1704,1172,0.786
4.68,117,8,car,2447,693,2633,839,0.608
4.68,117,6,car,1814,839,2093,1168,0.837
4.68,117,34,car,2139,575,2388,794,0.435
4.68,117,57,person,1374,594,1554,812,0.647
4.68,117,56,car,2145,577,2343,758,0.438
4.72,118,46,person,1438,844,1704,1173,0.779
4.72,118,8,car,2445,691,2635,839,0.587
4.72,118,6,car,1812,837,2093,1168,0.811
4.72,118,57,person,1373,595,1554,814,0.715
4.72,118,56,car,2140,579,2336,757,0.43
4.72,118,59,truck,154,0,1321,2160,0.48
4.76,119,46,person,1437,844,1704,1174,0.778
4.76,119,8,car,2439,683,2637,836,0.608
4.76,119,6,car,1813,836,2090,1162,0.77
4.76,119,57,person,1371,596,1552,815,0.725
4.76,119,56,car,2137,583,2331,759,0.452
4.8,120,46,person,1437,844,1704,1174,0.751
4.8,120,8,car,2436,680,2638,835,0.622
4.8,120,6,car,1811,829,2090,1158,0.543
4.8,120,57,person,1369,596,1553,818,0.714
4.8,120,56,car,2139,588,2332,763,0.448
4.8,120,59,truck,297,124,1409,2160,0.595
4.84,121,46,person,1436,842,1705,1172,0.724
4.84,121,8,car,2433,676,2640,835,0.625
4.84,121,57,person,1368,597,1550,818,0.705
4.84,121,56,car,2140,591,2337,767,0.489
4.84,121,12,car,2198,670,2370,826,0.413
4.88,122,46,person,1431,837,1703,1169,0.717
4.88,122,8,car,2432,675,2640,835,0.608
4.88,122,57,person,1368,598,1548,816,0.65
4.88,122,56,car,2140,598,2337,772,0.467
4.88,122,12,car,2198,673,2369,826,0.525
4.88,122,53,car,1773,988,2520,1509,0.707
4.88,122,34,car,2148,624,2356,803,0.49
4.88,122,6,car,1821,832,2080,1134,0.505
4.92,123,46,person,1438,839,1705,1162,0.52
4.92,123,8,car,2435,678,2641,836,0.637
4.92,123,57,person,1366,599,1546,817,0.688
4.92,123,12,car,2194,668,2371,826,0.615
4.92,123,61,car,2743,1019,3034,1312,0.451
4.92,123,53,car,1705,1000,2479,1512,0.407
4.92,123,34,car,2139,622,2363,813,0.634
4.96,124,8,car,2433,677,2641,836,0.633
4.96,124,57,person,1366,601,1545,819,0.735
4.96,124,12,car,2193,668,2371,826,0.608
4.96,124,34,car,2139,628,2361,816,0.614
4.96,124,56,car,2139,606,2338,780,0.476
5.0,125,8,car,2434,678,2642,836,0.659
5.0,125,57,person,1366,603,1544,819,0.771
5.0,125,12,car,2183,652,2374,823,0.573
5.0,125,34,car,2130,615,2365,814,0.643
5.0,125,55,person,1223,669,1331,814,0.402
5.04,126,8,car,2434,679,2642,836,0.649
5.04,126,57,person,1370,620,1536,820,0.738
5.04,126,12,car,2177,646,2374,822,0.544
5.04,126,34,car,2128,610,2366,813,0.62
5.04,126,62,car,3387,1071,3830,1461,0.584
5.08,127,8,car,2435,679,2641,836,0.617
5.08,127,57,car,1372,629,1532,820,0.774
5.08,127,12,car,2179,646,2372,819,0.505
5.08,127,34,car,2126,606,2366,811,0.613
5.08,127,62,car,3382,1075,3824,1465,0.655
5.12,128,8,car,2437,682,2641,836,0.629
5.12,128,57,car,1370,631,1530,821,0.789
5.12,128,12,car,2187,657,2367,819,0.598
5.12,128,34,car,2125,602,2369,811,0.665
5.12,128,62,car,3385,1094,3814,1471,0.729
5.16,129,8,car,2438,682,2641,835,0.659
5.16,129,57,car,1366,630,1529,823,0.786
5.16,129,12,car,2191,662,2365,818,0.617
5.16,129,34,car,2132,608,2366,809,0.624
5.16,129,62,car,3398,1121,3802,1473,0.486
5.16,129,55,person,1223,668,1330,813,0.428
5.2,130,8,car,2440,683,2642,836,0.658
5.2,130,57,car,1364,627,1531,823,0.784
5.2,130,12,car,2190,661,2366,818,0.628
5.2,130,34,car,2138,612,2367,810,0.588
5.2,130,50,car,2368,1030,2715,1328,0.49
5.2,130,56,car,2125,583,2361,790,0.445
5.24,131,8,car,2442,683,2643,835,0.663
5.24,131,57,car,1363,628,1528,822,0.749
5.24,131,12,car,2184,647,2372,817,0.618
5.24,131,66,car,2693,985,2892,1198,0.476
5.24,131,56,car,2121,580,2373,805,0.567
5.28,132,8,car,2441,683,2643,836,0.692
5.28,132,57,car,1357,623,1526,822,0.712
5.28,132,12,car,2179,637,2375,817,0.639
5.28,132,56,car,2118,577,2377,810,0.631
5.32,133,8,car,2445,680,2646,834,0.645
5.32,133,57,car,1356,621,1524,822,0.617
5.32,133,12,car,2180,635,2374,816,0.517
5.32,133,68,person,524,872,852,1284,0.488
5.32,133,59,person,1410,1413,1943,2127,0.857
5.36,134,8,car,2447,678,2648,833,0.655
5.36,134,57,person,1352,616,1521,821,0.525
5.36,134,12,car,2178,632,2373,815,0.524
5.36,134,68,person,558,895,863,1277,0.751
5.36,134,59,car,1352,1408,2026,2137,0.886
5.4,135,8,car,2450,679,2648,833,0.625
5.4,135,57,person,1354,622,1518,821,0.665
5.4,135,68,person,576,911,865,1272,0.739
5.4,135,59,car,1356,1419,2121,2133,0.888
5.44,136,8,car,2448,676,2649,833,0.634
5.44,136,57,person,1359,634,1515,822,0.673
5.44,136,68,person,581,912,874,1273,0.769
5.44,136,59,car,1373,1409,2236,2134,0.848
5.44,136,34,car,2130,602,2366,806,0.582
5.44,136,12,car,2182,639,2364,811,0.462
5.48,137,8,car,2448,675,2650,835,0.622
5.48,137,57,car,1361,641,1513,823,0.655
5.48,137,68,person,580,911,874,1272,0.771
5.48,137,59,car,1391,1400,2338,2132,0.862
5.48,137,34,car,2139,607,2366,806,0.584
5.48,137,12,car,2186,644,2362,811,0.521
5.52,138,8,car,2449,676,2649,834,0.643
5.52,138,57,car,1360,642,1513,824,0.608
5.52,138,68,person,583,908,869,1257,0.666
5.52,138,59,car,1447,1404,2438,2121,0.74
5.52,138,12,car,2175,632,2359,806,0.599
5.56,139,8,car,2448,672,2650,833,0.665
5.56,139,57,car,1359,642,1512,823,0.509
5.56,139,68,car,605,899,871,1214,0.428
5.56,139,59,car,1514,1405,2541,2108,0.818
5.56,139,12,car,2175,633,2357,803,0.661
5.6,140,8,car,2449,672,2649,833,0.672
5.6,140,57,car,1361,648,1511,825,0.568
5.6,140,59,car,1561,1408,2634,2111,0.823
5.6,140,12,car,2179,638,2357,805,0.69
5.6,140,35,car,853,753,1339,1114,0.61
5.64,141,8,car,2446,667,2651,833,0.63
5.64,141,57,car,1358,644,1512,825,0.608
5.64,141,59,car,1625,1418,2715,2102,0.812
5.64,141,12,car,2174,631,2357,803,0.628
5.64,141,35,car,850,742,1356,1111,0.639
5.64,141,68,car,638,891,887,1171,0.549
5.68,142,8,car,2450,672,2648,833,0.623
5.68,142,57,car,1360,651,1511,826,0.692
5.68,142,59,car,1686,1414,2798,2089,0.788
5.68,142,12,car,2168,626,2356,802,0.605
5.68,142,35,car,862,749,1363,1113,0.705
5.68,142,68,car,658,890,885,1131,0.41
5.72,143,8,car,2448,667,2648,832,0.647
5.72,143,57,car,1359,656,1508,826,0.701
5.72,143,59,car,1741,1401,2897,2082,0.809
5.72,143,12,car,2174,631,2358,804,0.473
5.72,143,35,car,859,739,1376,1119,0.586
5.72,143,68,car,658,892,890,1124,0.45
5.72,143,34,car,2141,609,2360,800,0.649
5.76,144,8,car,2449,670,2646,831,0.526
5.76,144,57,car,1356,657,1506,826,0.65
5.76,144,59,car,1805,1407,2968,2072,0.801
5.76,144,35,car,845,741,1382,1140,0.476
5.76,144,68,car,652,892,902,1128,0.619
5.76,144,71,car,1262,629,1516,820,0.436
5.76,144,34,car,2140,608,2359,801,0.66
5.76,144,46,person,1413,825,1682,1163,0.42
5.8,145,8,car,2447,666,2645,830,0.532
5.8,145,57,car,1354,657,1505,826,0.628
5.8,145,59,car,1849,1405,3026,2066,0.738
5.8,145,35,car,830,730,1391,1158,0.627
5.8,145,68,car,651,892,911,1127,0.557
5.8,145,71,car,1256,623,1519,821,0.453
5.8,145,34,car,2137,604,2358,799,0.678
5.8,145,46,person,1432,826,1700,1160,0.658
5.8,145,12,car,2173,630,2358,804,0.473
5.84,146,8,car,2447,664,2645,829,0.498
5.84,146,57,car,1347,648,1506,824,0.585
5.84,146,35,car,844,728,1383,1145,0.653
5.84,146,68,car,658,895,919,1121,0.631
5.84,146,71,car,1251,619,1517,820,0.47
5.84,146,34,car,2138,598,2362,798,0.65
5.84,146,46,person,1409,724,1742,1154,0.405
5.84,146,12,car,2177,635,2356,804,0.415
5.88,147,8,car,2446,663,2644,829,0.467
5.88,147,57,car,1351,662,1502,828,0.54
5.88,147,35,car,856,728,1384,1141,0.565
5.88,147,68,car,652,895,922,1119,0.644
5.88,147,71,car,1245,615,1521,822,0.434
5.88,147,34,car,2127,589,2360,798,0.684
5.92,148,8,car,2448,664,2645,829,0.464
5.92,148,57,car,1347,659,1505,830,0.418
5.92,148,35,car,860,732,1381,1143,0.618
5.92,148,68,car,644,890,934,1125,0.666
5.92,148,34,car,2122,582,2362,799,0.682
5.92,148,59,car,1937,1364,3174,2063,0.693
5.96,149,8,car,2450,666,2644,830,0.449
5.96,149,35,car,860,740,1373,1144,0.52
5.96,149,68,car,656,888,959,1129,0.567
5.96,149,34,car,2120,579,2362,798,0.656
5.96,149,12,car,2163,613,2363,804,0.413
6.0,150,68,car,675,887,978,1126,0.408
6.0,150,34,car,2124,578,2363,798,0.629
6.0,150,74,person,0,1129,165,1642,0.438
6.0,150,6,car,1817,836,2082,1141,0.483
6.04,151,34,car,2124,579,2360,797,0.636
6.04,151,6,car,1815,836,2083,1141,0.482
6.04,151,8,car,2456,677,2639,830,0.506
6.08,152,34,car,2119,572,2361,797,0.651
6.08,152,6,car,1818,838,2082,1135,0.536
6.08,152,8,car,2459,680,2638,829,0.49
6.08,152,59,car,2322,1336,3623,2051,0.547
6.08,152,35,car,867,735,1373,1135,0.525
6.08,152,68,car,550,879,1047,1295,0.552
6.12,153,34,car,2125,580,2360,799,0.582
6.12,153,6,car,1821,843,2081,1131,0.479
6.12,153,8,car,2462,684,2636,829,0.548
6.12,153,59,car,2376,1327,3719,2051,0.401
6.12,153,68,car,500,883,1016,1333,0.617
6.12,153,46,person,1435,823,1703,1158,0.51
6.16,154,34,car,2130,587,2357,799,0.516
6.16,154,6,car,1816,842,2090,1146,0.5
6.16,154,8,car,2463,685,2637,828,0.655
6.16,154,59,car,2410,1321,3789,2058,0.421
6.16,154,68,car,496,871,1021,1338,0.689
6.16,154,46,person,1442,836,1703,1154,0.445
6.2,155,6,car,1814,847,2090,1152,0.558
6.2,155,8,car,2466,689,2636,828,0.53
6.2,155,68,car,504,861,1020,1324,0.622
6.24,156,6,car,1815,851,2091,1155,0.63
6.24,156,8,car,2469,692,2636,828,0.503
6.24,156,68,car,511,867,994,1306,0.51
6.24,156,75,car,1768,1189,2454,1555,0.767
6.24,156,57,car,1335,641,1509,830,0.476
6.28,157,6,car,1815,853,2093,1159,0.692
6.28,157,8,car,2467,689,2638,829,0.605
6.28,157,75,car,1756,1186,2457,1557,0.734
6.32,158,6,car,1813,853,2093,1160,0.716
6.32,158,8,car,2465,685,2641,829,0.632
6.32,158,75,car,1686,1169,2431,1559,0.584
6.32,158,12,car,2159,627,2340,797,0.452
6.32,158,46,car,1430,847,1687,1141,0.462
6.32,158,68,car,407,848,935,1331,0.58
6.36,159,6,car,1815,855,2092,1160,0.73
6.36,159,8,car,2461,678,2643,827,0.687
6.36,159,75,car,1624,1171,2384,1563,0.724
6.36,159,12,car,2146,604,2347,793,0.563
6.36,159,46,car,1428,844,1696,1146,0.655
6.36,159,68,car,492,877,931,1285,0.707
6.36,159,35,car,885,755,1360,1133,0.436
6.36,159,34,car,2110,544,2373,795,0.405
6.36,159,57,car,1326,639,1509,838,0.414
6.4,160,6,car,1816,858,2091,1160,0.779
6.4,160,8,car,2461,676,2644,826,0.72
6.4,160,75,car,1549,1182,2310,1568,0.681
6.4,160,12,car,2144,600,2346,791,0.575
6.4,160,46,car,1418,847,1697,1154,0.679
6.4,160,68,car,545,891,937,1252,0.567
6.4,160,35,car,891,762,1353,1131,0.418
