timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
4.36,109,28,car,1079,877,1331,1161,0.461
4.4,110,2,car,2203,661,2383,834,0.647
4.4,110,3,car,2133,612,2268,773,0.405
4.4,110,21,car,581,941,917,1242,0.52
4.4,110,10,car,1822,838,2096,1175,0.46
4.4,110,28,car,1074,862,1338,1160,0.423
4.44,111,2,car,2199,657,2383,834,0.636
4.44,111,3,car,2134,612,2269,772,0.411
4.48,112,2,car,2196,653,2382,833,0.615
4.48,112,3,car,2138,616,2269,772,0.412
4.52,113,2,car,2194,652,2381,832,0.598
4.52,113,3,car,2140,617,2270,771,0.419
4.52,113,10,car,1820,836,2096,1174,0.409
4.56,114,2,car,2191,650,2380,832,0.57
4.56,114,10,car,1820,836,2095,1174,0.421
4.6,115,2,car,2189,647,2380,831,0.567
4.6,115,10,car,1820,837,2094,1173,0.47
4.64,116,2,car,2180,643,2373,827,0.531
4.64,116,10,car,1818,832,2094,1172,0.454
4.68,117,2,car,2166,639,2364,823,0.428
4.72,118,2,car,2163,643,2359,821,0.482
4.72,118,10,car,1816,830,2092,1170,0.448
4.76,119,2,car,2170,659,2353,819,0.42
4.76,119,10,car,1813,827,2090,1169,0.432
4.8,120,29,car,1439,893,1714,1178,0.437
4.88,122,30,car,1671,917,2686,1528,0.504
4.92,123,30,car,1659,961,2591,1521,0.638
4.96,124,30,car,1646,977,2558,1525,0.67
4.96,124,32,car,3480,1095,3808,1457,0.642
4.96,124,2,car,2194,664,2373,822,0.5
5.0,125,32,car,3469,1110,3790,1462,0.644
5.0,125,2,car,2186,652,2375,820,0.505
5.04,126,32,car,3452,1111,3784,1471,0.69
5.04,126,2,car,2181,644,2376,820,0.552
5.04,126,35,car,2394,664,2628,830,0.424
5.08,127,32,car,3444,1122,3773,1474,0.677
5.08,127,2,car,2174,639,2373,819,0.549
5.08,127,35,car,2393,663,2629,829,0.442
5.12,128,32,car,3439,1124,3774,1477,0.579
5.12,128,2,car,2176,636,2375,819,0.593
5.12,128,35,car,2391,660,2630,829,0.455
5.12,128,38,car,2052,595,2132,704,0.452
5.16,129,32,car,3457,1154,3771,1477,0.485
5.16,129,2,car,2180,638,2374,818,0.614
5.16,129,35,car,2392,660,2630,828,0.415
5.16,129,38,car,2053,596,2133,704,0.447
5.16,129,39,car,2139,614,2369,816,0.445
5.16,129,40,car,1890,569,2028,709,0.416
5.2,130,32,car,3452,1171,3762,1480,0.638
5.2,130,2,car,2185,642,2372,818,0.61
5.2,130,38,car,2057,601,2133,706,0.446
5.24,131,32,car,3440,1173,3759,1481,0.637
5.24,131,2,car,2190,646,2371,818,0.583
5.24,131,38,car,2058,607,2132,708,0.44
5.24,131,39,car,2160,627,2367,809,0.437
5.28,132,32,car,3430,1169,3761,1481,0.659
5.28,132,2,car,2191,646,2370,818,0.58
5.28,132,38,car,2057,604,2133,708,0.439
5.32,133,2,car,2187,635,2374,817,0.658
5.32,133,38,car,2057,604,2132,706,0.424
5.36,134,2,car,2186,630,2374,816,0.669
5.36,134,38,car,2057,603,2132,705,0.42
5.36,134,21,car,546,930,918,1269,0.51
5.4,135,2,car,2187,629,2371,814,0.681
5.4,135,38,car,2057,603,2132,704,0.41
5.44,136,2,car,2186,626,2369,813,0.692
5.44,136,3,car,2142,600,2301,785,0.403
5.48,137,2,car,2185,625,2366,812,0.677
5.48,137,3,car,2147,600,2319,789,0.422
5.48,137,21,car,560,926,942,1279,0.437
5.52,138,2,car,2184,627,2362,812,0.623
5.52,138,3,car,2152,601,2335,795,0.414
5.56,139,2,car,2177,623,2357,811,0.616
5.56,139,3,car,2148,601,2342,801,0.461
5.56,139,43,person,3640,958,3716,1202,0.518
5.56,139,21,car,572,933,955,1291,0.478
5.6,140,2,car,2175,626,2354,811,0.545
5.6,140,43,person,3636,967,3709,1202,0.507
5.64,141,2,car,2172,627,2351,811,0.628
5.64,141,3,car,2144,602,2344,801,0.443
5.68,142,2,car,2173,626,2352,811,0.651
5.68,142,3,car,2142,604,2346,804,0.51
5.72,143,2,car,2175,627,2353,810,0.657
5.72,143,3,car,2142,605,2347,804,0.481
5.76,144,2,car,2174,625,2353,809,0.682
5.76,144,3,car,2140,604,2349,805,0.549
5.76,144,46,car,306,890,1234,1609,0.529
5.8,145,2,car,2172,624,2350,808,0.674
5.8,145,46,car,275,883,1234,1626,0.554
5.84,146,2,car,2173,625,2350,806,0.626
5.88,147,3,car,2152,615,2350,805,0.622
5.92,148,3,car,2159,623,2349,804,0.431
6.0,150,3,car,2168,633,2345,801,0.413
6.04,151,3,car,2167,634,2343,799,0.469
6.08,152,3,car,2164,630,2343,798,0.584
6.12,153,3,car,2160,627,2344,799,0.634
6.16,154,3,car,2157,626,2343,799,0.617
6.2,155,3,car,2159,629,2338,794,0.597
6.24,156,3,car,2160,627,2340,793,0.618
6.28,157,3,car,2160,625,2341,793,0.637
6.32,158,3,car,2157,621,2342,793,0.647
6.32,158,40,car,1899,575,2030,707,0.402
6.36,159,3,car,2155,610,2348,792,0.708
6.4,160,3,car,2154,605,2348,792,0.717
6.4,160,49,car,1513,1171,2431,1581,0.496
6.4,160,40,car,1901,571,2029,699,0.41
6.44,161,3,car,2157,604,2349,791,0.708
6.44,161,49,car,1460,1172,2388,1586,0.539
6.44,161,21,car,395,929,925,1397,0.488
6.48,162,3,car,2161,606,2349,791,0.703
6.52,163,3,car,2164,607,2348,791,0.696
6.52,163,40,car,1905,573,2027,697,0.433
6.56,164,3,car,2165,606,2348,791,0.685
6.56,164,51,car,2433,634,2635,816,0.49
6.56,164,40,car,1906,575,2025,697,0.412
6.56,164,46,car,415,909,1196,1512,0.554
6.6,165,3,car,2164,604,2346,789,0.662
6.6,165,51,car,2436,636,2634,815,0.519
6.6,165,40,car,1907,575,2025,697,0.441
6.6,165,49,car,1175,1184,2103,1599,0.407
6.64,166,3,car,2160,602,2342,788,0.671
6.64,166,51,car,2435,637,2631,814,0.505
6.64,166,40,car,1908,576,2025,696,0.486
6.64,166,49,car,1128,1184,2050,1599,0.586
6.68,167,3,car,2160,605,2337,786,0.636
6.68,167,51,car,2432,635,2629,813,0.448
6.68,167,40,car,1910,576,2025,695,0.469
6.68,167,49,car,1119,1204,1992,1598,0.452
6.72,168,3,car,2160,608,2334,786,0.63
6.72,168,51,car,2430,634,2629,812,0.416
6.72,168,40,car,1911,575,2025,694,0.444
6.72,168,49,car,1105,1215,1945,1599,0.452
6.76,169,3,car,2159,607,2334,785,0.64
6.76,169,51,car,2428,633,2629,812,0.423
6.76,169,40,car,1910,574,2027,694,0.48
6.76,169,49,car,1063,1212,1902,1600,0.5
6.8,170,3,car,2156,604,2334,786,0.666
6.8,170,40,car,1908,569,2029,695,0.473
6.8,170,53,car,2052,578,2118,673,0.408
6.84,171,3,car,2154,603,2333,786,0.649
6.84,171,40,car,1904,563,2029,694,0.482
6.84,171,54,car,1080,825,1356,1145,0.487
6.88,172,3,car,2154,605,2332,785,0.585
6.88,172,40,car,1901,558,2029,693,0.459
6.88,172,54,car,1079,828,1351,1143,0.523
6.92,173,3,car,2163,612,2334,785,0.589
6.92,173,40,car,1906,562,2029,692,0.432
6.92,173,54,car,1077,827,1350,1143,0.547
6.96,174,3,car,2167,614,2334,784,0.617
6.96,174,40,car,1909,564,2029,691,0.436
6.96,174,54,car,1077,826,1350,1141,0.5
6.96,174,21,car,513,910,911,1252,0.596
7.0,175,3,car,2166,611,2334,783,0.654
7.0,175,54,car,1078,824,1351,1141,0.543
7.0,175,21,car,515,910,913,1245,0.619
7.04,176,3,car,2166,614,2331,782,0.626
7.04,176,54,car,1078,823,1351,1139,0.462
7.04,176,21,car,518,911,912,1241,0.733
7.08,177,3,car,2167,616,2329,781,0.597
7.08,177,54,car,1079,824,1349,1138,0.439
7.08,177,21,car,524,912,914,1237,0.747
7.12,178,3,car,2170,621,2328,780,0.569
7.12,178,21,car,525,913,916,1238,0.76
7.12,178,56,car,1429,828,1729,1170,0.552
7.16,179,3,car,2156,593,2338,779,0.532
7.16,179,21,car,534,918,916,1237,0.683
7.16,179,56,car,1417,804,1743,1178,0.416
7.2,180,3,car,2150,583,2340,778,0.51
7.2,180,21,car,530,921,912,1239,0.771
7.24,181,3,car,2152,593,2331,775,0.577
7.24,181,21,car,527,917,912,1240,0.787
7.28,182,3,car,2148,591,2328,773,0.584
7.28,182,21,car,527,914,913,1239,0.764
7.28,182,57,car,1823,826,2100,1157,0.523
7.32,183,3,car,2150,596,2325,774,0.552
7.32,183,21,car,533,912,917,1238,0.733
7.32,183,57,car,1823,825,2100,1157,0.556
7.36,184,3,car,2150,598,2323,773,0.545
7.36,184,21,car,542,909,923,1237,0.576
7.36,184,57,car,1823,826,2099,1155,0.665
7.4,185,3,car,2144,593,2322,772,0.634
7.4,185,21,car,553,910,926,1235,0.572
7.4,185,57,car,1828,837,2094,1154,0.591
7.44,186,3,car,2145,595,2321,772,0.668
7.44,186,21,car,557,914,925,1237,0.682
7.44,186,57,car,1829,839,2093,1154,0.566
7.48,187,3,car,2147,600,2318,772,0.63
7.48,187,21,car,564,915,925,1236,0.659
7.48,187,57,car,1829,841,2091,1152,0.585
7.52,188,3,car,2137,582,2323,771,0.658
7.52,188,21,car,572,921,923,1235,0.655
7.52,188,40,car,1908,560,2028,686,0.43
7.56,189,3,car,2135,579,2323,771,0.634
7.56,189,21,car,572,923,920,1235,0.555
7.56,189,40,car,1908,561,2028,686,0.435
7.6,190,3,car,2138,580,2322,770,0.645
7.6,190,21,car,572,925,917,1234,0.641
7.64,191,3,car,2138,579,2321,770,0.655
7.64,191,21,car,572,924,916,1234,0.724
7.68,192,3,car,2142,583,2321,771,0.673
7.68,192,21,car,574,919,919,1232,0.691
7.72,193,3,car,2145,585,2321,770,0.664
7.72,193,21,car,578,917,922,1230,0.685
7.76,194,3,car,2148,588,2320,769,0.593
7.76,194,21,car,583,919,918,1225,0.628
7.76,194,53,car,2054,568,2125,671,0.408
7.76,194,40,car,1909,555,2031,681,0.431
7.8,195,3,car,2153,598,2316,768,0.432
7.8,195,21,car,585,922,918,1226,0.69
7.8,195,40,car,1906,552,2031,680,0.475
7.84,196,3,car,2141,581,2320,767,0.467
7.84,196,21,car,587,923,918,1226,0.693
7.84,196,58,car,3627,961,3826,1121,0.411
7.84,196,57,car,1823,814,2103,1147,0.421
7.88,197,3,car,2130,563,2322,764,0.683
7.88,197,21,car,584,919,919,1226,0.59
7.88,197,57,car,1823,813,2103,1149,0.422
7.92,198,3,car,2131,569,2317,763,0.667
7.92,198,21,car,580,916,918,1225,0.614
7.96,199,3,car,2134,577,2309,759,0.671
7.96,199,21,car,578,913,918,1224,0.608
8.0,200,3,car,2132,579,2305,757,0.665
8.0,200,21,car,577,912,918,1224,0.678
8.04,201,3,car,2131,579,2304,756,0.681
8.04,201,21,car,580,913,917,1222,0.65
8.08,202,3,car,2129,577,2306,758,0.652
8.08,202,21,car,579,908,921,1222,0.656
8.08,202,57,car,1820,812,2100,1147,0.536
8.12,203,3,car,2126,572,2308,758,0.689
8.12,203,21,car,577,898,927,1222,0.627
8.12,203,57,car,1818,807,2102,1147,0.445
8.16,204,3,car,2124,565,2311,758,0.693
8.16,204,21,car,577,897,928,1223,0.61
8.2,205,3,car,2123,565,2311,758,0.669
8.2,205,21,car,579,899,928,1224,0.623
8.24,206,3,car,2120,570,2305,758,0.505
8.24,206,21,car,582,903,926,1224,0.662
8.28,207,3,car,2119,572,2302,757,0.551
8.28,207,21,car,586,910,922,1224,0.647
8.32,208,3,car,2125,572,2304,754,0.458
8.32,208,21,car,588,916,918,1224,0.652
8.32,208,60,car,3482,1099,3797,1449,0.573
8.36,209,3,car,2129,572,2305,752,0.513
8.36,209,21,car,588,916,915,1222,0.65
8.36,209,60,car,3466,1104,3783,1456,0.568
8.4,210,3,car,2127,575,2301,751,0.549
8.4,210,21,car,589,918,913,1222,0.656
8.4,210,60,car,3456,1106,3775,1456,0.478
8.44,211,3,car,2117,574,2292,749,0.669
8.44,211,21,car,586,921,910,1223,0.667
8.44,211,53,car,2051,552,2124,657,0.412
8.44,211,40,car,1909,549,2034,677,0.441
8.48,212,3,car,2108,570,2289,748,0.668
8.48,212,21,car,580,917,911,1224,0.577
8.48,212,62,car,1443,873,1716,1144,0.542
8.48,212,40,car,1908,547,2035,676,0.416
8.52,213,3,car,2106,573,2287,749,0.619
8.52,213,21,car,555,911,902,1226,0.535
8.52,213,62,car,1443,878,1713,1145,0.656
8.52,213,57,car,1822,805,2096,1131,0.429
8.56,214,3,car,2102,574,2285,749,0.622
8.56,214,21,car,533,894,907,1228,0.547
8.56,214,62,car,1442,875,1714,1145,0.54
8.56,214,57,car,1821,807,2101,1138,0.617
8.6,215,3,car,2100,573,2285,748,0.59
8.6,215,21,car,536,889,916,1227,0.588
8.6,215,62,car,1437,879,1705,1144,0.455
8.6,215,57,car,1823,808,2104,1142,0.553
8.64,216,3,car,2102,574,2286,747,0.583
8.64,216,21,car,534,887,918,1227,0.659
8.64,216,62,car,1422,875,1710,1160,0.461
8.64,216,57,car,1826,808,2107,1144,0.594
8.68,217,3,car,2100,579,2282,746,0.648
8.68,217,21,car,527,890,912,1229,0.677
8.68,217,57,car,1825,811,2108,1151,0.486
8.72,218,3,car,2097,580,2280,745,0.702
8.72,218,21,car,527,895,907,1228,0.739
8.72,218,40,car,1907,546,2034,674,0.439
8.76,219,3,car,2093,583,2278,745,0.62
8.76,219,21,car,526,894,910,1229,0.716
8.76,219,62,car,1434,871,1708,1140,0.433
8.76,219,57,car,1827,813,2105,1145,0.437
8.8,220,3,car,2093,583,2279,743,0.577
8.8,220,21,car,528,886,921,1229,0.634
8.84,221,21,car,529,882,927,1231,0.564
8.88,222,21,car,542,880,937,1228,0.545
9.04,226,57,car,1831,812,2108,1142,0.463
9.12,228,21,car,555,887,935,1231,0.475
9.16,229,63,car,2173,1120,3013,1531,0.568
9.16,229,21,car,566,897,926,1230,0.542
9.16,229,57,car,1829,810,2113,1148,0.468
9.2,230,57,car,1828,812,2113,1150,0.444
9.28,232,21,car,583,898,934,1226,0.507
9.32,233,21,car,581,897,930,1226,0.614
9.32,233,63,car,1918,1137,2756,1547,0.454
9.36,234,21,car,582,898,922,1220,0.563
9.36,234,63,car,1828,1124,2689,1545,0.482
9.4,235,21,car,581,897,923,1220,0.447
9.44,236,21,car,582,898,923,1219,0.472
9.48,237,21,car,586,890,938,1223,0.516
9.52,238,21,car,586,893,940,1226,0.587
9.56,239,21,car,588,892,945,1227,0.539
9.6,240,21,car,587,896,940,1226,0.524
9.6,240,67,person,2411,914,2507,1215,0.459
9.64,241,21,car,589,893,951,1229,0.42
9.68,242,21,car,588,903,939,1229,0.513
9.72,243,21,car,587,904,934,1225,0.515
9.76,244,21,car,586,907,930,1224,0.563
9.8,245,21,car,589,897,952,1230,0.447
9.84,246,21,car,584,889,966,1236,0.435
9.88,247,21,car,570,872,978,1238,0.512
9.88,247,57,car,1830,813,2110,1146,0.45
9.92,248,21,car,574,878,973,1234,0.511
9.96,249,21,car,571,877,974,1234,0.606
10.0,250,21,car,577,868,991,1234,0.55
10.04,251,21,car,587,872,993,1231,0.506
10.08,252,21,car,589,876,984,1226,0.461
10.12,253,21,car,586,890,954,1220,0.554
10.16,254,21,car,589,890,951,1215,0.555
10.24,256,21,car,588,884,957,1217,0.456
10.28,257,21,car,594,875,974,1218,0.452
10.4,260,70,person,2136,919,2214,1196,0.507
10.44,261,70,person,2141,927,2219,1202,0.509
10.44,261,21,car,580,892,933,1216,0.408
10.48,262,70,person,2145,926,2221,1200,0.553
10.48,262,21,car,578,891,929,1217,0.525
10.52,263,70,person,2148,922,2226,1197,0.573
10.52,263,21,car,572,888,926,1219,0.566
10.56,264,70,person,2154,925,2229,1192,0.58
10.56,264,21,car,575,891,926,1221,0.64
10.56,264,71,person,2247,928,2336,1224,0.551
10.6,265,70,person,2157,920,2237,1206,0.572
10.6,265,21,car,576,886,929,1222,0.636
10.6,265,71,person,2248,937,2334,1223,0.568
10.6,265,72,person,2482,965,2553,1196,0.413
10.64,266,70,person,2159,919,2240,1209,0.422
10.64,266,21,car,580,888,927,1220,0.591
10.64,266,71,person,2247,935,2334,1224,0.408
10.68,267,21,car,586,894,922,1216,0.717
10.72,268,21,car,587,893,924,1216,0.733
10.76,269,21,car,589,899,920,1216,0.707
10.8,270,21,car,589,896,922,1216,0.681
10.84,271,21,car,587,896,922,1217,0.574
10.88,272,21,car,586,895,921,1218,0.709
10.88,272,74,bus,1359,459,2115,1206,0.489
10.92,273,21,car,587,895,923,1219,0.735
10.92,273,74,bus,1367,470,2115,1209,0.494
10.96,274,21,car,589,897,924,1221,0.684
10.96,274,74,bus,1368,469,2116,1208,0.479
10.96,274,70,person,2184,926,2267,1223,0.576
10.96,274,71,person,2233,932,2316,1217,0.462
11.0,275,21,car,589,894,927,1221,0.692
11.04,276,21,car,590,894,928,1222,0.698
11.08,277,21,car,603,884,955,1222,0.585
11.12,278,21,car,597,884,947,1221,0.678
11.16,279,21,car,602,887,952,1220,0.56
11.16,279,71,person,2242,922,2333,1237,0.497
11.2,280,21,car,594,893,934,1218,0.64
11.2,280,77,person,2354,945,2421,1222,0.465
11.2,280,71,person,2245,927,2333,1236,0.584
11.24,281,21,car,589,892,927,1217,0.628
11.24,281,77,person,2358,943,2423,1212,0.48
11.24,281,71,person,2250,928,2335,1235,0.515
11.28,282,21,car,588,891,927,1217,0.584
11.32,283,21,car,584,889,922,1217,0.574
11.36,284,21,car,588,891,923,1215,0.64
11.4,285,21,car,590,892,922,1214,0.693
11.44,286,21,car,589,896,917,1213,0.737
11.48,287,21,car,590,897,915,1214,0.76
11.52,288,21,car,591,900,914,1214,0.751
11.56,289,21,car,590,896,917,1215,0.73
11.6,290,21,car,590,900,914,1215,0.732
11.64,291,21,car,589,897,917,1216,0.732
11.68,292,21,car,589,896,918,1216,0.739
11.72,293,21,car,591,900,915,1215,0.758
11.76,294,21,car,590,898,917,1216,0.735
11.76,294,71,person,2266,943,2339,1202,0.452
11.8,295,21,car,591,901,915,1216,0.761
11.8,295,71,person,2263,947,2333,1196,0.544
11.8,295,77,person,2358,914,2424,1178,0.483
11.84,296,21,car,590,900,916,1216,0.776
11.88,297,21,car,591,901,915,1216,0.765
11.88,297,71,person,2250,946,2318,1184,0.487
11.88,297,77,person,2369,906,2440,1181,0.431
11.92,298,21,car,591,904,913,1216,0.765
11.92,298,81,person,2151,975,2216,1238,0.496
11.92,298,71,person,2244,951,2313,1193,0.522
11.92,298,77,person,2377,905,2449,1177,0.494
11.96,299,21,car,591,904,913,1215,0.769
11.96,299,81,person,2152,981,2215,1235,0.488
11.96,299,71,person,2239,956,2308,1199,0.535
11.96,299,77,person,2385,905,2455,1172,0.469
11.96,299,82,person,2527,931,2595,1228,0.43
11.96,299,84,person,2106,968,2164,1238,0.449
12.0,300,21,car,592,907,911,1215,0.765
12.0,300,81,person,2144,974,2209,1235,0.492
12.0,300,71,person,2232,955,2304,1208,0.47
12.0,300,77,person,2392,905,2460,1166,0.534
12.04,301,21,car,591,905,912,1215,0.754
12.04,301,81,person,2137,969,2205,1239,0.406
12.04,301,71,person,2226,955,2300,1214,0.417
12.04,301,77,person,2399,904,2467,1158,0.403
12.08,302,21,car,591,904,913,1215,0.757
12.08,302,81,person,2138,973,2206,1240,0.444
12.12,303,21,car,591,907,911,1215,0.771
12.12,303,81,person,2125,970,2192,1238,0.427
12.16,304,21,car,589,901,916,1215,0.775
12.2,305,21,car,591,905,913,1215,0.784
12.24,306,21,car,590,902,915,1215,0.774
12.24,306,86,person,2184,951,2252,1205,0.421
12.28,307,21,car,590,904,915,1215,0.771
12.32,308,21,car,590,904,914,1215,0.774
12.36,309,21,car,588,899,918,1216,0.761
12.36,309,86,person,2169,953,2238,1212,0.509
12.4,310,21,car,590,904,914,1215,0.771
12.4,310,86,person,2158,955,2228,1214,0.415
12.44,311,21,car,588,899,918,1216,0.758
12.48,312,21,car,588,900,917,1216,0.758
12.52,313,21,car,588,899,918,1216,0.722
12.56,314,21,car,589,899,918,1216,0.739
12.6,315,21,car,589,900,918,1216,0.698
12.64,316,21,car,588,898,919,1216,0.682
12.68,317,21,car,588,897,920,1216,0.719
12.72,318,21,car,589,900,918,1216,0.694
12.76,319,21,car,588,897,920,1216,0.716
12.76,319,91,car,2353,574,2620,785,0.478
12.8,320,21,car,587,896,920,1216,0.713
12.8,320,91,car,2349,570,2623,787,0.489
12.84,321,21,car,587,896,920,1216,0.711
12.84,321,91,car,2346,569,2621,786,0.517
12.88,322,21,car,589,897,922,1217,0.712
12.88,322,91,car,2346,566,2622,784,0.504
12.88,322,82,person,2549,911,2615,1189,0.496
12.88,322,77,person,2463,924,2541,1220,0.498
12.92,323,21,car,589,897,921,1217,0.716
12.92,323,82,person,2545,906,2613,1183,0.604
12.92,323,71,person,2164,952,2228,1178,0.44
12.92,323,86,person,2077,953,2147,1206,0.465
12.96,324,21,car,589,894,924,1217,0.704
12.96,324,82,person,2543,907,2613,1190,0.443
12.96,324,94,person,2353,945,2421,1192,0.533
12.96,324,95,person,2284,944,2351,1220,0.499
12.96,324,97,person,2188,943,2244,1176,0.416
12.96,324,86,person,2074,950,2144,1203,0.42
13.0,325,21,car,591,897,923,1216,0.718
13.0,325,94,person,2352,947,2419,1192,0.62
13.0,325,95,person,2280,950,2348,1232,0.601
13.0,325,97,person,2191,947,2247,1180,0.41
13.0,325,98,person,1784,937,1870,1243,0.521
13.0,325,91,car,2341,558,2618,777,0.463
13.04,326,21,car,590,895,924,1214,0.689
13.04,326,94,person,2349,951,2414,1187,0.58
13.04,326,95,person,2261,953,2331,1239,0.419
13.04,326,97,person,2196,947,2255,1190,0.476
13.08,327,21,car,592,900,922,1214,0.723
13.08,327,94,person,2349,955,2413,1186,0.581
13.08,327,97,person,2201,949,2258,1185,0.488
13.08,327,99,person,2439,957,2508,1207,0.449
13.12,328,21,car,593,898,923,1211,0.62
13.12,328,94,person,2344,958,2408,1191,0.62
13.12,328,97,person,2205,949,2262,1180,0.462
13.12,328,99,person,2437,959,2505,1202,0.479
13.12,328,100,person,2308,965,2355,1204,0.542
13.16,329,94,person,2336,958,2401,1196,0.577
13.16,329,97,person,2209,946,2273,1205,0.495
13.16,329,99,person,2436,962,2503,1205,0.507
13.16,329,100,person,2316,960,2364,1198,0.561
13.16,329,95,person,2230,950,2296,1221,0.431
13.2,330,94,person,2330,956,2398,1201,0.544
13.2,330,99,person,2436,960,2504,1208,0.41
13.2,330,100,person,2317,954,2367,1197,0.527
13.2,330,95,person,2216,946,2287,1237,0.438
13.24,331,103,car,2265,1034,3197,1479,0.614
13.28,332,103,car,2244,1067,3111,1482,0.749
13.28,332,104,person,1731,940,1813,1241,0.449
13.28,332,77,person,2507,930,2568,1144,0.429
13.28,332,100,person,2310,957,2360,1200,0.495
13.28,332,95,person,2204,956,2267,1211,0.568
13.32,333,103,car,2230,1100,3042,1489,0.659
13.32,333,95,person,2197,958,2258,1204,0.42
