timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
3.933,118,15,car,531,332,637,434,0.525
3.967,119,60,person,98,518,209,719,0.498
3.967,119,62,person,796,401,851,607,0.491
3.967,119,65,person,857,389,899,577,0.412
3.967,119,51,person,1352,390,1386,481,0.437
3.967,119,15,car,531,333,637,434,0.487
3.967,119,39,person,304,478,538,719,0.436
4.0,120,60,person,106,518,216,719,0.597
4.0,120,62,person,794,401,849,609,0.404
4.0,120,65,person,856,385,900,578,0.438
4.0,120,15,car,530,333,638,435,0.508
4.033,121,60,person,112,516,223,718,0.479
4.033,121,15,car,533,333,641,434,0.533
4.033,121,51,person,1350,393,1383,481,0.446
4.067,122,60,person,119,518,230,718,0.438
4.067,122,15,car,533,333,641,434,0.526
4.067,122,51,person,1347,394,1380,480,0.444
4.067,122,39,car,344,561,511,717,0.478
4.067,122,65,person,860,383,904,575,0.441
4.1,123,60,person,126,520,238,718,0.534
4.1,123,15,car,534,333,643,434,0.487
4.1,123,51,person,1343,393,1378,481,0.439
4.1,123,39,car,343,560,518,718,0.414
4.133,124,60,person,134,520,248,719,0.521
4.133,124,15,car,535,333,644,434,0.485
4.133,124,39,car,347,564,521,716,0.602
4.133,124,72,car,0,342,30,431,0.429
4.167,125,60,person,143,523,256,719,0.473
4.167,125,15,car,536,332,645,434,0.465
4.167,125,72,car,0,343,28,431,0.433
4.167,125,73,person,996,381,1042,569,0.491
4.2,126,15,car,536,330,643,433,0.5
4.2,126,73,person,997,379,1043,569,0.483
4.2,126,74,person,2,500,54,720,0.566
4.2,126,75,car,1261,595,1463,718,0.538
4.2,126,62,person,809,394,863,601,0.477
4.2,126,65,person,866,384,908,568,0.429
4.233,127,15,car,537,330,642,432,0.505
4.233,127,73,person,997,383,1041,566,0.504
4.233,127,74,person,5,490,60,720,0.577
4.233,127,75,car,1250,590,1460,717,0.539
4.233,127,62,person,806,384,862,602,0.481
4.233,127,60,person,158,526,271,719,0.518
4.267,128,15,car,538,328,640,432,0.501
4.267,128,73,person,997,376,1043,567,0.488
4.267,128,74,person,8,479,66,720,0.546
4.267,128,62,person,807,384,862,602,0.543
4.267,128,60,person,166,527,280,719,0.53
4.3,129,15,car,539,328,640,431,0.494
4.3,129,73,person,998,377,1044,566,0.473
4.3,129,74,person,12,486,70,720,0.545
4.3,129,62,person,811,395,863,603,0.476
4.3,129,60,person,174,528,288,719,0.615
4.3,129,39,car,337,528,554,720,0.413
4.333,130,15,car,540,327,640,431,0.511
4.333,130,74,person,14,484,74,720,0.635
4.333,130,62,person,812,389,865,601,0.483
4.333,130,60,person,181,527,296,719,0.46
4.333,130,78,car,1239,375,1366,481,0.411
4.367,131,15,car,540,326,638,430,0.523
4.367,131,74,person,16,478,79,719,0.612
4.367,131,62,person,814,384,868,600,0.506
4.4,132,15,car,539,325,636,430,0.515
4.4,132,74,person,19,480,84,719,0.651
4.4,132,62,person,815,381,869,599,0.428
4.4,132,79,person,1198,454,1243,634,0.435
4.4,132,65,person,881,379,923,569,0.434
4.4,132,75,car,1251,578,1482,719,0.545
4.4,132,60,person,191,526,308,719,0.486
4.433,133,15,car,538,324,634,429,0.527
4.433,133,74,person,22,481,90,719,0.677
4.433,133,79,person,1197,456,1242,634,0.407
4.433,133,75,car,1249,571,1487,719,0.741
4.433,133,60,person,198,526,314,718,0.428
4.467,134,15,car,537,323,632,429,0.544
4.467,134,74,person,24,480,96,719,0.716
4.467,134,79,person,1196,449,1244,637,0.421
4.467,134,75,car,1246,563,1493,719,0.557
4.467,134,60,person,205,525,322,719,0.474
4.467,134,39,car,359,532,564,715,0.467
4.5,135,15,car,536,323,630,428,0.573
4.5,135,74,person,27,480,103,719,0.768
4.5,135,79,person,1195,445,1244,637,0.437
4.5,135,75,car,1244,556,1497,719,0.754
4.5,135,60,person,214,524,331,719,0.555
4.533,136,15,car,534,322,628,428,0.562
4.533,136,74,person,29,479,111,719,0.721
4.533,136,79,person,1195,444,1243,631,0.505
4.533,136,75,car,1241,545,1504,718,0.727
4.533,136,60,person,221,525,337,719,0.483
4.567,137,15,car,531,321,625,428,0.577
4.567,137,74,person,31,479,118,719,0.697
4.567,137,79,person,1194,444,1241,627,0.499
4.567,137,75,car,1246,548,1499,718,0.743
4.567,137,60,person,230,525,344,718,0.544
4.6,138,15,car,528,321,624,428,0.531
4.6,138,74,person,32,478,126,719,0.674
4.6,138,79,person,1194,448,1240,625,0.559
4.6,138,75,car,1243,540,1501,718,0.546
4.6,138,60,person,237,524,350,718,0.543
4.6,138,82,person,1234,387,1265,466,0.438
4.633,139,15,car,528,322,623,427,0.455
4.633,139,74,person,36,482,134,719,0.661
4.633,139,79,person,1190,424,1243,627,0.473
4.633,139,75,car,1245,539,1498,717,0.601
4.633,139,60,person,246,524,357,717,0.505
4.633,139,82,person,1233,388,1264,466,0.465
4.633,139,70,person,1371,400,1400,480,0.424
4.667,140,15,car,527,323,621,427,0.476
4.667,140,74,person,38,477,144,718,0.684
4.667,140,79,person,1191,423,1243,625,0.602
4.667,140,60,person,254,525,363,717,0.463
4.7,141,15,car,527,324,622,427,0.458
4.7,141,74,person,40,478,151,717,0.561
4.7,141,79,person,1188,406,1245,625,0.565
4.733,142,15,car,527,324,623,428,0.428
4.733,142,74,person,45,477,162,717,0.703
4.733,142,79,person,1186,392,1245,623,0.597
4.733,142,62,person,831,399,877,584,0.453
4.733,142,60,person,266,525,375,719,0.502
4.767,143,74,person,52,476,175,718,0.646
4.767,143,79,person,1184,382,1246,623,0.463
4.767,143,60,person,275,527,382,719,0.506
4.8,144,74,person,51,461,186,718,0.53
4.8,144,79,person,1185,393,1244,622,0.51
4.8,144,60,person,286,529,390,720,0.637
4.8,144,62,person,834,398,879,584,0.475
4.833,145,74,person,66,472,197,715,0.559
4.833,145,79,person,1183,388,1243,623,0.559
4.833,145,60,person,297,529,401,719,0.648
4.833,145,39,person,351,504,569,719,0.48
4.833,145,15,car,526,326,620,428,0.449
4.867,146,74,person,72,476,203,713,0.479
4.867,146,79,person,1184,401,1242,622,0.605
4.867,146,60,person,305,529,408,720,0.617
4.867,146,39,person,360,504,564,719,0.502
4.867,146,75,car,1258,554,1481,714,0.402
4.9,147,74,person,73,469,212,715,0.532
4.9,147,79,person,1183,400,1241,623,0.538
4.9,147,60,person,313,533,414,720,0.607
4.933,148,74,person,76,455,224,715,0.511
4.933,148,79,person,1183,406,1239,622,0.505
4.933,148,60,person,322,532,422,720,0.541
4.933,148,39,person,372,504,562,719,0.419
4.967,149,74,person,67,394,246,714,0.452
4.967,149,79,person,1182,406,1239,622,0.491
4.967,149,60,person,331,529,431,720,0.42
4.967,149,85,person,1217,385,1243,460,0.443
4.967,149,15,car,527,329,621,430,0.419
5.0,150,79,person,1181,398,1239,621,0.469
5.0,150,60,person,340,522,443,720,0.418
5.0,150,85,person,1216,386,1241,459,0.417
5.0,150,86,car,837,374,925,467,0.532
5.033,151,79,person,1180,383,1242,620,0.516
5.033,151,60,person,349,522,451,719,0.536
5.033,151,85,person,1216,386,1240,458,0.44
5.033,151,86,car,837,374,925,467,0.597
5.033,151,88,person,995,395,1024,549,0.44
5.033,151,73,person,1019,382,1059,555,0.412
5.033,151,74,person,97,449,245,711,0.497
5.067,152,79,person,1181,377,1243,617,0.539
5.067,152,60,person,357,519,460,719,0.541
5.067,152,85,person,1215,385,1238,452,0.422
5.067,152,86,car,842,374,927,465,0.5
5.067,152,88,person,995,396,1024,549,0.429
5.067,152,73,person,1023,387,1062,554,0.422
5.067,152,74,person,107,463,248,712,0.575
5.1,153,79,person,1181,372,1243,614,0.479
5.1,153,60,person,364,516,467,719,0.502
5.1,153,86,car,843,373,930,465,0.531
5.1,153,88,person,995,393,1025,551,0.431
5.1,153,73,person,1026,388,1064,552,0.45
5.1,153,15,car,529,332,618,427,0.432
5.133,154,79,person,1182,380,1241,612,0.512
5.133,154,60,person,370,513,475,720,0.611
5.133,154,73,person,1028,387,1065,549,0.414
5.133,154,91,car,3,275,245,648,0.49
5.133,154,75,car,1192,445,1528,713,0.43
5.133,154,74,person,119,459,263,714,0.442
5.167,155,79,person,1181,386,1238,610,0.481
5.167,155,73,person,1028,386,1065,549,0.435
5.167,155,91,car,8,275,249,646,0.753
5.167,155,93,car,1507,435,1544,506,0.46
5.167,155,74,person,109,398,284,714,0.417
5.167,155,88,person,996,387,1027,550,0.406
5.2,156,79,person,1182,386,1238,607,0.474
5.2,156,91,car,10,273,259,655,0.58
5.2,156,93,car,1506,433,1544,507,0.411
5.2,156,74,person,122,413,286,714,0.424
5.2,156,62,person,853,405,896,584,0.46
5.233,157,79,person,1181,389,1235,606,0.471
5.233,157,91,car,18,274,265,651,0.684
5.233,157,74,person,124,387,298,716,0.45
5.233,157,62,person,854,408,895,579,0.405
5.233,157,60,person,388,508,494,719,0.469
5.267,158,79,person,1180,389,1234,605,0.465
5.267,158,91,car,26,275,269,640,0.702
5.267,158,74,person,115,385,292,718,0.577
5.267,158,60,person,394,507,500,719,0.556
5.267,158,73,person,1029,385,1066,550,0.401
5.3,159,79,person,1179,384,1233,605,0.477
5.3,159,91,car,32,272,275,634,0.798
5.3,159,74,person,107,332,308,719,0.611
5.3,159,60,person,399,505,506,719,0.426
5.3,159,73,person,1029,385,1066,551,0.417
5.333,160,79,person,1179,382,1232,603,0.478
5.333,160,91,car,36,272,284,633,0.775
5.333,160,74,person,122,314,324,718,0.525
5.333,160,60,person,408,503,516,719,0.443
5.333,160,73,person,1030,386,1066,550,0.409
5.333,160,94,person,116,424,318,718,0.522
5.367,161,79,person,1178,378,1232,603,0.452
5.367,161,91,car,39,273,294,637,0.761
5.4,162,79,person,1178,373,1233,603,0.479
5.4,162,91,car,42,269,303,634,0.766
5.4,162,60,person,424,508,532,719,0.402
5.4,162,73,person,1034,384,1071,554,0.421
5.433,163,79,person,1177,373,1232,604,0.47
5.433,163,91,car,42,266,312,632,0.758
5.433,163,60,person,426,509,535,719,0.467
5.433,163,73,person,1032,384,1069,551,0.406
5.433,163,15,car,532,331,621,429,0.445
5.433,163,94,person,137,383,361,716,0.474
5.467,164,79,person,1176,371,1230,602,0.491
5.467,164,91,car,59,270,307,590,0.689
5.467,164,60,person,429,513,538,719,0.519
5.467,164,73,person,1032,384,1069,550,0.476
5.467,164,15,car,534,334,620,430,0.414
5.467,164,94,person,151,422,347,718,0.615
5.5,165,79,person,1176,371,1230,603,0.518
5.5,165,91,car,60,270,319,592,0.72
5.5,165,60,person,432,509,545,719,0.549
5.5,165,73,person,1032,384,1069,550,0.579
5.5,165,15,car,532,333,619,431,0.494
5.5,165,94,person,142,401,351,719,0.66
5.533,166,79,person,1176,370,1230,603,0.503
5.533,166,91,car,58,269,334,599,0.743
5.533,166,60,person,436,502,554,719,0.517
5.533,166,73,person,1032,384,1070,550,0.634
5.533,166,15,car,529,334,617,431,0.488
5.533,166,94,person,148,432,336,719,0.606
5.533,166,95,person,986,397,1023,544,0.421
5.567,167,79,person,1176,372,1229,602,0.436
5.567,167,91,car,53,266,349,610,0.661
5.567,167,60,person,439,499,560,719,0.535
5.567,167,73,person,1032,382,1072,551,0.653
5.567,167,15,car,527,334,616,433,0.545
5.567,167,94,person,135,371,360,720,0.456
5.6,168,79,person,1177,390,1225,598,0.433
5.6,168,91,car,59,267,355,597,0.709
5.6,168,73,person,1033,382,1074,552,0.632
5.6,168,15,car,527,335,616,433,0.5
5.6,168,94,person,161,424,352,720,0.511
5.633,169,79,person,1177,393,1224,597,0.406
5.633,169,91,car,64,266,362,583,0.692
5.633,169,73,person,1033,383,1074,553,0.596
5.633,169,15,car,529,335,618,434,0.484
5.633,169,94,person,201,455,368,718,0.602
5.667,170,79,person,1177,393,1224,597,0.441
5.667,170,91,car,66,263,371,573,0.711
5.667,170,73,person,1034,386,1075,554,0.561
5.667,170,15,car,526,335,617,437,0.452
5.667,170,94,person,220,468,375,718,0.486
5.7,171,79,person,1178,394,1224,596,0.468
5.7,171,91,car,71,266,376,562,0.733
5.7,171,73,person,1036,392,1076,556,0.554
5.7,171,15,car,530,336,619,436,0.445
5.7,171,96,person,439,489,509,716,0.403
5.733,172,79,person,1178,398,1224,595,0.543
5.733,172,91,car,65,264,389,566,0.689
5.733,172,73,person,1037,394,1077,557,0.563
5.733,172,15,car,533,335,621,435,0.439
5.733,172,96,person,441,488,511,716,0.409
5.767,173,79,person,1179,401,1223,594,0.496
5.767,173,91,car,75,268,389,544,0.742
5.767,173,73,person,1036,395,1076,556,0.559
5.767,173,15,car,534,335,621,435,0.448
5.767,173,96,person,444,488,515,717,0.588
5.8,174,79,person,1180,398,1226,595,0.52
5.8,174,91,car,75,267,398,539,0.593
5.8,174,73,person,1038,397,1077,557,0.587
5.8,174,96,person,445,487,516,717,0.489
5.833,175,79,person,1180,398,1226,595,0.504
5.833,175,73,person,1038,396,1077,556,0.632
5.833,175,96,person,447,489,517,718,0.453
5.833,175,94,person,263,452,421,714,0.584
5.867,176,79,person,1179,402,1224,593,0.519
5.867,176,73,person,1039,398,1077,554,0.616
5.867,176,94,person,270,460,421,714,0.526
5.867,176,15,car,533,338,616,433,0.524
5.9,177,79,person,1179,401,1224,593,0.513
5.9,177,73,person,1039,396,1078,553,0.624
5.9,177,94,person,280,459,426,708,0.538
5.9,177,15,car,531,338,614,431,0.49
5.9,177,91,car,84,270,417,532,0.527
5.933,178,79,person,1179,400,1224,593,0.548
5.933,178,73,person,1039,395,1079,553,0.66
5.933,178,94,person,289,461,433,709,0.621
5.933,178,91,car,81,273,426,528,0.642
5.967,179,79,person,1179,403,1223,591,0.498
5.967,179,73,person,1039,395,1079,551,0.659
5.967,179,94,person,298,468,438,713,0.557
5.967,179,91,car,75,273,438,530,0.559
5.967,179,97,car,762,378,946,550,0.513
6.0,180,79,person,1179,411,1222,590,0.401
6.0,180,73,person,1040,394,1079,547,0.733
6.0,180,94,person,306,467,445,715,0.595
6.0,180,91,car,72,273,450,529,0.569
6.0,180,97,car,764,379,941,544,0.468
6.033,181,79,person,1180,406,1224,591,0.483
6.033,181,73,person,1041,393,1079,546,0.729
6.033,181,94,person,314,470,447,712,0.59
6.033,181,91,car,40,268,491,569,0.517
6.033,181,98,person,1388,433,1418,575,0.411
6.067,182,79,person,1180,403,1225,593,0.514
6.067,182,73,person,1042,395,1080,544,0.67
6.067,182,94,person,311,454,452,713,0.568
6.067,182,91,car,49,267,489,552,0.549
6.067,182,98,person,1389,433,1418,574,0.45
6.1,183,79,person,1180,389,1228,594,0.539
6.1,183,73,person,1042,396,1080,543,0.656
6.1,183,94,person,319,464,454,713,0.593
6.1,183,15,car,535,336,620,435,0.435
6.133,184,79,person,1181,389,1228,588,0.538
6.133,184,73,person,1043,398,1080,544,0.665
6.133,184,94,person,315,469,451,715,0.538
6.133,184,97,car,762,381,933,541,0.416
6.167,185,79,person,1183,388,1229,585,0.518
6.167,185,73,person,1043,398,1080,543,0.602
6.167,185,94,person,315,476,450,715,0.481
6.167,185,97,car,771,380,930,526,0.447
6.2,186,79,person,1185,389,1230,583,0.525
6.2,186,73,person,1044,397,1081,542,0.616
6.2,186,94,person,334,477,466,713,0.434
6.2,186,91,car,19,259,550,601,0.425
6.233,187,79,person,1185,390,1230,582,0.507
6.233,187,73,person,1045,397,1082,541,0.621
6.233,187,94,person,348,469,479,707,0.617
6.233,187,91,car,13,259,565,613,0.42
6.233,187,97,car,757,381,938,545,0.409
6.267,188,79,person,1187,393,1230,580,0.501
6.267,188,73,person,1044,397,1081,541,0.618
6.267,188,94,person,348,457,486,713,0.406
6.267,188,101,person,1256,473,1374,719,0.463
6.3,189,79,person,1188,397,1230,580,0.566
6.3,189,73,person,1043,395,1081,541,0.636
6.3,189,94,person,354,460,490,717,0.531
6.3,189,101,person,1255,475,1372,719,0.423
6.3,189,97,car,754,380,941,548,0.557
6.333,190,79,person,1188,400,1229,578,0.48
6.333,190,73,person,1044,394,1082,541,0.551
6.367,191,79,person,1187,398,1228,577,0.457
6.367,191,73,person,1045,393,1082,541,0.513
6.367,191,102,person,789,411,824,570,0.43
6.4,192,79,person,1186,396,1228,578,0.445
6.4,192,73,person,1049,395,1085,540,0.484
6.4,192,102,person,791,418,824,570,0.46
6.4,192,97,car,757,379,925,526,0.515
6.433,193,79,person,1185,394,1227,578,0.464
6.433,193,73,person,1051,397,1086,541,0.501
6.433,193,102,person,792,418,824,566,0.508
6.433,193,97,car,755,383,922,524,0.5
6.467,194,79,person,1185,395,1228,578,0.498
6.467,194,73,person,1052,397,1087,542,0.575
6.467,194,102,person,792,412,826,564,0.5
6.467,194,106,person,1114,399,1154,554,0.516
6.5,195,79,person,1185,398,1228,578,0.507
6.5,195,73,person,1052,396,1088,542,0.591
6.5,195,106,person,1114,395,1155,554,0.434
6.533,196,79,person,1186,403,1227,577,0.496
6.533,196,73,person,1052,398,1088,542,0.627
6.533,196,106,person,1113,394,1154,553,0.436
6.533,196,107,person,746,398,778,521,0.464
6.567,197,79,person,1186,403,1228,576,0.46
6.567,197,73,person,1051,395,1087,541,0.632
6.567,197,101,person,1248,439,1380,720,0.45
6.6,198,79,person,1185,403,1228,575,0.438
6.6,198,73,person,1052,397,1087,542,0.641
6.6,198,101,person,1245,423,1382,719,0.466
6.6,198,94,person,404,455,541,719,0.474
6.633,199,79,person,1185,402,1228,573,0.522
6.633,199,73,person,1052,396,1089,542,0.7
6.633,199,106,person,1113,388,1155,552,0.426
6.667,200,79,person,1185,400,1228,570,0.438
6.667,200,73,person,1052,393,1090,542,0.695
6.667,200,94,person,455,464,604,719,0.401
6.7,201,79,person,1184,399,1227,570,0.417
6.7,201,73,person,1052,392,1090,543,0.62
6.7,201,110,person,719,559,816,720,0.496
6.7,201,94,person,449,453,620,719,0.48
6.733,202,79,person,1185,398,1228,568,0.414
6.733,202,73,person,1052,393,1089,540,0.573
6.733,202,110,person,726,562,821,720,0.496
6.733,202,94,person,442,444,629,719,0.513
6.767,203,79,person,1185,396,1228,566,0.446
6.767,203,73,person,1053,396,1089,539,0.573
6.767,203,110,person,739,575,827,720,0.465
6.767,203,94,person,420,446,600,719,0.421
6.767,203,106,person,1111,401,1149,548,0.442
6.8,204,79,person,1184,395,1228,565,0.446
6.8,204,73,person,1053,396,1089,541,0.602
6.8,204,110,person,747,571,838,720,0.41
6.8,204,112,person,1408,422,1462,570,0.42
6.8,204,106,person,1110,405,1148,548,0.426
6.8,204,97,car,756,373,942,525,0.403
6.833,205,79,person,1180,398,1224,567,0.432
6.833,205,73,person,1053,394,1091,544,0.625
6.833,205,110,person,750,553,852,719,0.54
6.833,205,106,person,1109,403,1147,550,0.523
6.833,205,113,person,749,401,854,720,0.555
6.833,205,97,car,756,372,950,529,0.477
6.867,206,79,person,1178,398,1222,567,0.433
6.867,206,73,person,1053,392,1092,546,0.653
6.867,206,110,person,753,536,865,720,0.528
6.867,206,106,person,1108,398,1148,551,0.569
6.867,206,113,person,754,401,860,720,0.578
6.867,206,94,person,440,438,634,719,0.533
6.867,206,112,person,1411,419,1465,570,0.446
6.9,207,79,person,1181,391,1226,565,0.434
6.9,207,73,person,1053,392,1092,545,0.626
6.9,207,110,person,753,500,884,720,0.587
6.9,207,106,person,1107,393,1149,551,0.54
6.9,207,94,person,442,438,642,719,0.519
6.9,207,112,person,1413,419,1467,570,0.524
6.9,207,97,car,784,379,949,510,0.405
6.933,208,79,person,1179,395,1223,566,0.478
6.933,208,73,person,1054,392,1092,545,0.644
6.933,208,110,person,767,524,883,720,0.472
6.933,208,106,person,1106,389,1147,551,0.487
6.933,208,94,person,447,433,654,719,0.422
6.933,208,112,person,1420,417,1474,567,0.535
6.933,208,101,person,1251,459,1367,717,0.46
6.933,208,113,person,777,434,872,719,0.434
6.967,209,79,person,1179,400,1221,566,0.515
6.967,209,73,person,1053,389,1092,545,0.663
6.967,209,110,person,780,532,892,720,0.451
6.967,209,106,person,1104,388,1146,553,0.425
6.967,209,94,person,469,439,668,719,0.445
6.967,209,112,person,1422,414,1476,567,0.574
7.0,210,79,person,1178,401,1220,566,0.53
7.0,210,73,person,1053,389,1092,542,0.632
7.0,210,110,person,788,526,902,720,0.46
7.0,210,106,person,1105,386,1147,552,0.423
7.0,210,94,person,472,450,664,719,0.554
7.0,210,112,person,1424,409,1480,567,0.449
7.0,210,101,person,1252,458,1364,717,0.466
7.0,210,113,person,793,411,895,720,0.457
7.033,211,79,person,1179,402,1220,565,0.471
7.033,211,73,person,1053,388,1092,540,0.601
7.033,211,106,person,1103,390,1145,553,0.428
7.033,211,94,person,462,445,659,719,0.624
7.033,211,112,person,1428,409,1482,566,0.506
7.033,211,101,person,1252,456,1362,717,0.425
7.033,211,113,person,801,407,905,720,0.5
7.067,212,79,person,1179,403,1220,563,0.474
7.067,212,73,person,1054,389,1093,539,0.59
7.067,212,94,person,463,442,662,719,0.576
7.067,212,114,person,1185,392,1226,561,0.416
7.1,213,79,person,1179,405,1219,562,0.461
7.1,213,73,person,1054,390,1093,537,0.548
7.1,213,94,person,462,440,663,719,0.523
7.1,213,114,person,1185,395,1226,560,0.433
7.1,213,113,person,819,410,922,720,0.409
7.133,214,79,person,1179,405,1218,561,0.423
7.133,214,73,person,1055,390,1094,537,0.58
7.133,214,94,person,482,442,680,719,0.495
7.133,214,114,person,1185,396,1225,562,0.452
7.133,214,113,person,830,419,930,720,0.443
7.133,214,106,person,1100,397,1139,554,0.404
7.167,215,73,person,1054,390,1094,537,0.592
7.167,215,94,person,475,447,669,719,0.535
7.167,215,113,person,839,421,938,719,0.432
7.167,215,106,person,1098,397,1138,554,0.419
7.2,216,73,person,1054,391,1093,535,0.595
7.2,216,94,person,474,450,666,719,0.566
7.2,216,115,car,1422,416,1545,515,0.403
7.233,217,73,person,1053,391,1092,535,0.592
7.233,217,94,person,480,456,665,719,0.678
7.233,217,110,person,850,523,963,719,0.448
7.267,218,73,person,1053,392,1092,535,0.613
7.267,218,94,person,482,451,669,719,0.493
7.267,218,114,person,1186,394,1226,559,0.409
7.3,219,73,person,1053,392,1092,536,0.628
7.3,219,94,person,483,443,674,719,0.506
7.3,219,114,person,1183,390,1226,561,0.44
7.333,220,73,person,1052,394,1091,537,0.609
7.333,220,94,person,484,434,677,719,0.512
7.333,220,114,person,1182,390,1225,562,0.409
7.333,220,117,car,5,386,118,537,0.643
7.333,220,106,person,1097,403,1134,554,0.428
7.367,221,73,person,1053,395,1091,537,0.579
7.367,221,94,person,487,422,682,719,0.458
7.367,221,117,car,15,393,120,532,0.745
7.367,221,106,person,1096,402,1135,555,0.403
7.4,222,73,person,1053,397,1092,536,0.553
7.4,222,117,car,20,387,129,530,0.759
7.433,223,73,person,1056,397,1094,532,0.47
7.433,223,117,car,26,388,135,527,0.744
7.433,223,97,car,801,382,961,514,0.44
7.433,223,94,person,516,417,714,719,0.429
7.467,224,73,person,1057,395,1095,531,0.523
7.467,224,117,car,33,387,143,524,0.695
7.467,224,94,person,525,412,727,719,0.402
7.467,224,114,person,1183,393,1225,561,0.442
7.5,225,73,person,1058,394,1096,531,0.537
7.5,225,117,car,41,388,152,521,0.746
7.5,225,114,person,1183,390,1225,558,0.426
7.533,226,73,person,1059,395,1096,530,0.504
7.533,226,117,car,53,389,162,514,0.738
7.533,226,114,person,1185,391,1225,555,0.406
7.533,226,112,person,1458,418,1508,564,0.47
7.567,227,73,person,1059,396,1096,529,0.443
7.567,227,117,car,65,388,176,510,0.718
7.567,227,112,person,1462,418,1510,561,0.423
7.567,227,79,person,1179,400,1218,553,0.407
7.6,228,73,person,1059,395,1096,529,0.445
7.6,228,117,car,77,389,193,510,0.657
7.6,228,112,person,1465,418,1514,561,0.428
7.6,228,114,person,1190,389,1228,548,0.434
7.633,229,73,person,1059,395,1097,530,0.429
7.633,229,117,car,88,388,207,508,0.683
7.633,229,112,person,1468,415,1518,562,0.414
7.633,229,118,car,536,561,608,643,0.424
7.667,230,117,car,97,386,221,507,0.735
7.667,230,112,person,1471,414,1520,560,0.49
7.667,230,118,car,538,563,610,643,0.448
7.667,230,79,person,1183,397,1222,550,0.409
7.7,231,117,car,110,386,235,504,0.662
7.7,231,118,car,540,565,610,643,0.477
7.7,231,79,person,1184,398,1223,549,0.413
7.733,232,117,car,124,385,250,501,0.623
7.733,232,118,car,538,566,608,643,0.488
7.733,232,79,person,1185,403,1223,549,0.401
7.733,232,73,person,1060,395,1097,528,0.411
7.767,233,117,car,132,385,262,501,0.604
7.767,233,118,car,539,565,610,644,0.436
7.767,233,119,car,107,374,442,509,0.52
7.767,233,73,person,1060,395,1097,532,0.477
7.8,234,117,car,144,384,276,500,0.66
7.8,234,118,car,544,564,619,645,0.422
7.8,234,73,person,1060,395,1098,533,0.481
7.8,234,79,person,1184,404,1222,548,0.429
7.833,235,117,car,156,385,287,497,0.488
7.833,235,118,car,548,564,625,646,0.471
7.833,235,73,person,1060,395,1098,536,0.48
7.833,235,79,person,1184,403,1222,547,0.484
7.833,235,119,car,138,376,452,502,0.427
7.867,236,117,car,166,385,299,497,0.568
7.867,236,73,person,1059,395,1098,537,0.437
7.867,236,79,person,1183,400,1222,547,0.485
7.9,237,117,car,179,383,315,496,0.578
7.9,237,73,person,1059,395,1097,536,0.407
7.9,237,79,person,1182,397,1222,547,0.45
7.9,237,112,person,1498,421,1541,556,0.599
7.9,237,118,car,550,563,630,646,0.403
7.933,238,117,car,188,382,324,494,0.739
7.933,238,73,person,1058,396,1095,535,0.466
7.933,238,79,person,1179,393,1220,547,0.474
7.933,238,112,person,1496,418,1540,555,0.677
7.933,238,115,person,1437,426,1546,560,0.551
7.967,239,117,car,198,381,335,492,0.529
7.967,239,73,person,1058,395,1095,535,0.446
7.967,239,79,person,1178,391,1219,546,0.489
7.967,239,112,person,1494,415,1538,556,0.583
7.967,239,101,person,1254,453,1344,695,0.418
8.0,240,117,car,206,378,346,491,0.589
8.0,240,79,person,1178,392,1218,546,0.568
8.0,240,112,person,1496,416,1539,554,0.548
8.0,240,121,person,950,396,992,555,0.434
8.0,240,101,person,1256,451,1340,694,0.559
8.033,241,117,car,219,381,355,490,0.717
8.033,241,79,person,1179,393,1218,544,0.522
8.033,241,112,person,1494,416,1538,554,0.478
8.033,241,101,person,1258,454,1337,697,0.567
8.033,241,94,person,622,396,806,715,0.488
8.067,242,117,car,229,382,364,489,0.733
8.067,242,79,person,1180,395,1217,543,0.484
8.067,242,112,person,1497,417,1541,555,0.455
8.067,242,101,person,1255,444,1337,708,0.481
8.067,242,94,person,637,396,801,707,0.524
8.067,242,121,person,950,400,990,557,0.422
8.1,243,117,car,238,381,373,488,0.653
8.1,243,79,person,1182,396,1220,542,0.429
8.1,243,101,person,1256,441,1336,713,0.458
8.1,243,94,person,649,399,803,714,0.507
8.1,243,122,person,860,422,894,559,0.508
8.1,243,121,person,949,402,991,566,0.472
8.133,244,117,car,249,381,383,486,0.725
8.133,244,79,person,1183,393,1222,541,0.538
8.133,244,101,person,1262,471,1331,706,0.45
8.133,244,121,person,947,405,989,568,0.492
8.167,245,117,car,257,380,391,486,0.739
8.167,245,79,person,1185,392,1223,541,0.484
8.167,245,101,person,1259,457,1330,703,0.475
8.167,245,121,person,945,407,987,567,0.501
8.2,246,117,car,267,381,399,484,0.72
8.2,246,79,person,1187,396,1225,541,0.446
8.2,246,121,person,944,408,986,570,0.483
8.2,246,94,person,657,381,810,713,0.526
8.233,247,117,car,276,381,407,484,0.479
8.233,247,79,person,1185,393,1223,541,0.466
8.233,247,121,person,944,405,986,569,0.568
8.233,247,94,person,664,378,811,714,0.604
8.267,248,79,person,1187,394,1225,542,0.546
8.267,248,121,person,944,403,985,568,0.562
8.267,248,94,person,670,378,812,712,0.541
8.3,249,79,person,1185,389,1224,540,0.516
8.3,249,121,person,943,404,984,568,0.632
8.3,249,94,person,669,376,811,713,0.468
