timestamp_s,frame,track_id,class,x1,y1,x2,y2,confidence
2.68,67,97,car,1478,701,1563,781,0.601
2.68,67,70,person,3536,939,3633,1197,0.487
2.68,67,93,car,2133,1203,2999,1502,0.648
2.68,67,95,car,1677,573,1754,631,0.53
2.68,67,107,car,1272,892,1456,983,0.431
2.68,67,80,traffic sign,1179,5,1557,94,0.461
2.68,67,104,person,3468,931,3603,1199,0.613
2.72,68,2,car,1436,952,1710,1181,0.762
2.72,68,3,car,1799,885,2115,1179,0.653
2.72,68,4,car,2243,732,2433,867,0.53
2.72,68,5,car,2167,661,2325,793,0.588
2.72,68,8,car,1931,638,2058,735,0.652
2.72,68,9,car,1073,913,1332,1137,0.466
2.72,68,10,traffic sign,3013,156,3120,329,0.648
2.72,68,11,car,2471,736,2643,844,0.74
2.72,68,66,car,2364,607,2441,657,0.434
2.72,68,30,person,3444,930,3561,1197,0.643
2.72,68,13,car,1563,580,1664,661,0.697
2.72,68,26,car,1362,691,1475,742,0.566
2.72,68,83,person,3655,909,3735,1129,0.688
2.72,68,92,car,1713,1436,2990,1899,0.774
2.72,68,6,car,550,991,893,1251,0.459
2.72,68,97,car,1476,700,1562,781,0.586
2.72,68,70,person,3523,932,3622,1194,0.556
2.72,68,93,car,2052,1203,2983,1522,0.729
2.72,68,95,car,1676,574,1754,632,0.543
2.72,68,107,car,1260,880,1466,984,0.493
2.72,68,80,traffic sign,1178,5,1558,95,0.463
2.72,68,108,car,1256,674,1353,778,0.504
2.72,68,94,person,553,1019,694,1314,0.418
2.72,68,106,car,3322,1191,3840,1640,0.402
2.76,69,2,car,1435,951,1711,1181,0.733
2.76,69,3,car,1801,887,2114,1179,0.671
2.76,69,4,car,2244,735,2431,867,0.596
2.76,69,5,car,2167,661,2323,792,0.632
2.76,69,8,car,1932,640,2057,734,0.654
2.76,69,9,car,1078,913,1328,1128,0.411
2.76,69,10,traffic sign,3014,156,3120,328,0.639
2.76,69,11,car,2471,737,2642,844,0.729
2.76,69,66,car,2363,606,2440,656,0.456
2.76,69,30,person,3440,927,3560,1196,0.585
2.76,69,13,car,1563,581,1664,661,0.715
2.76,69,26,car,1357,687,1479,743,0.604
2.76,69,83,person,3652,906,3732,1125,0.702
2.76,69,92,car,1730,1415,3059,1901,0.733
2.76,69,6,car,552,980,911,1256,0.447
2.76,69,97,car,1473,697,1564,782,0.649
2.76,69,70,person,3521,930,3620,1192,0.569
2.76,69,93,car,1957,1203,2935,1535,0.546
2.76,69,95,car,1675,574,1755,633,0.566
2.76,69,80,traffic sign,1176,4,1559,95,0.503
2.76,69,108,car,1254,676,1352,781,0.525
2.76,69,109,person,3801,952,3837,1168,0.605
2.76,69,111,car,1129,677,1284,806,0.481
2.76,69,112,car,2309,663,2406,735,0.417
2.76,69,106,car,3322,1197,3840,1649,0.403
2.8,70,2,car,1437,952,1711,1180,0.752
2.8,70,3,car,1800,882,2115,1179,0.615
2.8,70,4,car,2239,732,2431,868,0.696
2.8,70,5,car,2166,661,2320,789,0.628
2.8,70,8,car,1934,645,2053,734,0.621
2.8,70,9,car,1076,914,1326,1127,0.572
2.8,70,10,traffic sign,3014,155,3119,327,0.638
2.8,70,11,car,2472,737,2642,843,0.736
2.8,70,66,car,2360,605,2439,656,0.457
2.8,70,30,person,3434,933,3551,1193,0.586
2.8,70,13,car,1562,580,1665,661,0.707
2.8,70,26,car,1357,686,1479,744,0.56
2.8,70,83,person,3649,905,3729,1127,0.687
2.8,70,92,car,1699,1351,3160,1896,0.685
2.8,70,6,car,561,973,920,1254,0.494
2.8,70,97,car,1472,696,1564,781,0.65
2.8,70,70,person,3526,934,3622,1193,0.614
2.8,70,93,car,1882,1204,2891,1545,0.816
2.8,70,95,car,1674,573,1756,633,0.541
2.8,70,80,traffic sign,1175,4,1559,95,0.464
2.8,70,109,person,3799,952,3835,1168,0.588
2.8,70,112,car,2308,663,2404,736,0.455
2.8,70,106,car,3319,1194,3840,1651,0.701
2.8,70,113,person,10,1024,82,1319,0.525
2.8,70,104,person,3437,928,3574,1194,0.488
2.8,70,94,person,563,997,715,1314,0.588
2.84,71,2,car,1438,952,1712,1178,0.748
2.84,71,3,car,1799,880,2116,1179,0.615
2.84,71,4,car,2236,730,2429,867,0.722
2.84,71,5,car,2165,659,2319,787,0.556
2.84,71,8,car,1934,648,2051,733,0.627
2.84,71,9,car,1076,915,1325,1126,0.621
2.84,71,10,traffic sign,3017,173,3112,326,0.621
2.84,71,11,car,2472,736,2643,843,0.737
2.84,71,66,car,2355,602,2437,655,0.448
2.84,71,30,person,3425,932,3541,1191,0.619
2.84,71,13,car,1561,579,1665,661,0.712
2.84,71,26,car,1357,687,1479,744,0.521
2.84,71,83,person,3646,905,3726,1128,0.711
2.84,71,92,car,1833,1407,3111,1882,0.729
2.84,71,6,car,569,983,917,1257,0.568
2.84,71,97,car,1470,695,1563,781,0.668
2.84,71,70,person,3525,937,3621,1196,0.634
2.84,71,93,car,1808,1206,2862,1563,0.814
2.84,71,95,car,1671,570,1759,633,0.522
2.84,71,80,traffic sign,1171,3,1565,97,0.513
2.84,71,109,person,3790,948,3828,1170,0.573
2.84,71,106,car,3338,1221,3840,1647,0.844
2.84,71,113,person,9,977,93,1319,0.525
2.84,71,94,person,563,1001,713,1313,0.403
2.84,71,108,car,1250,676,1348,782,0.405
2.88,72,2,car,1438,951,1711,1177,0.741
2.88,72,3,car,1799,883,2113,1180,0.688
2.88,72,4,car,2232,729,2427,867,0.747
2.88,72,5,car,2162,659,2318,787,0.533
2.88,72,8,car,1932,647,2051,733,0.641
2.88,72,9,car,1077,915,1332,1129,0.651
2.88,72,10,traffic sign,3023,197,3105,325,0.612
2.88,72,11,car,2470,734,2644,843,0.736
2.88,72,66,car,2353,601,2436,655,0.422
2.88,72,30,person,3423,928,3543,1196,0.539
2.88,72,13,car,1561,578,1664,660,0.682
2.88,72,26,car,1356,685,1480,743,0.569
2.88,72,83,person,3643,906,3722,1128,0.714
2.88,72,92,car,1896,1432,3092,1876,0.752
2.88,72,6,car,569,991,906,1256,0.564
2.88,72,97,car,1469,695,1561,781,0.682
2.88,72,70,person,3521,941,3617,1199,0.556
2.88,72,93,car,1750,1208,2812,1567,0.769
2.88,72,95,car,1668,566,1761,633,0.508
2.88,72,80,traffic sign,1171,2,1569,98,0.505
2.88,72,109,person,3784,946,3823,1167,0.611
2.88,72,106,car,3341,1219,3840,1644,0.846
2.88,72,108,car,1250,678,1348,783,0.44
2.92,73,2,car,1436,953,1708,1176,0.706
2.92,73,3,car,1800,882,2113,1179,0.724
2.92,73,4,car,2230,727,2426,866,0.749
2.92,73,5,car,2159,658,2315,788,0.492
2.92,73,8,car,1929,645,2051,733,0.653
2.92,73,9,car,1077,916,1335,1132,0.633
2.92,73,10,traffic sign,3020,180,3112,323,0.595
2.92,73,11,car,2468,733,2643,843,0.72
2.92,73,66,car,2359,602,2439,654,0.42
2.92,73,30,person,3424,927,3545,1199,0.55
2.92,73,13,car,1561,580,1663,661,0.72
2.92,73,26,car,1357,684,1478,743,0.599
2.92,73,83,person,3639,906,3718,1125,0.706
2.92,73,92,car,1939,1439,3105,1872,0.728
2.92,73,6,car,572,1001,887,1245,0.639
2.92,73,97,car,1469,695,1561,780,0.66
2.92,73,70,person,3515,942,3613,1200,0.532
2.92,73,93,car,1678,1211,2748,1574,0.828
2.92,73,95,car,1667,565,1762,633,0.527
2.92,73,80,traffic sign,1172,2,1571,98,0.535
2.92,73,109,person,3778,936,3820,1165,0.614
2.92,73,106,car,3354,1233,3840,1639,0.871
2.92,73,108,car,1250,679,1349,785,0.405
2.92,73,94,person,591,997,738,1309,0.45
2.96,74,2,car,1435,953,1707,1175,0.54
2.96,74,3,car,1803,885,2111,1178,0.666
2.96,74,4,car,2232,727,2425,864,0.741
2.96,74,5,car,2159,658,2313,787,0.524
2.96,74,8,car,1927,642,2051,732,0.652
2.96,74,9,car,1075,917,1335,1134,0.685
2.96,74,10,traffic sign,3020,176,3114,322,0.601
2.96,74,11,car,2468,733,2643,842,0.739
2.96,74,66,car,2363,603,2443,655,0.461
2.96,74,30,person,3418,927,3537,1199,0.45
2.96,74,13,car,1561,582,1662,661,0.711
2.96,74,26,car,1354,681,1481,743,0.575
2.96,74,83,person,3635,904,3714,1123,0.764
2.96,74,92,car,1954,1433,3123,1872,0.885
2.96,74,6,car,567,1004,885,1249,0.579
2.96,74,97,car,1468,696,1560,780,0.601
2.96,74,70,person,3510,945,3608,1199,0.533
2.96,74,93,car,1616,1214,2684,1577,0.871
2.96,74,95,car,1669,567,1760,633,0.481
2.96,74,80,traffic sign,1176,1,1568,97,0.552
2.96,74,109,person,3772,935,3817,1166,0.582
2.96,74,106,car,3382,1232,3840,1636,0.742
2.96,74,112,car,2305,653,2403,727,0.417
3.0,75,2,car,1426,955,1701,1176,0.701
3.0,75,3,car,1808,893,2107,1177,0.685
3.0,75,4,car,2232,725,2424,862,0.776
3.0,75,5,car,2159,658,2313,787,0.542
3.0,75,8,car,1924,638,2053,731,0.638
3.0,75,9,car,1070,917,1339,1141,0.673
3.0,75,10,traffic sign,3019,168,3116,320,0.628
3.0,75,11,car,2467,732,2642,842,0.75
3.0,75,66,car,2366,604,2445,655,0.513
3.0,75,30,person,3413,936,3525,1194,0.491
3.0,75,13,car,1559,581,1662,662,0.721
3.0,75,26,car,1353,681,1479,742,0.554
3.0,75,83,person,3631,904,3710,1122,0.726
3.0,75,92,car,1977,1427,3140,1871,0.903
3.0,75,6,car,561,1003,902,1266,0.561
3.0,75,97,car,1468,698,1558,780,0.569
3.0,75,70,person,3505,945,3605,1197,0.521
3.0,75,93,car,1542,1213,2630,1584,0.873
3.0,75,95,car,1670,569,1761,634,0.5
3.0,75,80,traffic sign,1177,1,1564,96,0.561
3.0,75,109,person,3764,926,3813,1168,0.597
3.0,75,106,car,3419,1220,3840,1630,0.696
3.0,75,112,car,2309,663,2391,724,0.439
3.04,76,2,car,1425,954,1701,1175,0.529
3.04,76,3,car,1813,901,2104,1177,0.71
3.04,76,4,car,2232,724,2423,860,0.789
3.04,76,5,car,2160,658,2312,785,0.564
3.04,76,8,car,1922,633,2055,730,0.675
3.04,76,9,car,1068,916,1342,1145,0.684
3.04,76,10,traffic sign,3019,166,3117,320,0.634
3.04,76,11,car,2468,733,2641,841,0.747
3.04,76,66,car,2370,605,2448,655,0.522
3.04,76,30,person,3406,936,3517,1194,0.545
3.04,76,13,car,1557,577,1663,662,0.669
3.04,76,26,car,1353,680,1479,742,0.574
3.04,76,83,person,3629,904,3706,1120,0.702
3.04,76,92,car,2019,1431,3156,1871,0.895
3.04,76,6,car,561,999,902,1262,0.636
3.04,76,97,car,1467,697,1559,780,0.587
3.04,76,70,person,3487,938,3590,1195,0.488
3.04,76,93,car,1483,1217,2565,1587,0.848
3.04,76,95,car,1672,573,1759,634,0.482
3.04,76,80,traffic sign,1177,1,1558,94,0.5
3.04,76,109,person,3757,921,3811,1169,0.634
3.04,76,106,car,3457,1207,3840,1628,0.717
3.04,76,112,car,2305,658,2395,725,0.427
3.04,76,119,car,1284,889,1416,993,0.426
3.04,76,120,traffic light,1869,395,1908,449,0.418
3.04,76,121,car,2484,625,2591,695,0.44
3.04,76,113,person,43,897,141,1297,0.484
3.08,77,2,car,1434,951,1710,1171,0.602
3.08,77,3,car,1816,905,2103,1176,0.726
3.08,77,4,car,2231,722,2421,858,0.781
3.08,77,5,car,2159,656,2311,784,0.569
3.08,77,8,car,1921,630,2055,728,0.656
3.08,77,9,car,1067,916,1343,1148,0.687
3.08,77,10,traffic sign,3017,163,3117,320,0.647
3.08,77,11,car,2471,736,2638,840,0.722
3.08,77,66,car,2369,605,2449,655,0.477
3.08,77,30,person,3402,934,3514,1195,0.502
3.08,77,13,car,1555,575,1664,662,0.627
3.08,77,26,car,1355,683,1474,742,0.557
3.08,77,83,person,3627,908,3703,1118,0.76
3.08,77,92,car,2047,1425,3176,1870,0.907
3.08,77,6,car,562,995,905,1261,0.542
3.08,77,97,car,1466,697,1558,780,0.583
3.08,77,93,car,1413,1217,2500,1589,0.85
3.08,77,95,car,1674,576,1759,635,0.433
3.08,77,80,traffic sign,1176,2,1558,94,0.487
3.08,77,109,person,3754,920,3812,1169,0.59
3.08,77,112,car,2304,654,2398,725,0.44
3.08,77,119,car,1281,885,1417,993,0.408
3.08,77,120,traffic light,1865,396,1906,452,0.411
3.08,77,121,car,2485,627,2587,693,0.454
3.12,78,2,car,1418,949,1706,1178,0.601
3.12,78,3,car,1815,905,2102,1176,0.679
3.12,78,4,car,2228,720,2420,857,0.79
3.12,78,5,car,2157,654,2312,784,0.528
3.12,78,8,car,1922,631,2054,728,0.651
3.12,78,9,car,1067,917,1344,1150,0.674
3.12,78,10,traffic sign,3016,161,3118,320,0.645
3.12,78,11,car,2473,739,2635,840,0.711
3.12,78,66,car,2371,605,2449,655,0.447
3.12,78,30,person,3391,931,3503,1195,0.414
3.12,78,13,car,1558,580,1663,663,0.614
3.12,78,26,car,1357,684,1473,742,0.484
3.12,78,83,person,3625,909,3699,1113,0.715
3.12,78,92,car,2081,1425,3187,1870,0.87
3.12,78,6,car,562,993,906,1262,0.473
3.12,78,97,car,1467,701,1555,781,0.593
3.12,78,93,car,1344,1222,2437,1597,0.848
3.12,78,95,car,1681,583,1759,636,0.483
3.12,78,80,traffic sign,1174,2,1560,95,0.512
3.12,78,109,person,3749,926,3808,1167,0.493
3.12,78,112,car,2305,653,2399,724,0.478
3.12,78,119,car,1280,884,1417,992,0.425
3.12,78,120,traffic light,1865,396,1906,453,0.437
3.12,78,121,car,2484,627,2584,692,0.427
3.12,78,70,person,3466,930,3576,1197,0.493
3.16,79,3,car,1815,905,2103,1175,0.703
3.16,79,4,car,2227,720,2417,855,0.798
3.16,79,5,car,2157,654,2310,783,0.541
3.16,79,8,car,1925,635,2052,727,0.645
3.16,79,9,car,1068,917,1343,1150,0.718
3.16,79,10,traffic sign,3015,159,3118,320,0.655
3.16,79,11,car,2472,738,2636,839,0.712
3.16,79,13,car,1560,581,1663,664,0.585
3.16,79,26,car,1357,685,1471,742,0.445
3.16,79,83,person,3619,909,3693,1114,0.662
3.16,79,92,car,2116,1423,3197,1869,0.861
3.16,79,6,car,562,992,908,1264,0.602
3.16,79,97,car,1466,702,1554,781,0.606
3.16,79,93,car,1279,1225,2372,1600,0.775
3.16,79,95,car,1683,586,1759,636,0.521
3.16,79,80,traffic sign,1177,2,1556,94,0.511
3.16,79,109,person,3739,932,3796,1160,0.403
3.16,79,112,car,2308,652,2402,723,0.461
3.16,79,127,person,313,1056,427,1299,0.571
3.16,79,70,person,3444,927,3561,1197,0.51
3.2,80,3,car,1814,906,2102,1176,0.662
3.2,80,4,car,2227,719,2417,855,0.801
3.2,80,5,car,2155,653,2308,782,0.528
3.2,80,8,car,1925,636,2050,727,0.651
3.2,80,9,car,1070,918,1342,1147,0.674
3.2,80,10,traffic sign,3015,160,3118,320,0.647
3.2,80,11,car,2471,739,2635,839,0.703
3.2,80,13,car,1561,582,1664,665,0.558
3.2,80,83,person,3609,909,3686,1119,0.632
3.2,80,92,car,2152,1421,3203,1866,0.845
3.2,80,6,car,564,993,909,1263,0.509
3.2,80,97,car,1466,708,1551,782,0.591
3.2,80,93,car,1205,1229,2299,1604,0.839
3.2,80,95,car,1687,587,1762,637,0.578
3.2,80,80,traffic sign,1176,2,1559,95,0.509
3.2,80,109,person,3733,937,3789,1156,0.594
3.2,80,112,car,2309,653,2401,722,0.46
3.2,80,127,person,316,1044,437,1302,0.622
3.2,80,70,person,3443,935,3556,1196,0.502
3.2,80,30,person,3383,931,3496,1194,0.427
3.2,80,119,car,1288,888,1418,991,0.453
3.24,81,3,car,1815,907,2103,1176,0.751
3.24,81,4,car,2226,716,2418,853,0.774
3.24,81,5,car,2156,653,2307,781,0.594
3.24,81,8,car,1922,632,2052,727,0.674
3.24,81,9,car,1070,917,1342,1147,0.675
3.24,81,10,traffic sign,3015,161,3117,320,0.668
3.24,81,11,car,2466,734,2635,837,0.694
3.24,81,13,car,1563,584,1666,667,0.496
3.24,81,83,person,3607,909,3683,1118,0.655
3.24,81,92,car,2190,1419,3216,1865,0.679
3.24,81,6,car,559,992,914,1272,0.527
3.24,81,97,car,1464,708,1552,783,0.631
3.24,81,93,car,1135,1222,2249,1607,0.844
3.24,81,95,car,1688,587,1765,637,0.6
3.24,81,109,person,3728,934,3787,1158,0.526
3.24,81,112,car,2308,650,2405,723,0.403
3.24,81,127,person,324,1052,441,1298,0.678
3.24,81,119,car,1290,890,1417,993,0.408
3.24,81,26,car,1343,672,1482,744,0.443
3.28,82,3,car,1816,910,2101,1176,0.785
3.28,82,4,car,2227,718,2415,852,0.791
3.28,82,5,car,2156,653,2308,780,0.546
3.28,82,8,car,1919,628,2053,727,0.709
3.28,82,9,car,1070,917,1342,1147,0.685
3.28,82,10,traffic sign,3013,157,3118,321,0.653
3.28,82,11,car,2463,732,2634,835,0.7
3.28,82,13,car,1559,580,1666,666,0.515
3.28,82,83,person,3604,909,3679,1115,0.433
3.28,82,92,car,2346,1373,3475,1861,0.545
3.28,82,6,car,555,992,917,1280,0.553
3.28,82,97,car,1461,704,1554,782,0.623
3.28,82,93,car,1079,1220,2206,1612,0.845
3.28,82,95,car,1689,586,1766,637,0.583
3.28,82,112,car,2308,650,2404,722,0.433
3.28,82,26,car,1344,673,1479,744,0.518
3.28,82,108,car,1243,685,1339,788,0.474
3.28,82,2,car,1438,946,1742,1186,0.496
3.32,83,3,car,1816,907,2103,1175,0.737
3.32,83,4,car,2227,718,2415,852,0.793
3.32,83,5,car,2157,654,2308,780,0.538
3.32,83,8,car,1917,626,2053,727,0.706
3.32,83,9,car,1070,917,1342,1147,0.693
3.32,83,10,traffic sign,3014,158,3118,321,0.674
3.32,83,11,car,2462,731,2634,835,0.7
3.32,83,13,car,1559,581,1667,669,0.482
3.32,83,83,person,3598,910,3674,1120,0.596
3.32,83,92,car,2422,1354,3600,1860,0.599
3.32,83,6,car,552,990,918,1285,0.662
3.32,83,97,car,1460,705,1554,783,0.548
3.32,83,93,car,1061,1225,2154,1610,0.784
3.32,83,95,car,1687,585,1768,639,0.584
3.32,83,112,car,2308,651,2403,722,0.427
3.32,83,26,car,1349,676,1476,745,0.543
3.32,83,108,car,1239,683,1340,791,0.45
3.36,84,3,car,1817,908,2103,1173,0.598
3.36,84,4,car,2226,719,2412,851,0.806
3.36,84,5,car,2157,653,2307,778,0.612
3.36,84,8,car,1917,623,2053,725,0.729
3.36,84,9,car,1069,917,1341,1148,0.668
3.36,84,10,traffic sign,3013,155,3119,322,0.661
3.36,84,11,car,2461,730,2636,836,0.699
3.36,84,13,car,1559,583,1666,670,0.48
3.36,84,83,person,3594,907,3671,1120,0.546
3.36,84,92,car,2487,1346,3682,1857,0.565
3.36,84,6,car,552,981,924,1284,0.604
3.36,84,97,car,1461,711,1550,783,0.609
3.36,84,93,car,1059,1233,2094,1603,0.757
3.36,84,95,car,1687,584,1772,639,0.598
3.36,84,112,car,2305,647,2403,720,0.419
3.36,84,26,car,1360,688,1466,745,0.545
3.36,84,94,person,728,1008,864,1296,0.468
3.36,84,2,car,1426,941,1724,1180,0.527
3.4,85,3,car,1812,902,2102,1171,0.576
3.4,85,4,car,2223,718,2411,850,0.802
3.4,85,5,car,2156,652,2306,777,0.678
3.4,85,8,car,1916,622,2053,724,0.724
3.4,85,9,car,1069,917,1342,1149,0.723
3.4,85,10,traffic sign,3013,154,3119,322,0.66
3.4,85,11,car,2460,729,2636,835,0.72
3.4,85,13,car,1560,587,1662,670,0.492
3.4,85,92,car,2540,1349,3734,1857,0.764
3.4,85,6,car,558,985,919,1280,0.615
3.4,85,97,car,1457,713,1548,786,0.579
3.4,85,93,car,1049,1238,2032,1594,0.675
3.4,85,95,car,1684,583,1770,640,0.559
3.4,85,26,car,1355,683,1470,746,0.478
3.4,85,134,person,3663,986,3818,1399,0.477
3.4,85,2,car,1429,942,1720,1177,0.492
3.44,86,3,car,1817,905,2104,1171,0.47
3.44,86,4,car,2221,718,2409,850,0.796
3.44,86,5,car,2154,651,2307,779,0.68
3.44,86,8,car,1917,621,2052,723,0.712
3.44,86,9,car,1068,917,1342,1150,0.732
3.44,86,10,traffic sign,3013,155,3119,322,0.659
3.44,86,11,car,2459,728,2636,835,0.727
3.44,86,13,car,1560,589,1659,670,0.505
3.44,86,92,car,2590,1345,3789,1853,0.657
3.44,86,6,car,560,989,915,1279,0.581
3.44,86,97,car,1454,712,1550,787,0.568
3.44,86,93,car,1036,1241,1977,1588,0.638
3.44,86,95,car,1681,581,1771,640,0.532
3.44,86,26,car,1349,675,1475,747,0.475
3.44,86,134,person,3641,1009,3794,1411,0.722
3.44,86,2,car,1432,941,1722,1175,0.465
3.44,86,119,car,1289,907,1406,1001,0.466
3.48,87,3,car,1816,908,2102,1171,0.527
3.48,87,4,car,2220,716,2410,850,0.789
3.48,87,5,car,2152,651,2305,779,0.683
3.48,87,8,car,1917,621,2051,722,0.682
3.48,87,9,car,1069,916,1341,1149,0.729
3.48,87,10,traffic sign,3014,156,3119,322,0.676
3.48,87,11,car,2458,727,2636,835,0.733
3.48,87,13,car,1556,586,1659,670,0.434
3.48,87,92,car,2627,1343,3832,1852,0.605
3.48,87,6,car,568,994,907,1271,0.715
3.48,87,97,car,1452,712,1551,789,0.62
3.48,87,93,car,1021,1245,1926,1586,0.761
3.48,87,95,car,1681,579,1775,641,0.556
3.48,87,26,car,1345,668,1482,748,0.474
3.48,87,134,person,3612,1006,3773,1419,0.79
3.48,87,2,car,1432,942,1719,1175,0.581
3.48,87,119,car,1290,908,1405,1002,0.55
3.48,87,94,person,759,1015,890,1297,0.489
3.52,88,4,car,2220,713,2414,850,0.769
3.52,88,5,car,2151,651,2303,778,0.591
3.52,88,8,car,1918,622,2049,722,0.634
3.52,88,9,car,1070,917,1341,1148,0.683
3.52,88,10,traffic sign,3013,154,3119,323,0.64
3.52,88,11,car,2458,726,2637,835,0.718
3.52,88,13,car,1555,586,1658,670,0.451
3.52,88,6,car,570,994,906,1268,0.706
3.52,88,97,car,1449,709,1553,789,0.581
3.52,88,93,car,992,1240,1886,1588,0.582
3.52,88,95,car,1681,578,1776,641,0.586
3.52,88,26,car,1351,674,1475,749,0.505
3.52,88,134,person,3584,1032,3743,1420,0.793
3.52,88,2,car,1432,945,1715,1175,0.713
3.52,88,119,car,1292,910,1405,1002,0.549
3.52,88,94,person,759,1009,894,1295,0.543
3.56,89,4,car,2219,711,2415,850,0.776
3.56,89,5,car,2151,652,2301,778,0.589
3.56,89,8,car,1916,622,2048,722,0.636
3.56,89,9,car,1070,916,1341,1147,0.704
3.56,89,10,traffic sign,3014,156,3118,322,0.667
3.56,89,11,car,2458,726,2637,835,0.74
3.56,89,6,car,567,994,909,1273,0.669
3.56,89,97,car,1445,705,1554,789,0.585
3.56,89,93,car,979,1248,1831,1592,0.73
3.56,89,95,car,1687,585,1776,643,0.63
3.56,89,26,car,1361,687,1464,750,0.619
3.56,89,134,person,3553,1032,3723,1420,0.83
3.56,89,2,car,1433,947,1715,1177,0.779
3.56,89,94,person,763,1005,898,1294,0.462
3.56,89,3,car,1816,911,2103,1174,0.431
3.56,89,92,car,3063,1391,3840,1813,0.716
3.6,90,4,car,2217,710,2412,848,0.778
3.6,90,5,car,2151,653,2301,778,0.613
3.6,90,8,car,1918,622,2047,722,0.618
3.6,90,9,car,1070,916,1341,1147,0.651
3.6,90,10,traffic sign,3014,156,3118,322,0.662
3.6,90,11,car,2458,726,2637,835,0.729
3.6,90,6,car,570,999,904,1272,0.521
3.6,90,97,car,1443,703,1555,788,0.63
3.6,90,93,car,954,1244,1789,1596,0.64
3.6,90,95,car,1690,588,1776,644,0.657
3.6,90,26,car,1365,692,1460,750,0.602
3.6,90,134,person,3521,1029,3708,1422,0.841
3.6,90,2,car,1434,948,1714,1176,0.776
3.6,90,92,car,3167,1394,3840,1800,0.442
3.6,90,83,person,3584,904,3643,1059,0.51
3.6,90,13,car,1546,578,1669,679,0.403
3.64,91,4,car,2216,710,2410,847,0.766
3.64,91,5,car,2152,652,2302,777,0.626
3.64,91,8,car,1919,623,2047,721,0.615
3.64,91,9,car,1069,915,1341,1148,0.617
3.64,91,10,traffic sign,3013,155,3118,322,0.656
3.64,91,11,car,2457,726,2637,835,0.737
3.64,91,97,car,1442,700,1555,787,0.56
3.64,91,95,car,1688,588,1777,646,0.629
3.64,91,26,car,1365,696,1455,751,0.609
3.64,91,134,person,3496,1013,3707,1423,0.839
3.64,91,2,car,1434,948,1713,1176,0.785
3.64,91,92,car,3204,1388,3840,1795,0.487
3.64,91,83,person,3584,906,3638,1044,0.411
3.64,91,127,person,370,1007,512,1303,0.472
3.64,91,94,person,778,1001,911,1297,0.478
3.68,92,4,car,2214,708,2408,847,0.762
3.68,92,5,car,2152,651,2302,776,0.643
3.68,92,8,car,1917,622,2045,722,0.67
3.68,92,9,car,1070,915,1342,1148,0.634
3.68,92,10,traffic sign,3014,156,3118,322,0.668
3.68,92,11,car,2456,725,2637,835,0.748
3.68,92,97,car,1433,687,1563,787,0.506
3.68,92,95,car,1684,582,1781,647,0.591
3.68,92,26,car,1365,698,1453,752,0.529
3.68,92,134,person,3483,1009,3711,1422,0.822
3.68,92,2,car,1433,946,1714,1176,0.794
3.68,92,83,person,3580,908,3633,1036,0.438
3.68,92,127,person,386,1009,526,1301,0.606
3.68,92,3,car,1782,903,2132,1232,0.426
3.68,92,6,car,562,986,910,1272,0.422
3.68,92,13,car,1545,577,1671,680,0.509
3.72,93,4,car,2213,708,2406,846,0.787
3.72,93,5,car,2151,649,2302,775,0.669
3.72,93,8,car,1916,623,2043,721,0.679
3.72,93,9,car,1069,915,1340,1149,0.631
3.72,93,10,traffic sign,3013,155,3117,322,0.665
3.72,93,11,car,2455,725,2637,836,0.741
3.72,93,97,car,1428,679,1568,788,0.535
3.72,93,95,car,1681,579,1782,647,0.605
3.72,93,26,car,1365,701,1448,752,0.539
3.72,93,134,person,3480,1015,3715,1409,0.728
3.72,93,2,car,1433,946,1714,1177,0.817
3.72,93,83,person,3580,909,3630,1028,0.408
3.72,93,127,person,398,994,550,1298,0.587
3.72,93,3,car,1804,907,2117,1199,0.488
3.72,93,6,car,566,986,905,1265,0.595
3.72,93,13,car,1545,577,1670,680,0.521
3.76,94,4,car,2213,710,2404,846,0.789
3.76,94,5,car,2151,649,2299,773,0.648
3.76,94,8,car,1916,623,2042,720,0.69
3.76,94,9,car,1068,915,1340,1150,0.629
3.76,94,10,traffic sign,3014,156,3117,322,0.67
3.76,94,11,car,2457,725,2637,835,0.742
3.76,94,97,car,1428,681,1566,789,0.48
3.76,94,95,car,1682,579,1783,646,0.621
3.76,94,26,car,1364,700,1451,753,0.451
3.76,94,134,person,3473,1006,3728,1406,0.699
3.76,94,2,car,1434,947,1714,1177,0.82
3.76,94,83,person,3579,908,3628,1023,0.417
3.76,94,127,person,401,978,563,1298,0.659
3.76,94,3,car,1806,905,2102,1181,0.502
3.76,94,6,car,566,982,905,1262,0.436
3.76,94,13,car,1555,596,1660,681,0.508
3.76,94,94,person,802,1004,911,1257,0.596
3.8,95,4,car,2214,712,2401,845,0.772
3.8,95,5,car,2152,651,2297,772,0.565
3.8,95,8,car,1915,623,2040,720,0.699
3.8,95,9,car,1069,916,1341,1151,0.642
3.8,95,10,traffic sign,3014,155,3118,322,0.667
3.8,95,11,car,2457,724,2637,835,0.742
3.8,95,97,car,1436,704,1550,791,0.459
3.8,95,95,car,1685,581,1782,647,0.612
3.8,95,26,car,1362,697,1454,754,0.435
3.8,95,134,person,3461,993,3743,1413,0.611
3.8,95,2,car,1435,948,1713,1177,0.822
3.8,95,83,person,3575,910,3624,1020,0.439
